article_id,newspaper_name,edition,date,page,headline,byline,article
20_1865-11-13_p1_sn83030313_00271743531_1865111301_0363,The New York herald.,01,1865-11-13,p1,"i u R o p e.


-~o<s,~-.~~>~<>~~1.,~~~~>o>
Our Paris and Berlin Corre-


spondence.



FACTS ABOUT THE CHOLERA.
An American Family Bereaved


by the Plague.
Berlin subscriptions for the Freed
mems Relief Association.
American Exhibitors at the Paris


Exhibition.
&C. &c. &c.

Our Paris Correspondence.",,"Our Paris Correspondence.


PARIS, Oct. II, 1885,
Amerioan EzAioitors at Pars-Cholera Incidents and
Fhcts-Dea,h Of Boston Lady-The Paris Press
Hresid>ns Johnsoa's Negro POsicy-Art Literary and
PERSONAL Gossip, &C.


am enabled to announce TO you the important
that the French committee of the Universal Exhibition
Of 1867 taking into consideration that the invitation
reached Washington at a time when Congress was not
sitting, and there Of obtaining grant Of
necessary funds have consented to extend the time al
lowed for sending lists of American exhibitors from
October 81 to January 81.


column in the Monieur this morning directs special
attention to class nnetythree (one) on the exhibition
which comprises specimens Of habitations for the
Ing classes uniting the desderaa of cheapness salubry
and comfort large space will be devoted to these and
the committee hope that families may be seen nhabit-
ing some Of them.


The cholera will not go away from Paris No changes
Of weaherand within the week we have had plenty
Of rain, wind, fog and sunshine-seem to make any
difference TO it. The government takes great pains
20 suppress the obituary returns; and II you
could believe official statements, according to
which month ago there cholera at all in
Paris worth speaking OF, has been decreasing
since But facts will out In spite Of efforts to
oeal what s dsagreeabe Prominent among these facts
the visits Of the Emperor and Empress the hos
pitfalls where cholera has been raging On each
the Aonitexr told that their Maestes able to
satisfy themselves Of the rapid decline OF the maady
But when we find these visits Immediately followed by
subscriptions Of rs o0o from the Emperor 0oOf from
the Empress and O0of from the Imperial Prince for
necessous families Of victims Of the epidemc when
the Credit Mobier subscribe 5OO00f, Credit Foncer
20000f., Rothschild 20,000f and private individual
whose name l never before heard Of, M. Greffuhle,
5O,OO0f when the Monitcuv, which had all along g-
nsred the existence Of cholera in epidemic form,
out with three columns of advice to tho public
about precautions and remedies be quite sure
N. Haussmann the Prefect OF Seine who the day be-
oaion ovor the hs . Ga
era NJ Segaud carried of by tho disease In the flower
Of his took upon himself TO say, with the weight Of
his official authority, that there a decided
change for the better within the last few days. but OH
cias In France systematically prophesy smooth things
that is impossible TO believe them The Epoqae of last
evening, fatty contradictng medical JOURNAL affirmed
that Wednesday there were great many deaths
taned the deaths n Paris now are about one per day for
every twenty thousand inhabitants, whereas the
ego in ordinary times 10 one in forty thousand From
what learn the disease shifts about disap-
pears nearly altogether from certain quarters or the
town, and then comes back to where it stated FROM
Tho doctors seem to know more about IL than before
DR.. Velpean, than whom there liz higher medical
authority in France declared the other day TO the Acad
cases out OF ten those who from cholera did SO
In spite OF DOCTORS and not in consequence OF their
edies and that science had made whatever In
is study Of this mysterious disease The death Of Mr.
0egaud s melancholy instance among many others that
cholera not TO be averted by such things airy apart
ments warm clothing and plenty Of good food He
man IN very high position; Councillor OF State,
commander Of the Legion OF Honor, ex-prefect;
Who the his death was second only to the
great Baron Haussmann In the Of the city Of
para The prosperity Of his public life Was accompanied
~ domestic happiness. Only last year he married the
wealthy and accomplished daughter OF NJ Haven, the
editor Of the Steele ands deputy And now the cholera


am sorry TO have mention another case which will
Affect many OF your readers Mr. John L. Gardner, Of
Switzerland, and undsrssand that anxiety about the
health Of the eldest danghter very beautiful grl, was
The cause Of their departure Well the nsws comes TO-
and 70 dead II was the only case In the town. be-
stsvs the Swiss boast that there any cholera in
damp and unhealthy The drains smell badly, and there
80 few families some Of whose members not in
fAsGtWtfsussssGspeaksi in term os greaa prssso NV
JoAasons late sPsecb 70 black reeinent aud psricu
My sfsAae pesass IN which the President says:""rhe
0aisA States y yeur ceunsry much Of any Of the
OF No ""Mr johnson, observes scould not have
sAAs use Of happier Language 70 men who q the begin
ed fern distinct colony in some distant region a the
LAbouays, Of the Institute, the author Of an ad,nl
sbs satire on Napoleonc nssitut,ons entitled Paris in
America which has gone through thirteen editions has
senDbsasA skssch Of the life of FrankB with trans





In The hands Of she publisher and will appear almost
immediately The introduction IL TO b. interesting
Hiram siblcy, who has contracted with Russia and
Engand for making telegraph round the world by
Behrng Strait and Russian Asia 10 IN Paris making
arrangements for the execution OF the gigantic work
All tho Materials wire &C. have been contracted for and
will be shipped 70 the United States next month


Bfshop Lynch, Of Charleston, whose eoQnence is sup
posed 70 have induced the Pope address jon Davis
President OF The Confederate States has just passed
through Paris on hts way home.


testimonial In the shape Of smut box sent the
ether day by the Sultan Of Turkey % Fagnan the emf
nent Franco American portrait painter The lid Is
mented with floral devices In diamonds; in the centre
large diamond VI the FIRST water the smaller umnsrIes
sparkle splendidy, and numerous 20 be easily
counted ones fingers The form peculiarly graceful,
FOR snubox, and what with its diamond roses aud rose
diamonds and the roseste enameled views Of CONSTANT
nople that adorn the sides and bottom IL bears sons
s6inity 70 the best specimens of Louis Mnge jewary
and would not be out OF place at fancy bali In The
hands Of some delicate fingered lady, dressed like one
Of the brilliant but nuftaking n,srquises or the
eighteenth century.


Our Berlin Correspondence.


BsRLIs, Oct IS, 1895
nce,s.sc ~ Aid If the Fsedse,'s Reii,f Assocsotioar
ccnssotioa Of a Co1s,asves Reo,;cs Con,ributos.-
History Of ns Csca War IN Aosrico ty a P,psuoa on
rer, DC


Recently n meeting bcld at the United States
Legation by some Of the most influential citizens of"
5_1865-10-25_p2_sn82014751_00513688258_1865102501_0402,Washington telegraph.,01,1865-10-25,p2,,,"Washington, Oct. 9.-Ths Richmond paper.
Of to-day manifest a deep interest in the Stat,
election, which takes place on Thursday. Near
iy ali the candidates tor Congress, il Virginia
who are unable to take the cath prescribed b,
Congress, have Withdrawn, aud public opinion
there seems fO favor this course.


The Times, tAe Wing, and the Republic o
Richmond, are all iu favor yt eilctimg as repre-.
setatives to Congress only those persons whc
can take the test oath.


The Lynchburg ViTginian and the Peters
burg Express, also urge the same policy.


The LynchbUTg Republican and Stauuton
Spectator don't think it important 10 elect men
who can lake the oath.


General o. o. Howard, of the Freelmeu's
Bureau, this morning j. I'M receipt W a letter
from Gov. w l.. Sim Ery dated Jack ,On. Miss
Sept. lSlh, l-ej,' VI. which Tie .o.lJwin. !,
AN extract


IL have 40 hesitation iH stating NJ Won. Ny 4
necessary result from tne action WI tha C""uyeII-
zion, that. in my opinion the Freedmen can
now sue and be sued. i'm aHy Court I'M This STATE
as an incident to their light % protection v.
person and properly, which are fully guaraI.
terd by the amended Constitution. lul Y AZ they
competent to testify .u amy court VT Justice.
Their rights 1 think, are ful.y covered IN tL..
principles established by tA- Convention, v hich
abolishrs the whole system W slavery; and as
a matter vi course, and ans sure D. policy which
grew out OF that system.


Jtf. Davis captured gold has lust been count
ed at the Treasury Department. Il amounts tU
eigh;y-seven thou AMI eight hundred ami sew
enty-eight dollars III gold, mostly olI coinage;
eight thousand eight hundred aud tueuty-:wo
dollars in silver; sI7 hGGar,d ana .oEty-s.A
pieces vt foreign coin. gold ana si.v-f. yalus
nos yet estimated; and tifry--iN bricks W. silver
weighing over FIVE pounds each, estimated in
value at one hundrrd dollars each Ta- value
OF the whole is somewhat over the LuudF-N
thousand dollars. some 81 t.iy money an
bullion isciAilRrd by tile B ukol V.r-iuia. Ex-
change Bank Ot Vir-iuir. ana r rma rs' Bank
o. Virginia. a. beiH. portion OI tArir funds.
carried off at the Tine VI the evacuation ""
Richmond. No decision has yet been made Ly
the department. on tile claims.


A circular has been prepared AT the Treasury
Department addressed tO collectors w custom.
at various ports throughout HE United States
notifying trim that hereafter the tax Oh cotton
cum TIE paid at THE place 70 wAica tile cotton j.
delivered instead .. AZ the place from which j
is shipped.


Instructions were issued to day bv thr Quar-
t'Tuastsr General giving ail r.ilroai- which
aided the Government w furnishing rolling
stock during the war, the preference over out
side parties Of bidding ou sgch rolling stock a
the Government sale.


The editors OF the Richmond Bulletin are II
thS ~. ANl tHc pun F""'f oI procuring lISih th'
President, revocation VI W. ord, WI t.cn
Terry, suppTessing that paper n j. belle, Y,
they will succeed.


SrDor Romero, Mexican Minister. has iuteIli
gruce confirming The reported successes ~ III,
Liberals in chihuahua


The receipts to-day At the Internal rryenu,
Office amount 10 - Is5. 49, 30


Srnor Romero, the Mexican Minister. GALE,
upon General Grant Saturday, az his head quar-
'ers' where they had quite pretractcd inter
view."
16_1865-03-18_p2_sn85025202_00279557396_1865031801_0254,Weekly Trinity journal.,01,1865-03-18,p2,,,"The latest Eastern news is of little importance,
further than the movements Of Sherdans forces
are concerned. After the capture of Early com
mand Custar pushed on to Charlottesville The
Mayor of that city very gracefully surrendered
the keys of the public buildings. Custar then
destroyed several miles of the Richmond and
Lynchburg Canal. and the dam in James river
which supplies it with water Then he is lost
sight of again"
31_1865-05-17_p8_sn83030313_00271743518_1865051701_0404,The New York herald.,01,1865-05-17,p8,The Turf.,,"The Turf.


UNION COURSE, L. I.-TRoTT1k0.
TUESDAY, Nay 1o-Sweepstakes 81, 500, mile beats,
best three IN I'VE, in harness
II. Woodruff named br m. Sally Come Up. ......1 !
X. Walters named b. g. Jimmy Lynch. ..........2 2
D. P6feT named b. G. Rockand Boy. ............S 8"
16_1865-04-08_p2_sn83045462_00280654231_1865040801_0383,Evening star.,01,1865-04-08,p2,"[ NJ p 0 r L A N L -!
MORE GLORIOUS NEWS!
Dispatch from General Grant.
HE IS AT FARMVILLE.
Lee Pushed off the Danville ROad!!
Grant Expects the Surrender Of


Lee!!!

OFFICIAL WAR BULLETIN.",,"WAR DRPARTMRnT,
WASHINGTON, ID. c., April S, 1862 p. m.S
Major General Dir, Neio York:


A telegram from General Grant, dated this
day at twelve o'clock-noon-at Farmyille,
sixteen miles west of Burke's Station, states
that the enemy have been pushed from the
road toward Danville and are new PURSUED
toward Lynchburg, and that he is very conf
dent of receiving the surrender of Lee and
what remains of his army.


EDWIN NJ. STANTON, Secretary of War."
6_1865-12-02_p2_sn82014998_00279558005_1865120201_0196,The Placer herald.,01,1865-12-02,p2,,,"EH The State seems to be infested with
bighwaymen. Scarcely an exchange that
comes to hand but contains accounts of the
depredations Of these worthless. Manv Of
robberies are of the boldest description, in.
dicating a skill and familiarity with the bus
mess that looks as if the rogues had long
since become full graduates in crime We
observe, that in some of the southern MINING
counties, the people are talking of resortinr
10 the desperate expedient of lynch law il
they catch auy Of the road agents."
18_1865-02-22_p4_sn83030313_00271743506_1865022201_0431,The New York herald.,01,1865-02-22,p4,,,"IN gold yesterday an0 ecarcey any business consum
| massd Foreign merchandise almost nominal, wh'


nAny kinds Of domestic produce but little better


Cotton was lo pr ib lower Petroleum was lower ans
nominal On Change everything lower and unset
i tled and the transactions wcro at lower prices


The market for beef cate this week was doprcseA -


heavy recepts and prices fell about 20 per pound The


losses great many Of the cattle had been two OF
| three wooks the way, and the extra feeding and


shnkags told heavily against the pockets OF the owner


Prices varied from lSc 70 22c with occasional sales q
$50 Mich COWS wsss nomnaiay unchanged veala
were easier Sheep and lambs were scarce and arm
prices varied from Ss 70 - Sla SIS according ""a
quality. Hogs also nrmer varying from l4c 70


lAko The total receipts eS2s beef cattle. ls0


cows. sss vesl iso sheeps and lambs and 900 bes
Tho Fan OF Charieston.
The fall Of Charleston, In military and IN Q


moral view, win be hailed in the North, will DO


felt in the South, and will be recognized IN


Europe, a. the most impressive and potential
triumph Of this war, h
In General Gillmores brief details Of the enc
my's works, and their two hundred pieces OF
artillery and their ammunition abandoned, and
in the cotton warehouses, arssnals, quarter


master and oommissary' storea railroad
bridges, iron-clads, shipyards, &C., destroyed,
we have an imposing schedule Of the materials
Of war and other property sacrificed by the
rebels In their evacuation, and some idea Of the
importance Of tho military position abandoned
and the desperate extremities Of tho rebellion.
But its losses, In single night, Of tho years OF
labor and the millions Of money expended upon
the defenoes Of Charleston, are but a. feather
In the balance against the moral efDeots Of the
loss to Davis Of that unfortunate oity.


aCharleston, the hotbed in which this utopian
scheme Of Southern oonfederaoy was engen-
dersd; the nest In which tho adder's eggs Of this
giant treason were laid and Matched; where
the bloody gauntlet Of remorseless war was


first cast down in defiance Of the laws and
sovereign authority Of the Union; whore,
through four long years Of this stupendous
struggle, all our efforts to punish her sudacity
have been bafled and laughed to scorn-Chsrles-
ton, the head and front and moving spirit Of
this rebellion, carries with her fall the knell Of
her monstrous offspring, from Richmond to the
Mexican border. The followers Of JeG Davis,
from Virginia to Texas, hitherto among his
most confident supporters, unshaken in their
devotion by all his previous disasters, will now
begin to realize his true position. The disaffeo-
tions in his political camp viii rapidly widen,
the absentees from and the demoralizations in
his armies will increase, the utter worthless
ness of his paper money will be felt and will
precipitate the final collapse Of his rotten
financial system, and in every form and on
every side the elements Of his confederacy will
fall to pieces, and its powers Of resistance, like
those Of Charleston, will be exhausted, and It's
armed battalions will melt away and disappear
from the face Of the land.


Such will be the moral effect Of the fall Of
Charleston throughout the broken and dis
jointed rebellious States Throughout the loyal
sections, including the States and districts
wrested from Davis, the effect win be new
and powerful impulse to the Union cause, and
to the good work Of filing up the gaps in our
armies by volunteers for q short campaign,
and . glorious peace, with liberal bounties, and
honorable distinction, and all, perhaps, without
mourning the danger Of single battle hence
forward to the end Of the war. The moral ef-
fsot in Europe Of our recovery Of Charleston
will be disastrous to the holders Of the rebel cot
ton loan, and to Spectators In and builders Of
cotton blockade runners, and will very much
enlarge the pacific inclinaHons towards this
country Of Lord Palmerston and Louis Napo-
leon.


But will this war be ended without another
great battle! II may not but we incline to the
opinion that It may be. The demoralzed trag-
ments of armies under Beauregard, Hardee and
Bragg, we will suppose, are aiming for juno
ton with Lee at or near Richmond. Assuming
that they will effect this junction, we cannot
doubt that simultaneously Sherman will strike
hands with Grant What theni Richmond
goes the way Of Charleston Jeft. Davis and his
Cabinet and Congress pack up and pack Oh by
the safest route for Mexico. The so-called Con-
federate government, at any rate, will be adrift.
General Lee, then falling back to Lynchburg,
viii be left absolute master Of the fortunes Of
the confederacy, and, like sensible soldier,
rather than Idle in the last ditch"" be will sur
render with the honors Of war, and the so-called
Confederate States will be dissolved, and
tour erring brethren"" restored to their true
allegiance. Let our gallant young men, in
clined to join our victorious legions in the
field, come forward, or they may lose this last
opportunity for share In the bounties and the
honors Of the glorious work now surely ap-
preaching the attainment Of q glorious peace.


WAsHINGT0Ns BIRTHDAY.--This is the anni-
versary Of one Of the most suspicious events in
tho hiaforv NJ onr pot;on- tha A;rxhI.v ~
George Washington, the founder Of the republic
and the father Of his country. The End day
of February, 1872, is one that must always be
remembered with gratitude by the people Of
America 1t was then that that unsullied pat
riot soldier and Christian first saw the light
Krorn hia uauth A -"
35_1865-03-07_p2_sn84038112_00271741133_1865030701_0086,Delaware State journal and statesman.,01,1865-03-07,p2,"OFFICIAL GAZETBE,
Capture of Gem. Early and 1900


Mem by Cavalry Sheridan.","CHARLoTTESvILLE, VA, OCCU-


PIED ny OITR TROOPS","CHARLOTTESVILLE, VA, 0CCT-


PIED BY OUR TROOPS.


WAR DEPART WASHINGTON, March .,
ls65.-Msior General Dix, New York
The following dispatches in relation to
the reported defeat and capture Of Gen
eral Early by General Sheridan, and the
capture Of Charlottesville, have been re-
ceived by this Department. General
Sheridan and his forces commenced their
movement last Monday, and were at
Stanton when last heard from. Major
General Hancock was placed in charge
of the Middle Military Division during
the absene Of General Sheridan. head
quarters at Winchester


Il, NJ. STANTON, Secretary of War.


CRY PoINT, Va, March s, Il A. NJ.
To Hon. Il. NJ. Stanton, Secretary Of
War-Deserters in this morning report
that Sheridan had routed Early and cap.
tured Charlottesville. They report four
regiments having gone from here to rein
force Early.


tsigneo) U. S. GRANT, Lieut.. Gen.


City PoINT, Va, March 5-2 p. NJ.
Hon. f.. NJ. Stanton, Secretary of War:
Deserters from every part Of the enemy's
lines confirm the capture of Charlottesville,
Va, by General Sheridan. They say he
captured General Early and nearly his
entire force, consisting Of 1900 men,
-Four brigades are reported as sent Lynch
burg, to get there before Sheridan If pos
sible.


(Signed) U. s. GHAsT. Lieut.. Gen.


Cry PoINT, Va, March s, 4 P. NJ
Hon. E: NJ: Stanton, Secretary OF War.
Refugees confirm the statement of dc.
serters as to the capture of Gen. Early
and nearly bis entire force. They say it
took place on Thursday last between
Staunton and Charlottesville, and that
the defeat was total:


Signed, U. s. GRANT, Lieut.. Gen."
42_1865-04-12_p5_sn83030313_00271743518_1865041201_0111,The New York herald.,01,1865-04-12,p5,,,"lshe s2ckc Aguayra ioc. 9oHe, and "" pou,in,
| IL, 1893, made up by Ms-srs WIN so0,i a sons.
- Az bags including 81 472 bags IN New fsfk 900 90
| cANDls s-Adamantine quiet, and ne have ony
| to report sales OF 100 boxes private terms
DRUGS AID Drks-ws have To notice sales of Is ION.
soda ash, DO casks blea hing powders and 20 ounces
qunine, all on private terms but prices favored the
chaser


FnlIouTs were quiet. Enrnrements Liverpool IN.
cude 500 bales cotton at l6i l50 boxes bacon AZ Ca
100 hhds allow on p and 200 tier lard al Ga amt
per steamer 90 hhds aliow at l5s $50 boxes and
250 tierces lard at l5s, and 900 cotton at iGd
ship of about 900 tons chartered to load deals ST.
| Johns for London at COS


FRurT-There has been but very little business trans.
acted since last, and We have sac- Of
report E .,. ,oo


! private terms


| FEH-The market for dry cod has been quie, bu,
rather hrher, holders demanding s. IS - for ""a
Georges there are Bank here. Mackerel have been
In limited inquiry, but steady in price sales 900 auin,as
No Shore and sic 90 for No do. For herring there
has been fair inquiry, but at lower rates We quote
scaled and No at S6o 46o with sales Of TO- 600 boxes
GUNsY Cloth continues quiet, with small sales at 9c
GUNNY b Gs were dull and nominal at 20. 2ic, gold
HIDEssnce our last report the market has ruled eI
Iemey quiet and prices, with the fall in gold, have de-
can:d materially closing dun and heavy The sales were ere
Montevideo private terms WeQuote Itt cash Basnss
Ayres at 1sc iohc Monteviaeo l7c Rio Grande, iec
Central Americaa, l4,sc. q l6c; ShtAnoros, A4e.
15c.; Vera Cruz, 1skc q 14c. Tampico 13c a13hc;
Porto cabeo and Truzo, l2Kc a tsc. curaooa, o.c.
al0hc, and Sierra Leone 1870 a11hc.-all for gold.
the preceding day full prices were realized for all
kinds Holders unwilling to grant any concession in
diminished receipts Tho sales were lao bales mostly
for consumption at Csc doc, and 25c 3sc for 1885
rcss au'e we a Gus
grades at 81 S. and retail lots at from 81 65 81 20
Receipts large and supply fair.


| LYMAN Tha oplv cala hoard ~ fenC
Manila and fifteen chests Madras, in lots on terms not
allowed to ranspire.


LEAD-Pig continues quiet with small sales OF Spanish
at 91ac. currency and 6tac. gold.


LHArnER.-The market for both hemlock and oak has
ruled extremely quiet during the past three days and
holders find it almost impossible to give reliable quota
| tons, in view Of the unsettled state of the market
Stock accumuating.


MoIAssEs.-The demand continues moderate; but the
market was firm, full rates being realized The sales
were 70 hhds farbadoes at 6Oc and 40 do Porto Rico
at roc BY auction, rs hhds Porto Rico brought SAC.
| 55c months


NavAL sroREs-Thcrc was no perceptible chance to
note in the market for any description The demand
continues moderate at our last rates


Oms-Iinsced continues dull and dropping at 81 25
81 30, with sales Of Importance to report Lard
offered at 81 so 81 go, with nothing doing beyond
retail demand For crude fish there has been but little
inquiry, and prices were nominal


PRovI -Re ,eipts 65 bbls pork, 1852 packages
meats and l04 do lard There increased activity
in the market for pork and higher prices were called
having sold the spot high $27 rs. The
sales the spot 1000 bbls. $40 s7H $27 Is
for new mess, $24 so q s24 IS for 1864 do, cash





mess, also for future delivery s'75O S1s new for
in moderate demand ut steady Sales 600 bbl
sl2 $l7 for plain mess and sic $2l for extra do
50 firm at SIS SO s22. with sales Of 500 bbIs.
Cut meats were quiet We note sales OF 200 packages at
l4Hc. I4Xo. for shoulders and l5hc. 1e'.c. for
hams. Bacon was steady In price, with only mode
rate inquiry sales 500 boxes at 14Ac. 15c for Cum
berland cut, and 1870. for short ribbed The lard
market was trne flrmer, with fair business doing
Sales 900 bbls and tierces at 15Ac I7c for No. l.
and Ike lSc for fair to prime steam and kettle rend
cred the latter price an extreme Butter was steady at
| 12c a 2Oc for Western and zoe 85c for State.


x'RoLEux.-Receipts, 2,s4s bbls. The demand for
sales were confined 70 500 bblA crude the spot
34c 3d. and 900 bbls. do. for May delivery at 34c
Refined continues moderate request at steady rates.
sales $50 bbls. a 52c 5Sc for bonded and TIC 7Sc
| for free


sAIr-The market continues very dull and prices are
tending downward. sale OF 200 bushels Turks Island


sKiSs.-The demand for both goat and deer has been
confined to the immediate wants Of manufacturers and
and Nsiamoros sss 4Oc, gold; Yer. Cruz sSc ssc.,
and Buenos Ayres 3lc 3ac Deer-Honduras and Vera


sa &c soc Central America % Az sShe and p soc san


sncrs The market continues very quiet and we have
mace 10; names:' 81 20 u IS; pepper aSe !
soc p.mon.o, 21c Poe and cloves, 4oc,-'he market


suosM-There was rather more activity in the market
suad % and f,s ts',si soe% grocery ,sn


pS,,s S Eco and q, %s1saO sa ..
d e oy Por,o kco. 0f ser prcs
choice; also $50 boxes Havana at 12kc. 1eKc. Re-
fined hrm, but quiet at 14c. 16c. for soft yellow,
crashed and granulsted. Est mated stock April IL,
ise5i 500 hhdA Cubas 200 do. Porto Rico, and 200


ssyns Timothy was selling in a moderate way at s6 a
IS Clover dull with sales since our last Of $50
bags at 2okc &c. Other kinds were dull and prices


ToB,oco.-rhe market was very quiet, and we have
only TO report sales Of 24o hhds Kentucky at &c. 27c,
manufactured Market dull with no buyers Prices
entirely nominal The general impression is that
much oba will como from Virginia. from the fact OF
40 much having ben already destroyed at Richmond,
which allows the suppositon that the plan may
pursued at Lynchburs and Danville.


rls.-Ensliah was 9uio. at 24c god straits may be
quoted 27c gold We notice sales OF 500 slabs straits
IN Boston on private terms.


TAllow Was rather nrmer, and active Sales,
lso 600 le. i IKE allkc also 47,ooO lbs stearine,


wooLThe market was quiet, with sales Of 70 900 lbs


wmsssr-Recoipts, 2s7 bbls Tho marke, was
scarcely 40 nrmL Sales, 800 bbs, M $2l6a$2lL


Large sale or Government Cotton.


Three thousand bales of government cotton sold
ct auction nj O'Clock yesterday, by A. Beecker by
of Collector Draper United States Cotton Agent
The sale well attended by the merchants Of this city
and Boston, and the bidding quite spirited The fol
lowing are the conditions Of sale:-


Payment for the cotton will be required within three
days asr presentation of bill Of SALE and before delivery
of the cotton In gold coin In certificates Of gold con
Which the Assistant Treasurer Of tho United States at
New York has been authorized TO issue to the purchasers
of the cotton application for the amount Of their
specve purchases the certificates 10 issue In exchange
sor the legal tender national bank notes. price
b. determined by said Assistant Treasurer the morn
ns ~ the sy succeeding the sale not 10 exceed the
nArks, price % gold on thst day."
5_1865-02-03_p4_sn83030313_00271743506_1865020301_0279,The New York herald.,01,1865-02-03,p4,,,"


since the enemy has sent three Of his most
eminent men to try and make IT, 1t Is to be hoped
they will be met In fair and proper spirit
EoelesiastieaI MissioA ns TO Europe-Theis


Real Purposes and E0eots.


The Tribune few dAvs ago published
prominent double-leaded ed 'toriai article, under
the caption Of 'The RecogA tion Intrigue"" in
which the writer stated that b had ""st length
obtained clue to the European compiot where
from the slaveholding rebels 4 re comforting
themselves with hopes Of powerfA' and speedy
aid for their sinking cause""


Now, when newspaper publishes double
loaded article in its principal editorisA column.
1t is generally supposed that something ositive
and emphatic ID meant But, on reading the
article in the Tribune, we find nothing 70 com
mand even ordinary attention. We arc th,rS
told that at an early stage of the rebelliAa
Dr.. Lynch, the Roman Catholic Bishop o.
Charleston, left the South for Europe on .
sort Of rowing commission from JEFF. Davis
to the governing Powers Of the Old World
but with instructions to make Rome BITE
focus of his operations. Granting that the
Bishop really went on the mission assigned him
by the Tribune, there Is nothing remarkable IN
it II is well known that our own government,
early in the struggle for It's supremacy, also sent
distinguished ambassador To Europe-the late
Most Reverend and lamented Archbishop.
Hughes-not for ""the purpose Of search
ing for sympathisers and allies"" but
10 enlighten the European governments con-
cerning the nature of the rebellion and the
grand purposes for which the nation was CON
tending. We all know what was the result
of the Archbishops mission. He was every
where received with courtesy and attention,
both as being high ecclesiastical dignitary
and the special representative of the United
States government He had audiences with all


The leading statesmen Of Europe, to whom hs
doubtless gave much valuable information


concerning our resources, power and de-


termination to put down the rebellion.


Nothing practical followed on the Archbishop's
visit to the other side of the Atlantic. A great
deal Of sympathy-real and unreal-was ex-
pressed with the country, and there the matter
ended.


OF the mission Of Bishop Lynch-if he really
had q direct mission from the rebel Presa-
dent-tbe same must be said. Whatever efforts
he may have made TO obtain tho aid q
the European Powers In favor Of tho
confederacy. 1t is plain that they have
all been futile and abortive. 1t is very reason
able to suppose that, being in Europe and
friend of the Southern cause, tho Bishop would
use all his influence to impress the governing
classes favorably as to the chances Of success
attending the rebellion. But this is not proba-


bly, the true reason that took Bishop Lynch to


Europe. After the complete blockade o9
Charleston, his ministerial occupation was gone
for the time being. In the severe bombard-


ment which that city suffered from the federal
forces the Bishops church, with its schools and
his flock were dispersed, and he suddenly
found himself at liberty to 60 where hs
pleased. He decided on going to Europe,
no doubt TO confer with the head Of the Church
on matters purely ecclesiastical But a. .


missionary Of the Cross, whose purpose Is peace,
be was but too glad 70 bear any mission thae
would tend to stop tho fratricidal strife -
6ercely raging here. That he did 80 We have
no doubt, and 1t is no wonder that, a. cour-
teous gentleman himself, he was courteously
received everywhere. When at the Pont6eal
Court of Rome he handed the letter Of Messrs.
Slidell, Mason and Dudley Mann 10 the Holy
Father. This document, with some others No
lating to the same subject, including the Pope's
reply, will be found in another part Of to-day's
paper, republished from the HERALD Of Deceua-
ber last


This, 1t seems to US, 10 the whole sum and
substance of Bishop Lynch's Operations""
in Europe. No negotiations have brought
about Intervention or anything like it The
Pope's reply, as well as those Of the other
Powers, put finishing blow to the rebel


hopes in Europe, and beyond the mere cant
expression of sympathy with this or that side.
they will not attempt any direct interference
with our affairs. This reply indicated the utter


failure of the reported intriguea This is ths
whole story in nutshell."
2_1865-06-06_p4_sn83030272_00206536068_1865060601_0737,The sun.,01,1865-06-06,p4,,,"THE MuRDER or THE ITALIAN IN BRooK-
LrS.--rhe inve,tirAion into the eircumstAnces at
tending the murder OF Antonio Diodsh, who was
KILLED In the woods near the Brooklyn city line, on
the 9th ult.. vas continued before Coroner Lynch
aud jury Yesterday afternoon. Nothing Of importance
was developed hy the evidence, owing Ia me asufe
10 the lack of Interpreter several Of the Witnesses
summoned being Italians, Who surak Enslish very
imperfectly The Investigation Will be con ntinund on
Thursday sfit moon.


II trunGirci duiins the iryesdeation that tho
clothes by the dcceased, and which were hang
ins in the Dead Housc, hSd been stolen. So.hins
cft but the ha, and pair Of drawers. The Dead
House, II sppear, feoniouly entered throueh
one OF tho rear vindo~ either on Saturday or Sun
day night"
5_1865-02-15_p8_sn83030313_00271743506_1865021501_0379,The New York herald.,01,1865-02-15,p8,Arrivals and Departure.,kRRTvALs,"AryrvALa~Asseamer Ocean Qussp-Edwar psnsyv. :
pi6ssSeirner Wife child ana nurss Mnnsn, Wm 0asss
Fniins wife and tive chiidrsn; A Hesd and wiz, =
Hezhl.cn D:rsey s 0ArSsE az sys g ca ssnsrsn asz
ssdaurss h2tscu, Geo nsAnehny. Jsmsf stsst Hars
nn Jss Dcws, b q DoSA Mo = weod p sclSnsd ~
wife Msndsrssn srd wifs osgs ~ su,liysr, r,
"" Ts.S.so. B.s..s Afs',gss ed -, s.,s .r job. s
LsSs@ln, 8 wos1 v xs6sr,y, = 3 T.ns.. v S.TSAss,


4rs n !is n.s ;rsfsss SS.sss ssds;s N
ifsnsss gsyen Isoa ySsI: L<ic.{E We And cana:
ossus, beppls q Raksr, NQssnoy. bw B sipostSa
Daniel hdgar, Holmes Jeha Wso1coct, jobs PERKINS,
JsSsson, Q Van rsissr cshs., : Barter l. HsSor1s'
Isr.y wssn .ss 4. Sk:F oss E.. 'si::s
AressamatJ Bsrpes, \ 9 Hogss, r Hsvin, Csni, +
Young, VIM jacobs, Lynch, Garland. Chss Tracy
Meycr-and nfty i've In Che steerags."
