article_id,newspaper_name,edition,date,page,headline,byline,article
1_1846-04-11_p1_sn83030313_00271742939_1846041101_0430,The New York herald.,01,1846-04-11,p1,"Movements OF Travellers.
olIoWiu9 comprises the majority of esfs r1av a",,"The following comprises the majority Of Yesterday
arrivals At the principal Hotel. Al the


iins + Thihauit, Phladslpha; John shsphard Boston
j. Page, B. g. Byton Dsltimorei Morse, PhiladenLla
Hon. L. c. Levin, Washington; Gen r 8. Smith, Phila
dsphs Capt McnGhae ssp ""a Ns,sx C.nton tn
ton Charleston; c. Finch, LynchburEh @ Doty. Y sN
r. Hopkins, Virginia; w. Waite, Chss wsnfOrd, Fred
ericksburg.


Col Jack, Philadelpha; John Cobb Boston, n White
ridge, Baltimore; Thos Clarke Portsmouth,, Ohio r..
Thompson, Providence; Micls Woodwork. Hyde Park;
ews, Bos,on John Crew Albany; ,. Foy. sand Lake;
Strong and Oliver Philadelphia; n. Ncells, Troy;P. d.
Cadus Baltimore; Weston. sasmi ""; Conn Bottom
Baltimore; M. Chaplin, r. worder. D. c. Wassrnan, NJ
B. n. p Ramsdsll Buffalo.


CIrv.-P. seymour, Psekskill; 8. GordonI Savannah
James Wrsy, Philadj J. Dsvsrsur. Utica, r. N. Car
michael Albany J. Hutchinson Buffalo; Geo. Ker, W.;
J. G. Gunn j. Foster, Honesdsle; J. A. Van Zsndt. H.
Gouids, Warrington; L; cAs%psn's hamper psnna shsp-
Harlem Hartford g. Wheeler. Trenton; ,. Davis stsu
ben CO.


EFsArxLs-Mr. Fisher, Boston, T: Doodle, Philad "".
Pynchon, Georgia; Isaac Freeser, Pa; H. Morgan. N.
J; M. Colley, New Hampshire; James luton, Joseph
Rankin, Little Falls; Lundy, Waterloo; Z. g. Evans,
Fredonia; A. Bridges Cambridge; A. Hubbald Ut,ca; J.
w alker, Buffalo,; J.s Day, Rocheser E. T. Nicolls,
Cleveland, Ohio; H. Cobb, Boston


HowAaDrD Mitchell Columbus; dT9aS; Geo. Howard, MT
Potts. Prov; B. Kingsbury, Pa; Geo Tibbatts Milford
Conn; E. Crehore, Boston; J. Richmond Mass; D. D.
Fisher dol J. Rowland. New Bedford; Huddieston and
Townsend, Troy; H. Tree, Rochester; G; Dunlap,
Bridgeport J. Craig, A. Newell. Medina; c. w. Ro-
main, Toronto; NJ. Mcintyre. Canada West; M. Dsner
Lyons, f. P. Croft, Albany; + II. Wood, do; g. Blake,
Boston."
5_1846-01-13_p2_sn83030213_00206530236_1846011301_0248,New-York daily tribune.,01,1846-01-13,p2,"$4,000 S675,90O",,"Total. .""SAtO,OOO %N'SSNN
BRooKLYy.-Quite an excitement says the Eagle
prevails in the Seventh Ward respeccg the probable
cessou the United States Government OF the chores
OF the Walabout Bay, from the Navy Yard 10 the Navy
Hospita-al to be included in one prolonged yard and
surrounded by brick wall The effect OF this attempt
of the Government ii successful will be to erect per-
manen barrier around the water front OF that portion o
our city We understand that the Navy Department
some months since invited proposals the part those
owning the lands upon the shores for the sale thereof
The invitation was responded to- the owners reserving
10 the public right Of way the water at the foot OF
Clinton. avenue The Department replied 10 this by say
ing that ii the said lands were sod. they must oe with
out any reservation thereby leading to the conclusion
that continuous wall intended to be erected-thus
deprivng the inhabitants OF ali present and prospective
advantages from their water front


~ Mr. Murphy's Annual Concert to night at
Franklin Hall promises rich treat 10 the lovers OF shil-
ling festivals, comprising it does great variety of
talent and humor Miss Adars songs and Lynch's bal
lads fall upon tine pleasngy, while Murphys
comic songs the very essence of fun. We commend
it to general notice.


JERSEY CIrY.-We took short stroll about our


sister city yesterday, and gratihed observe the
busy hand of improvement generally active in the
erection of new buildings vel! the remodeling Of
those of sncieRt date and corresponding rregularty-
We looked in upon the several factories and found the
machinery in lively motion indicating prosperous times
and plenty Of work. The ferry boats particularly de-
mention for their capacity and neanesshey
kept running in apple pie order under the yigan super
intendence of Captain Woolsey formerly Of the Narra
gansett We noticed Officer Lowe on the look
out at the Railroad Depot and every thing was
pleased to say, orderly and queta striking contrast 10
the steamboat landings short time since.


MAIL FROM The SoUTH-The night mail from
Philadelphia now arrives halfpast nine o'clock. 1t
formerly came in at eleven and twelve o'clock. This
improvement in time is very satisfactory every body


y The Sunday School Exhibition Of the
Brooklyn universslist Society will De held This Evening
In the Church OF Fulton and Pineapple streetG


r Eneas McFaul, Jr Esq late L. 5. Consul al
Laguayrs, Yucatan, arrived in this City in the brig New
England day or two since


FIRE-The alarm in the Fourth District between
l and o'clock Saturday night, was caused by fire
in Madisolst near Walnut. /. extinguished without
much damage being done The alarm in the same Dis
,rct in the early part OF the evening, was false


B- In the Circuit Court, yesterday morning the
Jury in the case of Rebecca n Brand Allison D. Ide
son, returned verdict Tor the plaintiff fo- $1,000.


RErUgsED-We are glad to perceive that officer
A.
to MS duties al the Tombs after absence several
weeks in pursuit OF the rsscas VINO robbed Livingston
l. Wells al Rochester. We learn ha, Dr. Brain alias Dr.
Hatch, who arrested by Smith in Philadelphia and
taken Rochester has been positively dentfed by two
Western merchants the they leaving the car
with the trunk at the time OF the robbery SO nat his
gull, ia unqusstonabe.


GAMsLIsG-Aaron Burtertield has made an atida-
vit a, the Police Office that about the middle OF last
month he os $50 sitting playing faro in gam.
ing house kept No. 153 Broadway by Daniel Hill
man William Adrch and Weazer, bur We are not
informed ha. guilty parties have been arrested We
deem duty OF The Magistrates in every instance
take immediate measures against the bankers in these
dens OF nfamy and thai tie present charge may be
examined.


CoMNTTED.-Mr Camp, one OF the Editors OF
the Police Gazette, arrested yesterday. and pay
ing the ine OF SIS imposed By Justice Drnker for con.
tempt Of court, he was locked up in the Tom5s.


E -Four burglars were arrested by order Of the
Chief Of the Police Saturday last suspected Of having
burglarorsy stolen $50 worth Of dry goods the 9Th
Of October sleo worth of boots and ,hoes the 2sth
October g. Paterson n also Of having broken into
The Post Oice a. Springfield, N J. on the 9th Of Dece
ber TO for which they were yesserday cent 70
Pstersoa."
9_1846-01-13_p2_sn83030213_00206530236_1846011301_0248,New-York daily tribune.,01,1846-01-13,p2,,,"rer,;r,,t no, Iess than SO have made ior


,.,onaJ reputation that will live Eitf the lano ia-
- La.;d. their great and varied achievements III
srr,- sciences literature and philosophy tAppauseJ


VINO are your historians There is but one response
IT,, m Griswod's book Of the Poets of America ana
ho many do YOU find there that South oil mason
A. Dixons lnei Go 10 the courts and hgh places oi
Europe ; look a. those who have distinguished tGeil
delves honorahly abroad in numerous ways and ""not
do vou and Northern men who have risen from ihe
body Of the people by the power OF their intellect
plause1 But yet srs."" say the Southern men we
have hitherto always governed you"" II Is 100 uur
I'VE have our fee, your neck "" 1t IS too Hae, ~
ulause and few hisses) Almost now. out cel'aH'; ~
short time, and you'll not find man OF ""oni..
Northern States who cannot read or ""ti'e p,S rt
And vet what numbers you may 1Iu - 49,


can do neither. ,;~., ,..a
am not Southern man with Norlneln pI5
~ be -sst and Glorious Much appause) And il
is because could make her great and glorious ihsi


thus Tell her Of her faults ey yb Son,b bss oe
NORTON of the Human Being forming the Great Unity p


hev tell as in the South that Slavery is the great shled
of moraty-in the whites II ina, were tIue ""hch Il is
no, tha, were true yet who could say that God
""a God of Justice and Of mercy, snd sc. admit II as an
arguept7 As well might you point TO the state OF So
cet in Great Britain but who would argue IN relation
-. rho casse. there that there less crime among the
srstocracy of England than the great mass =
Would that be tair comparisoni No You must take
men and women ss you fnd them and thus in your sta
,istics of morals you would have there 70 dot down O0
600 of abandoned men and women 20 begin with, and
that at shuts out all comparison Have you looked
at the records of blood and murder al the fatal rencon
at the street fights al the dues where not oy


mans code ho in the eye of Cod the deliberate killing
of man in an arranged fight is much murder as stab
bing him in the dark Where your divorces most
numerous Where but in the South with several hun
dreds annually and yet told that chastity in the
South far exceeds what exists in the North Appiause


1t an inevitable result Of the laws Of God and man
that where violates one great law, he'll with but
here and there exception. sooner or later violate all
principle OF the euovereiOD
of the greatest law Of Nature 1t is the law OF iorce and
when that law Of force-when Lynch law is abolished,
then Slavery dies. (Much applause and considerable
hiss:ng) And yet there many who smooth and roll
back their hair and look grave and roll up their eyes
and say that they wish that man, Clay, we'll but that
he's too violent he's harsh; he arms in his
own defence (Lauehter) But suppose man were 10
be stopped the highway, to tall in cave OF rob.
bers q the here in no offensive sense) and
he had sword by his side which ought ne TO use DIS
tongue or his sword


AcESTLEMAN (sitting right in front of Mr.. Clay with
a lady by his side)-His sword, to be sure (slucn
laughter


be called pretty good fellow. but he'd be sure 10
have his pocket pretty thoroughly picked Increased
aughter) So, therefore, say 10 you, Churchmen VINO
sit in the high places Of the Sanctuary and enter into the
inner places of the Temple that far as We know any
thing of the Divine Nature Slavery subverts 1t complete
y and where Slavery exists, there true morality can
not exist There amongst those institutions
that love aud reverence; and therefore, tell them
they stand on sandy oundation-one that cannot stand
the test of Divine Law-and therefore, would nave
them leave and leave suddenly. (Appause 1t Is true
that In quarters the conscience may be touched
but there remains still the seminal evil: Applauae)


told them long before the mob Of the 18th OF August.
that Though there was love o. morality ana order
amongst then yet that the few bad spirits would con
cenrate and overturn their good purposes. And 80
will ever be. And because fully acknowledge that the
Church has in all ages sown the seeds OF truth virtue
morality therefore invoke all its leaders TO see II S!a,
very be a Sin or no. They will that It will not stand
the test Thus ask, that they warn their fellow men,
that those who hold their fellow men in bondage cannot
belong the Church OF Him who sRld Do unto others
as We would others should do unto you Much ep-
paus: with considerable hssing)


Slavery has powerfully affected US politically. Our
foreathers felt this when they about TO inquire
what was just and true They started then with this
fact that ali born equal and equally entitled
TO life liberty and the pursuit OF happiness. Nor was
this mere rhetorical flourish has been SO frequently
so mpudently asserted. (Applause) It is true that
some pretend combat this and say that all men are
not born equal. In this may be argued to
very limited extent but am prepared to prove that the
Declaration of Independence is true IN theory and true
in fact (Applause.) Some men are born with much
wisdom. and some born fools; are they equal' No.
Some are born with much personal beauty and some
deformed they equal No. So with the one born
wealthy, and the other poor But what was the sense
in which fathers meant that al men are corn equa
In political to his being governed by man. re
between God and his fellow he is 10 AL inents and
purposes equal. (Applause and hisses and cry OF n
niger is white mans equal.') And though may
be born poor, and dirty and ragged and crooked yet





equal political rights (Much applause.) And II any
where within the range of this Government AS now ad
Innstered it shall be found that is not considered
entitled to equal political rights that portion OF IL must
fall, and every good man will say, Amen. cloud ap-
plause, and considerable hissing)


The grea, principle of Government is that it is bound
procure liberty in the social state than ne
can procure in the natural state and the government
which says to Il You shall not possess your own
wie-you shall not have your own chilG-you shall not
select and enjoy your home-you shall not take
nj
that Government subvers every principle Tor which
was formed and if God is just it will be dissolved
(Nluch applause and hsses.)


At the formation Of the Constitution IN l'e"" we mao
then fought long aud doubtful war and our fathers
induced form certain alliance with the south
and thus that clause introduced which has been
subversiye of all these principles for which they began
the They agreed that Slavery should exist IN the
South until the South chose throw it off in its own
good time and pleasure This fact 1t is true has been
denied by some who in their zeal for freedom have
gone far. But regret that any man should go oe
yond the principle for which they ought to contend
because such is calculated to bring the ""hoe
cause into disrepute (Applause9 There was ihen an
agreement that Slavery should exist In the southern
States And there farther agreement (more tne
PITY that if Slave escaped tc Tree state sne .nt.ei
should return him into Slavery. and also that none
should be introduced from Africa. (Appausc) 90.
therefore, the North Joined hands with the South In TINS
matter and departed from the great principle tor which
they had fought the bloody battles OF the Revolution
(Applausc0 So therefore, II Slavery stll exists IN he
South you OF the North equally guilty oil It's exist
But there be extension OF
Territory of the Union you, OF the North, are far
more guilty than others because you did sri 'ith jar
less temptation ! Much applRuse)


Let us how this operated in actual practice 1 ne
trainers of the Constitution with the exception OF the
Slave esq of l7S9 formed Free Constitution so iar
as they had the power do and pledged themselves
the world to work for human rights and liberty and
that this should be Government OF Freedom so far as
it should be extended in all time. nor should we forget
the blood they had shed for this purposel (APpause


They said that should be deprived OF life and oer-
,y without law What crime, then, have the black peo-
pie of Virginia Maryland the Csrouas, Georgia Fiori'
da Alabama. Louisiana Arkansas Mississippi Missouri
Tennessee and kentucky committed. that SO lar as they
are concerned this Constitution lies sumbering with the
dead usages OF past ages Our fathers meant that THIS
Constitution should be carried and fully yndicated
For this they freely shed their blood and treasure And
if we are but ourselves $50 far our blood and
treasure are coacerned ii shall be rindcd:e6 and God


save the right Great applause and hissingD


You will gnd that Washington and Lee and Henry and


Madison and of the Southern except those OF


Georgia}-the entire delegation from The South 10 the


Convention looked 10 the time not far distant when


there would De slavery the South. And all their


actions clearly showed ,ha, they wished thoroughly


abolished that both The and the memory OF It


should soon pass away from the minds Of men. (Ap-"
31_1846-09-07_p2_sn82014769_00415661010_1846090701_0100,The Columbian fountain.,01,1846-09-07,p2,TEMPERANCE AT THE SOUTH.,,"


A State Temperance Convention was held
at AIKEN SOUTH CAROLINA, on the 18th OF
July. ltwas inumerously attended. and the
utmost enthusiasm and good feeling prevailed
The convention was addressed by some of the
first men Of the State, among whom were VIM
c. Ferrill, Rev. r. Nv ynes, DR.. Gilmore
and others. An able al eloquent address was
delivered by the Hon. J. B. O'NEALL, Presi-
dent Of the Convention. He is one of the
ablest judges in the country, and next to John
G. Calhoun, the most popular man in that
State. A resolution requesting the people Of
the Slate to petition the Regislatnre to put the
question OF ""'Liosnse or No License"" before
the people, was adopted unanimously. g.


~~~~~~~~~~~~p,~-><~~>~~~c~~-


ROBBERY ON THE RAILROAD. A..
Lynch, Of Tuscaloosa, Ala; E. w. Thomp-
son, of Hayneville, Ala /; g. Miller, Of St.
Marks, Fa.; A. B. Montgomery, Of Columbia,
s. @; and James Taylor, Of New York, have
published card in Charleston papers, stating
that on the 18th ult. while travelling over the
Wilmington, N. G. Railroad, their trunks
were opened BY false keys, and number Of
articles Of clothing, &c taken therefrom."
43_1846-06-22_p2_sn82014769_00415661022_1846062201_0648,The Columbian fountain.,01,1846-06-22,p2,"HARD ARGUMENTS OF THE RUM


SELLERS.",,"|
SELLERS.


| MR. EDIroRs:--I observed an article going
the rounds Of the papers within the last week,
stating that stone had been thrown at MIR.
! Hawkins while lecturng in the open air al
Montreal. The writer Of the article seemed TO
consider, that the place where such an out
rage could be perpetrated, must be inhabited
| in part by demons. in human form but unfor-
tunat.ly, Montreal is not the only place where
such oulrages are perpetated. Here in Wash
ing,on CITY, the rum sellers and their minions,
| have several times since the commencement OF
the reform, thrown stones, eggs, and other
missiles at the advocates Of the cause. On
last Thursday night, al the corner Of 9th and
D streets, stone weighing pound was hurl-
ed at the temperance Lecturer while holding
a meeting at that place, and passed between
two persons, who occupied the stand at that
time, striking the lamp, and breaking the glass.
That the creature who threw the stone, came
from some one of the neighboring gfog shops,
with which it abounds, there can be no doubt.
What can be thought OF men, and cause,
which uses such means to silence their oppo-
nents2 Throwing stones OF pound in weight
children, and that too atnght, under the COW
er OF darkness. A being who could commit
such an outrage, is worse than .Merican rob
ber. The stone is in the possession of the
temperance men, and may be put in the Ma
tional Gallery, las standing proof of the infa-
nous rum traffic Five dollars reward will be
given for the detection of the ruf1ian, who threw
the stone. MORAL SUASION.


---~--SI~-.-~~o~>~->~-~~---~~


ALEXANDRIA, June 20, 1916.


MEssRs. EDIToRs In consequence prob
ably of the nclemency of the weather, the
lecture of Mr.. GoUGH at the Lyceum Hall
last evening was not well attended, the audi
ence not numbering more than lou or $50
persons. The lecturer, however, spoke with
his usual ability, and attracted the most com
plete attention of his audience. He intends
leaving here Immediately, | believe on his
way TO Lynchburg, where he has an engage
ment to deliver an address before Conven :
ton OF Teetotalers on the 4th OF July.


Preparations are in progress for something
like an od-fashioned celebration Of the 4lh OF
July here. Capt CoRsE's company of Tex
as volunteers, in beautiful fatigue uniform,
are to parade. and believe troop Of horse
is in progress of organization for the occasion.
This troop, though organized for the day only,
and of course not regularly drilled and speci-
ally uniformed, will make very beautiful ap-
pearance, the dress agreed upon being neat
and tasteful.


wonder why the practice Of ringing our
Church bells has been abandoned OF lale
years II used 10 be quite joyful prelude TO
the 4ih of July celebration, and as 1t IS very
easily resumed, would respectfully suggest
to those concerned in the celebration the pro-
prety of having them sounded as IN days
gone by. l.."
7_1846-09-24_pNone_sn84026472_00416156359_1846092401_0731,The Hillsborough recorder.,01,1846-09-24,pNone,,,"SPECTACLEs.


Coil. Silver. Blue. and polished slecl sP~csa-
siass . saiG I'll p<rsOns and al ssea NsTy supe-
NOR Gini glasses. that may he sdjusted IN any
frame ""a q momknsss notice. 49,


SILVER And PLATED WARES.


Silver Cups Spoons. ladies. Sugar Tongs Ssli
and Mustsrd Spoons. Butlrrknives. Csstors, Can.
aIe Sticks, Snufers. and Trays, waiters. Cake
Baskets, &e.


FANCY GOODS.
Msniel Clocks. Silver Pcneils. Patent Steel
Pens, RogeEs superior Raxors. Razor StFapS, Con-
gress KniSes and Scissors, silk Purses. Steel
Clasps, Stcel Beads. I.adies' fire TorieiSshell
Silyer-moan.rd Combs. Silver Thimblss, spy:
Glasses. Music Boxes, Suspcnders, Coral. Hooks
and Eyes. Epaulcsts, Hair Brushes, Toolh Brush
- silk Guards, Slocl hey Rings, Fancy level
Boxes. Knives and Forks, and Lonking GlaSses
for Clocks. Also iina assortment Of Periamery
and shaving Soap; Chewing Tobacco. Segsrs.
6e. And oshef articles generally keps in . Jew
lsilery establishment =a #


w Clocks ana Watches repaired by him will
be warranted for twelve months Orders from a
distance win be thankfully received, and prompt
N attended u. ~


LEMUEL LYNCH.


April -. as"
41_1846-03-20_p1_sn82014375_00414187419_1846032001_0004,State journal & flag.,01,1846-03-20,p1,Parish School of Christ Church.,,"Parish School of Christ Church. VUNHE Wardens and Vestry of Christ Church H Tuscaloosa, have made arrangement for the permanent establishment of Classical School, with the sanction and advice of the Rt Rev. Blshopo this Diocese, who, together with the Rector of the Church, will act as reg- ular visitors of the same. They have obtained the services of Horace l.. Edgar PRATT, A. B. (of the Unive sity of New York; as Principal, for inc ensuing year.

 The school will be opened the 2d Monday of Sept next, in the Rectory on the Church lot, the scholastic year will be divided into two ses- sions of five months each.

 The necessary preparatory branches required for admission to College will be thoroughly taught. besides all English studies desired - no admission for less than one session, except when pupil enters after the commencement of a session.

 TUITION, twenty dollars per session 1; one half 10 be paid at the commencement, the emalndtr,s at the end of each session, to either of the undersigned-

 E. w. PECK,

 C. M. FOSTER,

 HENRY A. SNOW,

 S. J. LEACH,

 AuGUSTIN LYNCH,

 c. R. HARRISON,

 E. F. COMEGYS. Tuscaloosa, August I4th, 1845. ly-39, Digest of Alabama Reports. \ New Digest of the Alabama Reports, from HA. Minor to the 7th New Seres, inclusive by P. PHILLIPS, esq is now in course of pub lication, and will be ready for delivery in the fall.

 r JOEL WHITE, Tuscaloosa.

 s. w. ALLEN, Mobile. Tuscaloosa, Julylst,;ls45. tfS5"
31_1846-03-14_p2_sn82014769_00415661022_1846031401_0304,The Columbian fountain.,01,1846-03-14,p2,,,"3gHE


THoMpsoN's Bank Note Reporter, of March
4th, warns the public of new and dangerous
counterfeit! As faithful chronicers of impor-
tant events, we copy it, as follows:


.a,, admirable Counterfeit One fine sunny
day last week, we met Plumbe in Broadway
Pumbe, the unrivalled Dagurreotype Profes-
sor. Come, Thompson, walk into my gallery,
says Plumbe, i want to show you good coun-
terfeit. We walked in-sit down, says he
head a little up and to the left--fx the eyes on
that jack-knife for one minute; we did so-all
is done, says he, and disappeared through a
door. In five minutes he returned, with the
best daguerreotype counterfeit of bis imagina-
BILE. Zounds, says we, that might be passed
on our wife for the genuine; you are DANCE
rous man, sir, we shall lose our identity, if you
can make Thompsons in this manner what will
become of shiaplaster banks and bankers; he
laughed, and we left. To-day, a friend informs
US, we are exhibited in Plumbe's Gallery, 25l
Broadway, by the side of jackson, TYLER, Polk,
Calhoun, Webster, Clay, and Cass. If any Of
our friends from the North, South, East, or
West are detained from home longer than thew
expected, they should step into Plumbe's and
have q. fac similc taken to send to their wives
as substitute. atr. ...,...


HoRRID MURDER time ago tailor
of bad character, named Oliver Norris, was
compelled, on account of suspicious of miscon-
duct, TO leave Russellville, Illinois. He was
afterwards taken back, tried, and acquitted.
He then went to York, Illinois, where he re-
manned till recently; when, ahorse being stolen
and a friend of his disappearing at the same
time, he was suspected of being accessory to
the crime. He was consequently seized, fog
ged, and ducked in the Wabash, the lynchers
offered to release him if he would name his ac-
completes. He named some of the most re-
spectacle citizens of the county, among whom
were John G. Long and r. G. Wade After
his release, he returned with his wife to Rus
sellville, where he readily admitted that he had
slandered Long and Wade, alleging in his own
justification, that he had been compelled to give
names, and that the persons named by him
were his enemies. Wade on hearing this, swore
that Norris should leave Russellville immediate
ly Norris wife being in delicate health, and the
weather inclement, some of the citizens re-
monstrated with Wade, proposing to let Nor
ris remain short time and then send him off
quietly. Thereupon Wade became still more
exasperated, and taking Long with him went to
Russellville, hitched his horse in the street.
and swore he would kill Norris at sight. Some
of the citizens gave Norris money to bear his
expenses, and advised him to depart immedi-
diately, which he was about TO do, when he
met in the street Long and Wade. They or
dered him 10 give up his weapons, which he
readily did, handing his pistol to Wade Long
then examined the condition of his own pis-
tol, and tried the lock deliberately Norris,
after giving up his pistol, raised his hands in
the most suppliant manner, walked backwards
and begged for his life on any condition. Wade
first drew club, then ran forward and struck
Norris with his fist, which turned him round
facing Long, who, cooking his pistol, took de-
liberate aim, and shot him through the head.
He fell, and expired in about an hour after.
Long and Wade both left, and at the last dates
had not been heard of. -H taa"
23_1846-08-21_p2_sn83009567_00296026141_1846082101_0826,American Republican and Baltimore daily clipper.,01,1846-08-21,p2,,,"N3- SOUTHERN TRAVEL. Travellers fer the
South,-say to Norfolk, Richmond, Petersburg, and
Charleston, $. Gas also to Lynchburg, and White
Sulphur Springs, will 6nd the Bay Route the most
pleasant comfortable, safest and cheapest to any 9th
eI Route, See advertisement. je26-d"
23_1846-03-09_p2_sn83030313_00271742939_1846030901_0293,The New York herald.,01,1846-03-09,p2,,,"Capt. Bllffen, arrived yesterday from Rio Janer0
having lett that place on the l7th January Files OF
the formal do Commerce. and O'Mercantil, have
been received. They contain no news Of any con-
sequence. The O'MercanfH announces two arri
walls at Rio, as follows; son the 18th January the
Sandman brig Diana arrived at this port, having on
board Count de St Martin, Minister from his Msjes-
tys, the King Of Sardinia, to the Court Of Rio ia
nero; and also Monsegueur Bedini, the Apostolic
Nuncio, with his Secretary""


The u. s frigate Congress, Commodore Stock.
ton, sailed from Rio on the l4h January for vapa.
raiso.


The frigate Columbia, Capt Ritchie, bearing the
broad pennant OF Commodore Rosseau; the frlgae
Raritan, Capt. Gregory, and the Plymouth, Com.
mander Henry, were at Rio on the l7th January A
portion OF the crew OF the Columbia were at the
hospital upon one Of the islands, affected with small
pox, but were doing well. The Raritan was expect
ed to sail for the Gulf OF Mexico the 20h and the
Plymouth on the 10Th for the River La Platte.


The following is list Of officers attached to the
sloop ot war Plymouth


Commander, Henry Henry; L,eutenapts. Henry Oar
cansel Dominick Lynch, Le~is ssrtori vii lam Nav
Surgeon. wlism 2 McCJenshan; pnr,er Thomas ?.
Master William C Blanton; Psssed Midshpmsn Court.
lsndt Benham; Midshpnsn, jefferson Maury, John !.
Grseniesf Ciey; Captains Clerk, George f. Gsisngsr;
Acting Boatswain. John Feaherston; Gunner, Thomas
Dewey: Acting Carpenter. jesse G. Morrison sailma-
ker Henry Bacon Lieutenant Of Marines, William L
Young.


MEXICAN News EXPECTED The following ex-
tract OF letter from Pensacola, which we received
ysssday would make appear that they are daily
pectng later intelligence from Mexico, Ut that place.
We give the sxtracA:-


PENSACOLA, Feb. -, 1885,


eve are now hourly expecting the "" g. brig Law.
from Vera Cruz, when will give you all
she may bring The steam rigate Missssippi and the
brig Scmsrs. are both here-the former. rumor has
H. Is remaining in port for some important despatched""
We might here add, that are now looking for an
arrival fom Vera Cruz, direct at this port or two
vessels having been due several days o. Pic Feb 2S


H9n. Henry Clay is stopping with Col VIM. Tay-"
16_1846-03-25_p3_sn85042147_00296022603_1846032501_0481,The North-Carolina standard.,01,1846-03-25,p3,MARRIED.,,"In this county, the 10th instant, by r. NJ Brown,
Esq, Mr.. Merrill Olive to Miss Mary, eldest daughter
of VIM. Ragan, Esq.


In Nash county. the 18th instant, by the Rev. Mr.
Cheshire, William T. Dortch, Attorney at Law, to Miss
Mary Elizabeth Pittman.
Freeland. Also, Mr.. William Workman to Miss Mary
Stout. ...


In Wayne county, Tenn, on the 18th ut., by the
Rev. DR.. r. w. Morriss, Mr.. Geo G. Lynch, of Will
mington, to Miss Emma Whitaker formerly of Halifax
county in this State"
9_1846-08-12_p1_sn82014751_00513688210_1846081201_0067,Washington telegraph.,01,1846-08-12,p1,,,"Mrs. JUpGE LYNcH.-On the IO;b uI,.
ahou, forty laIies Of the village of Utica,
Michigan, secretly assembled, proceeded
TO bowling alley. armed with axes,
haicheis, hammers, &c, and completely
demolished it. They had view ed this in.
sidious f5e 10 their domestic peace for some
time with an anxious and jealous eve; and
having waited in vain FOR some legal pro-
cecdings against it, de:e. mined for once TO
take the law in:o their own hands. They
went a. i with much spirit and energy-
hacked The bed Of the alley-torc down the
walls, razed the roof to The ground. and
fin shed with 'rampling upon and breaking
TO pieces tie roof. The building was so
feet long. and this work Of destruction was
accomplished in lille less than an houri
We wonder If the husbands Of these ladies
knew they were ouil-PhiLa. Sat. Post."
2_1846-08-21_p3_sn82014375_00414187419_1846082101_0014,State journal & flag.,01,1846-08-21,p3,"A CA R ID,",,"During my absence, for few months, any work sent to my shop will be well done. Should there be any thing wanting which Mrs. Lynch, and the boys. are not fully competent to have done, the other cabinet makers in the city have kindly rendered such aid, and assistance, as will be satisfactory. 1, therefore, hope the cit- izens will not forget the old stand,"" but give il share of pubic patronage.

 Those persons owing me, either on note, due bill, or account, will find all the pap in the hands of Mrs. Lynch, whose receipt will be as good as mine and should there, pcrchance. be an error, it will be cheerfully corrected on my return home. As am now in need of every dollar that is due me, hope this call will not go unheeied.

 AUGUSTiN LYNCH.

 May 9,l 46 4m28"
25_1846-08-04_pNone_sn83009567_00296026141_1846080401_0766,American Republican and Baltimore daily clipper.,01,1846-08-04,pNone,,,"N- SOUTHERN TRAVEL. Travellers for the
South,--say to Norfolk, Richmond, Petersburg, and
Charleston, s. Gas also to Lynchburg and White
Sulphur Springs, will find the Bay Route the most
pleasant, comfortable, safest aud cheapest to anv 9th
er Route. See advertisement ir56 a"
14_1846-05-23_p1_sn83045784_00415661575_1846052301_0367,Weekly national intelligencer.,01,1846-05-23,p1,,,"hond outrage pcrpctracd Monticello Georgia.
on the 27th uimo. Some time named Yoermnn
hung Ivy mob Quincy, Florida and Associa-
ton offered reward for accomplish, named Bewe.


This arrested after being shot in the arm, and hand
ed the tender mcrcies Of the Association by which,
after summary trial, he condemned 10 be hung The
murcrous act donc and those who concerned in
taking his life reported to the Grand Jury, which,
trary tho law and the charge Of the Judge, found BIZ
against them This extraordinary proceeding sustained
by the community, and the triumph Of Judgo Lynch is
compete - United States G1zeffc."
