article_id,newspaper_name,edition,date,page,headline,byline,article
17_1878-06-11_p1_sn82014805_00271740347_1878061101_0562,The daily gazette.,01,1878-06-11,p1,A CARD.,,"To MY FRIENDS;-


L hereby tender my hearty thanks to
my friends for the very liberal patronage
and the highly piimentary vote which
they we me at the late nomination cleo
tion and we have no cause of complaint,
as we were beaten by one of The most popu-
lar men in New Castle COUNTY. And
hope my friends v ill support the ticket
nominated last Saturday with the sa ne
zeal and fidelity with which they sup
ported me. Very Respectfully,


PURNAL j. LYNCH,


iell-lW st. Georges hundred."
11_1878-04-13_p2_sn83030214_00206531319_1878041301_0734,New-York tribune.,01,1878-04-13,p2,,,"utos levied upon them by the Supervisors, for giving
them the contracts The total amount involved during
years was not large the subsequent seangs OF
single week The agents or ""gobetweens IN the carry
days were E. A. Woodward then Clerk of the Board oil
Supervisors, and Cumming II. Tucker, su-
| perintendent of the Court House. The su-
peryisors' Ring hardly deserves paragraph
| to itself. 1t only the primary sehoo
OF the Tweed Ring. and taught men to be merely pick
pockets rather than burglars such as they were SUD
sequenty graduated into. Tweed in describing THIS
political gang of Fagns pupils said it was only for the
purpose OF making money. and not intended to con-
troll politics Its duration not long Public opinion
finally overhrew 1t. Tweed the most ambitious OF It's
members, met with the most signal overthrow OF all
! In 1861 semuous of the then great spons
! OF the SheriGs office. he put himself for
ward for that position, but was defeated by James
Lynch, who was at once a reform and war candidate
At that time the war fever high and thousands OF
Republicans voted against Tweed on account or the pro-
nounced sentiments of Mr. Lynch But the gross excesses
Of Supervisors had much do with rweeds retire
public life at this time and with his retire
ment the Supervisors Ring came to an end.


| Tweeds retirement not for any great length OF
time. He too powerful politician in his own
ward TO crushed by reverse, which all the wards
OF the city engaged. He was too useful ana TOO
necessary IN his district to the dominant political
power and sO very after his defeat for Sheriff. he





| Commissioner. his Deputy. Shortly after
ward George W. Mclean appointed to the Street
Commissionership. aud Tweed was retained. In
this Office, his chief business was the political manage
OF the Iyth Senate lower district, OF the city
and well did he manage IT, that in 1867 he elected
a State Senator He continued, however, to hold bis
depuyshp and the two positions him great power
! and patronage.


THE FIRST POLITICAL RING.


It was while he was merely Deputy Commissioner Of
Streets and before he Senator that tine first poti
cal Ring OF the city formed This composed of
John r. Hoffman, who then mayor, Matthew Il.
Brennan. who Controller Charles G. Cornell, who
was Street Commissioner. Tweed who was Deputy, as
aforesaid, and Peter b. sweeny who powerful as
political manager in an upper Senate District Bren
man, Tweed aud Sweeny at the time the real polt
ical managers OF New-York, and Holman and Cornell
merely honorable figurebCads.


This organization was born on q lunch table. Hoffman
daily lunch I'm the basement OF the city Hail Uhe
custom kept up to the present te and the four men
named his messmotes. They daily met there "" for
social enjoyment"" and from comments the weather


they gradually advanced to the discussion Of local pOu
! cal patronage. There does not to have been
| any disposition the part OF this board, q
majority OF It, TO steal money directly and It was not
until Cornell had been succeeded by Tweed himself,
der tie new title OF Commissioner OF Public Works,
Brennan by Richard b. Connolly, Controller, and
Hoffman by A. Oakley Hall, Mayor, that the schemes
! for plumber were developed. Mclean was in it for a
time but soon dropped out.


THE TWEED RING.


The Ring round table composed, In 1863 OF Hail.
Mayor Connolly, Controller Swecny. Chamberlain, and
! Tweed, Commissioner OF Public Works. The chief
| ttudauts at the table were James Watson, County
/ Auditor ""a deputy Of Controller Connolly, whom Con
/ molly had selected from among the prisoners I'm
| Ludlow Street Jail for his purpose and +. A.
Woodward, formerly Tweeds agent IN the old
Board OF Supervisors, and sull deputy Of that body
Their master spirits not long in developing the
| ring. which, under Hoffman, had been merely one for
the distribution Of political spOs, into for the gath
ering of wealth. Puuder, not patronage, became the
chief purpose OF the organization ana the several
bcrs have gone at it Systematically. Hall
given the charge OF all legal and journalistic matters
to manipulate the press and prepare the legal
papers aud give legn advice. He then fresh from
the Dstrict-AtOruey's Office, aud thought good
AID safe adviser for this burglars club. To Peter
Il. Swecuy given tine management Of the courts, the
nomination OF judges, the dctatiOn OF clerks and officers
To indicate how thoroughly hc performed his duties IL 10
only necessary TO say that Barnard CardOEo, and Nc
| Cum his creations GDd creatures. To Connolly
was assigned the control OF the finances. To Tweed
! general supervision given, including the manage
meut OF the Tammauy General Committee, which the
success the party almost wholly depended. and the
manipulation of the Legislature, Oi which lie was men,
| Der In the upper House


The first effort of the new Ring was the destruction of
tac old or first Ring formed by the Supervisors
nant OF the old corrupt combination remained, and
few SUPERVISORS. combining with OBren, then Sheriff,
| were continuing system Of plumber not
| perfect and not very effective, but still strong
| enough 10 require ITS absolute stranguation be-
! fore q Ring could bee brought into existence.
! Tweed accomplished its overthrow by amendment 70
the levy OF 1869, which abolished the Board Of su
peryisors, and with indefinite idea 10 the spos
which might remain ungathered, authorized Hall. Con
molly and Tweed settle all claims then pending against
| al 81 Vttf1.l T II
! The passage OF this tax levy had he bought. The
! money was furnished by the commissioners aud
tractors OF tho building, and the original plan was
doubtless simply 10 rccompcnse these men for the 49,
600 advanced 10 bubG tho Legislature But stealing
begun hard 10 stop aud the Board Of Audit COM
posed Of Hall, Connolly aud Tweed went on stealing for
| an cntiro year before they recognized the danger
and were called to a halt BY this tme-the
story old familiar one-tne stealings the Court
| House alone had aggregated more than S6,O00O0O.
Other schemes Of plunder had been devised meantime,
aud IN every department corruption was rampant All


the old and trusted associates Of the former Ring
called INTO power. Henry "" Hank Smith made
President o the Police force, aud he made it the
most corrupt and inefficient organization In
any city. regular lobby was organized at Al
bauy for tho purchase Of legislation. The
contracts for public improvements OF every sort
kept under Twceds control. Sweeny's courts, under
Barnard, Cardozo and McCunn, became simply mediums
for RING plunder OF private estates and public corpora


tons in which professional receivers and referees
the agents Every contractor laid under tribute No
corporation safe that did not subscribe to political
purposes that disguise tributes levied. IL
was not safe for rich 20 die and submit will In the
surrogates Office The spOils Of the years in which
the Ring may be- said 20 have been in power aggregated
probably Sj0,OO00O0. The sum OF S6,00OOO0, for
which each Of the four members Of the Ring sued,
was only fraction OF what they got away with""
THE DEATH OF THE RING.


The first vital wound Of this corrupt organization"
132_1878-01-11_pNone_sn82014248_00332895941_1878011101_0434,Daily Kennebec journal.,01,1878-01-11,pNone,"The Constitutional Amendment.

KENTUCKY.

Senatorial.",,"FRANKFORT, January 10. Two senatorial bal
lots to-day, exactly alike, rs follows Williams,
81; Lindsey, 4s; McCreary 20; Boyd. Is.


Captured.


CINCINNATI, January 10. At Concord, KY, on
Tuesday night, Sheriff Underwood brothers, who
bad been stealing horses from farmers, and de-
msndsd their surrender. The Underwoods fired /,
instantly killing Ruggles. The fire was returned,
wounding both OF the outlaws. 1t is thought the
underwoods will be lynched by the excited farm
ers."
5_1878-12-11_p3_sn82014805_00271740347_1878121101_1203,The daily gazette.,01,1878-12-11,p3,Condensed Telegrams.,,"Governor McCreary, of Kentucky, has
ordered ""A part of the State militia to
Breathitt county, the scene of the recent
outbreak among the people.


Owing to the failure of contractors to
perform service between Prescott and
lIardyville, Arizona, ton of mail
matter has accumulated at the Prescott
office.


At meeting of the Board of Trustees
of the Atlantic and Pacific Telegraph
Company, in New York, yesterday, a
dividend of three-qualters per cent. was
declared.


Spain, Hawkins q Co. and Whallen &
Co., doing business as one firm Of lum-
bermen at Nashville, Tenn, failed yes
terday for about S20,000. Their credi-
tors reside in Nashville.
In New York, yes erday verdict OF
Sl4,SS9 was found for the eplaintiff in the
case of Joseph Trow against Carrie 5.
Sannon, granddaughter and executrix OF
the late Madame Restell.
A collision occurred on the Lake
Shore track between an Eastern-bound
! freight train and way freight train
Yesterday morning at East Buffalo. An
engine and caboose were demolished.
X. Stewart, Democrat, was reelected
Mayor of Keene, n, H., yesterday, by
2S5 majority. The Board of Aldermen
stands four Republicans to one Democrat
the Council, nine Republicans to sin
| Democrats.


| Whalers lately arrived at San Francis
co from the Arctic ocean report that {
ship, believed to be the larger of the
vessels of the Swedish Polar Expedi
ton, is blocked IN the ice above the easl
cape.


Owing TO the death of daughter o
Judge Wallace, the latter trying th'
case, the case of James Z. Whalei
against General Sheridan, on trial il
New York, was postponed until to-mor
row.


A fire broke out in the bolt and nut work
of Messrs. Plump, Burdick "" Barnard


at Buffalo, last night. 1t is impossible T.
estimate the loss closely, but $1,000


will cover it. The property is fully i'll


sured.


Dispatches from Virginia state tina
the Jams river has risen last night elSn


feet at Lynchburg. North river at Lex


ington lad risen five feet, and the rive


was so high at Richmond that hoo


Was anticipated.


An engine and six cars of freigl
train ran into a washout on the Troy an
Greenfield Railroad, at West Deerfielt
Massachuse is, yesterday. The enginee
George Field, was seriously injured."
58_1878-04-30_p1_sn84038119_00271741480_1878043001_0254,The Morning herald.,01,1878-04-30,p1,"THE HERALD.

Wilmington. De April 30 IS7S.",,"sun rises .........O VI sun seLs.. ...........0OS
Moon hets......... ......"".3.44 .. m


HIGH WATER.
Delaware. Break water ....~..... 6 ss a. M
654 p m.
New Castle......... 10 ~ m.
1O.47 p. m.
Wilmington '''.''.'..""'A ~ H.
III IL p. m.


THE WEATHER ;-To-dGy the tseather
soils be cooi and partly cloudy or fair, pos
s.bIy With light rains. Morning fo0s sctIl
prevail on the coast north or Cope Hatter-
as.


DEMOCRATIC CANDIDATES.
The following named gentlemen, having
Complied with th- resolution Of the Dea o.
ratio County CoMmittee o. March 8th 1875
are hereby endGsed by a91nerlty an hsr q sald and
Coroner at the coming nomination Elec-
ton.
John Pyle.


John White,


Geo G Ward,


Francis puegau


Giles Lamb-on.


William Mccoy.


Robert G. Justis.


Henry N. Barlow.


Purnell J. Lynch.


Chas e Anderson,


Francis T sawdon.


Benz r. Townsend.


Zachariah Gemmill,


FOR CORONER.
Jacob Butz.
Jesse james.
Jas q BARLEY.
10 hn M. Euos.
David Hughes.
Richard Groves,
Hugh Murphey,
Andrew McClain.
Hugh McGovern.
Samuel 8. Adams.
Hugh Mclaughlin.
Andrew J. Brown.
StephenJ. Gilbert.
Edward n. Foster.
/ William q. Mullin,
| Martin r. Keough.
| James A. Plunkett.
| DR.. Henry O. Snitcher.
| Andrew g. Alexander.
| BY order of the COMMITTEES,
| JNO O'BYRNE, Chairman.
Jno. Publ, secretary"
35_1878-10-26_p1_sn84038114_00271741522_1878102601_0078,Daily Republican.,01,1878-10-26,p1,"r. KITTELL,","WILMINGTON, DEL.","SILK HAT MANUFACTURER,


NO. AIS MARKET STREET,


WILMINGTON, DEL. s.


AJ-Old Silk Hats altered into present
style, no matter how dirty or broken, can be
made look equal to new, at Moderate Prices.
Hats ironed while you wait. oct26tf
DROPOSALS.-Seaic proposals will be
L received at the office of the Clerk of the
City Council, in the City Hall, until Thurs
day, October 81, at o'clock in the afternoon
lOr Painting the outside OF City Hospital, in
Guiding conductors, spouts, &C., and all other
outside work. The work is to be all white,
with the exception OF the blinds, which are to
he green. The material to be used is two (2)
coats Of Lewis best lead. The Committee re-
serve the right OF rejecting any or all bids.


l.. S. LYNCH.
oc2s-st Chairman Hospital Committee.
= SHERIFFs SALE


BY virtue of writ of Levari Facias, to me
directed, will 10 ex. .'osed to Public Sale, at
the


HOTEL OF WILLIAM B HOLLIS,
at Townsend, Appoqninimink Hundred, New
Castle County, Delaware, on


M ,NDAY,


lhL llrH LA VIZ NV NEMDLn. 1910.


at o'clock, p. M,


The following described real estate, viz:


All those two following described tracts,
pieces and parcels OF land situated in Apo
quinimink hundred in the County of New
C,stle, and State of Delaware, to wit:


No. Is a tract OF land called and known by
the name Of the Cornilius Walker Farm,
bounded as follows: Beginning at stone in
tho centre of the road leading from Blackbrd
Il, Fleming Landing corner for Joseph
y emi'iv Esq and in the line OF the Home
F,rm and running from thence with the GEN.
IT"" Vi said road north II degrees As minutes
vest 70 8-l0 perches to II stake west side of
said road corner for the Home farm, thence
with the west side Of said road south 20 de-
grees west II perches to q stake in the centre
Of said road corner for Gideon E. Hukill,
thence with the line OF said Hukill and centre
OF said road south 81 degrees west 81 perches
to a stake in the line Of said Hukill AMI
corner Tor Abraham Bratten, thence with the
line of said Bratten north 40 degrees west
1873 5-l0 perches to a stake in the road leading
from Taylor's Bridge corner for other lands Of
Abraham Bratten, thence with the same
north IS degrees thirty minutes east l4S 2-l0
lerches to stake in the line of Abraham
Bratten and a corner OF Joseph Fleming,
Esq, in cleared land, from thence with the
line of the said Joseph Fleming south de-
srees 10 minutes west l43 pcrches to the stone
and place of beginning containing Ill acres
and 81 square perches of land be the same,
more or less, together with IL log and weather
board dwelling house, frame stable, barn. sc.
The second tract of land beginning at a
large cedar stake near the west side of the
Cedar Swamp corner. for Jacob Stats and
James Rogers and running from there with
the line Of the said Jacob Stats south % de-
grees west 80 perches and 7lO to large cedar
post corner for said Jacob Stats and certain
NJ, Jones land south II degrees 45 minutes
east by AN old line of marked trees 70 $40 de-
grees to corner post corner for said Jones
and Daniel Corbit, thence with said Daniel
Corbit, south II degrees 80 minutes east lib
perches to a large corner post of said Daniel
Corbt thence north % degrees 80 minutes
east 81 10 perches toa large cedarpost
thence by an old line of marked trees north II
degrees west with the line of James Rogers
1874 perches to the stake and place of begin
ming, containing 80 acres and l5O square
perches, be the same, more or less


Seized and taken in execution as the. prop
erty of Jacob Richardson and Mary j., his
wife, and t. It's, and to be sold by


ISAAC GkUBB, Sheriff,
Sherifi's office, New Castle, Oct. 1Gth, 1878.
Oct26,"
14_1878-09-27_p1_sn84038119_00271741480_1878092701_0768,The Morning herald.,01,1878-09-27,p1,"CITY COUNCIL,",,"


TON CASE IN THE STE ypIsTR1oT-THE


CITY HosPITAL-THz WATER DEpART-
a MENT-REFoRM. ..,.,.
The City Council met in regular session |
last evening President Lichtensteip in the |
chair. .-,as,-,.s7-..seasys.-er,-e.o


The Street Committee reported tavorably
on the following petitions


Caleb Jackson, asking to have the south |
side Of Twelfth street., between West and |
Washington street, guttered,l paved and
curbed. Estimated cost, SIS.


g.. D. Guyer, asking to have Wilson |
street, between Ninth and Tenth Streets,
cu.eess curt ssoP paved @ and suttered. Estimated


The Water Committee reported adversely
on petition of Trump Bros, asking to have
water pipes extended to their factory, and
favorably on petition of johnson Mccoy,
asking for the extension of water pipes on
Front street from Franklin to Broom street.
Estimated cost $170.
City Treasurer Vincent reported balance
in bank to current expenses 81 ,140.09. Also
having paid to the Water Commissioners
on account Of Cool Spring Reservoir du,
ring the week 81 ,2Os 81, and had paid cut in
total to date $119,712.4s.?h! 10 ~7A ,""-
Street Commissioner Hoagland report
% men, 5 double and 2 single teams en-
ployed In the street department during the
| week ending Sept. 81. b Pay9ron, $151 9e.
I Chief Engineer Gallagher, ,ot the Water
Department, reported 16 men employed
during the week ending Sept. a. Pay,
roll, $177.50., 2ao4r y.TGlay'. - ,lssmlaE


The following communications and petit
tions were presented and referred to the
Irrespective committees: 4 y5!f'4 -'F2-


F. B. F. Miller, asking to have $7.20 re-
funded as damages done by water to cellar
wall on hfsproperty on Fifth street, between
Madison and Monroe streets, while straight
euing Shipley run. -, '2'''-' ~ -'t4
From residents on Wollaston streets, ask
ing for q lamp between SsYenth and Eighth
J streets. ssu .aasqtg ~. ,,UuJsr rI3 I
J From 7, Fords asking to have Conrad
, street between Van Buren, and Harrison
streets, curbed, paved and guttered, 1gs
From Marshal Pierce, asking for the ex-
| tension Of water pipes along Gilpin avenue.
!, Adam Chrfstis and others, asking that
licenses be granted for the cleaning Of cess


pools by the bucket system. rs u '-1 ala
Mr.. Chandler moved that the petition be
referred to the Board of Health .is45
II Mr.. Payater moved to amend, requesting
the Board of Health to report their actor
to Council, Carried. r.n5f ,ia.-4J ar
The original motion, as amended, was
carried. ~ ',iE.. ~ ,...
From residents Of the Ninth ward peti.
tioning for the use Of tie second story o.
the old Academy for free library. =, ga
James Williams and others, asking TIC
have licenses granted for the cleaning oi
cess-pools by the bucket system. Referred
to Board of Health. ,ian ,rsr'aun. 1 sat o
Bernard McVey, defeated candidate for


Inspector in the 8th District, OF the, late


election, asked to have the ballots recouDted.


as he thought he was honestly elected, In


stead of his opponent, J. H. Rudolph.


Mr.. Taylor moved that Council meet on
Tuesday night, October 8th, at 7.30 o'clock,


to hear the returns counted. Approved. o!


On motion of; Mr.. Guthrie Q note for


So, 900, discounted at 80 days, was ordered
Il TO pc made. y gat III sfs ! f. Bad rghG


Mr., Guthrie presented the following reso,
WHERraA.ss, The city Hospital, after five
years existence, is found to be little needed,
and unnecessarily expensive tor the small
number of patients seeking admission
, therein, the county almshouse affording the
same relief to the disabled of the city that
they could feceivefinithel City Hospital, and
whereas the financial condition Of the con,
:, dition Of the city renders it imperative te
2 economic In all the, departments OF the
city government. Therefore be 1t ugf g,
/ RESOLVED, That the services of the Super


intendent and Physician to the City Hospi


tai be; and the same are hereby dispensed


with, and that the Committee on Hospita


be instructed to maintain the said hospita


building and grounds in good condition a.
as little cost to the city as possible, and thai


the said committee may, If deemed practica
J by them, rent, said hospital building for
J, reasonable yearly rent: D -


o The presenting of the above resolution


was surprise to many Of the members AM


no little discussion. 1893 r % '.' ,'""H'


Mr.. Paynter was opposed to the resolu
tion. In conversation with some OF oul


heaviest taxpayers they say such institu.
tion is wanted. We are their servants ano


should do what they want, The institution


has been self sustaining, and has cost the


city but little. We should not abandon 1t.


Mr.. Norton thought y was of no use tc
our citizens. If patients can pay 81 weel
they can go there. We want some institu


ton for the poor. What our city need


most Is free dispensary. am told tina
it costs $25 q week to keep each patient q
10 our hospital. Mi, ,.; ,,.r .,'. L,L.. w..
e Mr.. McGlinchey was for abolish.ng th,
. institution If IT. was conducted as 1t hat
+ been. .,.,.
'> Mr.. Guthrie SAID he had no object in pre-
e senting the resolution, excepting for econ
lomy.


,-I The total cost Of m maintaining IL last yea
8, was So, ,2SO; the average number of patient
f. was 33, only Is Of whom were residents
70 the city; three paid their board. 1t cost


the city about $75 per week, while at tn


Almshonse they could be attended at an ex


pense Of only $150 week.


Mr.. Lynch, chairman of the Hospita
1t Committee defended the institution in
le very eloquent speech. =,
f. After some further discussion. on motiol
IN of Mr.. Taylor, the further consideration Q
Is the matter was postponed until next meet
&c inp niDht. ~ NJ 4 ~ ""a g. fg #"
1_1878-09-03_p1_sn84038119_00271741480_1878090301_0688,The Morning herald.,01,1878-09-03,p1,THE CITY COUNCIL.,,"AN ADJOURNED MEETING OF THE OLD


CITY COUNCIL. WAS HELD LAST EVENING


TO FINISH UP THEIR BUSINESS, FREsI-


DENT ,LICHTENsTIEN IN THE CHAIR ~
. The Street Committee reported on giving
the contract for the building Of the sewer
on shipley's run over Eighth, street to +.
McCloskey for $42l. .,s 4. s 5.,I 5,@.at J.,


The same committee reported favorable
on the petition of L. P. Grubb, asking for
""a crossing at Taylor and Pine streets.
Estimated cost, $50. .sy 70 ..aa


The Committee on Police, on reporting
the bill to the order of James O'Toole,
Chief of Police, for, $3.50. Mr.. johnson,
chairman, stated that the bill was for
board of the parties concerned In the
Collins murder case. who were, retained one
week in the City Hall Police Station during
the Coioners inquest. He,thought the bill
should be paid by the county, and asked
that the committee be excused from paying
the bill. Which was done. d2u'WI .
Mr.. Chandler had called up for third
and passed reading three ordinances chang>
ing the grades of parts of certain, streets.
The same gentleman presented and had read
twice an ordinancecbangin grades of certain
streets TO relieve Delaware avenue of over
flow OF water. The Clerk was instructed to
call q meeting of citizens in City Hall on
Monday next to consider the mattsr.1,5


| On motion of Mr.. WiHdle the proper
officers were authorized to make q note Of
500, ,00U, discounted at,90 days to pay cur.
rent expeLces, II .''',-'. t...'...n


Mr.. Baker presented the resignation Of
William NJ. Frances, assistant inspector ot
the eastern district of the Fourth ward
On going into election, Allen Smith was
elected to fill the vacancy.


Mr.. Lynch presented resolution return
ing the thanks of Council 10 Presiden
Lichtenstien and Clerk Foulk for the i'm
partial manner in which they did theil
duty during the last year. Presiden
Lichtenstien returned his thanks In a nea
little speech. ,n...H .a.-. .a. vi"" &,
ORDERS. 7""


During the evening the following order
were directed to be paid: .'1 1
| Grubb, Stable Co., $1S; t,ox q Allen
l5.40; James e. Bro, 102 40; Hilles


Jones, 95 cents; A. u. Vandever, 292; N


Shippers, 16; Jos. Flanagan, 250.77; I
i T. Tyre, 159 so; Adams & Bro. 24.40; W
F. Robinson, AZ S5; Adams Il Bro, 14.5s
Z. Pickles, 10 go, j. A. Anderson. $500;
O'Too'e, 3l.3O; j. A. Krauspe, .55; Jame


g. Bro, 1900; s.. R. Butler, 5000; G; W


jackson, Ais; Police Payroll, 1,533 ""a
Miscellaneous Payroll, 1,201;9 ;95; Franc
!, Vincent, $50; Geo. O'Byrne q Co, 15.


Geo. w. Vernon & Son, $685. Fame Ho'
: Co., 1,15OOO; Smith g. Paynter, 1S,7s.r"
21_1878-09-03_p1_sn84038119_00271741480_1878090301_0688,The Morning herald.,01,1878-09-03,p1,PERSONAL.,,"OBJ. Lynch, formerly Of the Quickstep
Base Ball Club; has returned from Philad-
elphia, and will take charge of the club
again, ,anl will play on Friday afternoon."
36_1878-05-16_p1_sn84020109_00237285190_1878051601_0402,Nebraska advertiser.,01,1878-05-16,p1,CRIMES AND CASUALTIES.,,"The iron furnaces at Latonio, Ohio,


were destroyed by fire on the 7th inst.
Loss, $F5, ,oee.


Last week, near Oxford, Miss, a


tramp entered the home of a farmer,
and failing to outrage the lady of the


house, killed her with club. A lit


tie girl escaped and alarmed the


neighbors.


The Joliet, Illinois penitentiary
contains 1,730 convicts, 81 of whom
are women.


Morris Ellis, farmer near George.
town, ILL.,, started home from Yer
million Grove recently. with eight
stands of bees In his wagon, and In q
solid mass they lit upon the horses and
driver. The horses did not attem pt
to run, but lay upon the ground and
rolled in terrible agony. Both horses
have since died. and Mr.. Ellis lies in
very critical condition and is not
expected TO recover.


Recently near California, a village
a few miles from Cincinnati, O., a
tramp waylaid and outraged a lady
named Mrs. Vaile. The people of the
vicinity are hunting for the scamp to
lynch him.


Mrs. Alvira Wilcox, an old citizen
of Rochester, Ind, was found dead in
her bed on the 9th inst. She was 60
years old and had resided in Roches-
ter over 40 years.


AT Aledo, ILL.,, on the 7th a boy
named Leonard Robinson while
planting corn was killed by light
ming.


Near Centerville, Mich, on the Sth
Reuben w. Walz was killed by the
caviDg of a well which he was In.


Major Todd, of the U. S. A. ST.
Louis Arsnal was recently thrown
from his buggy and supposed to be
fatally injured.


At Indianapolis on the 9Th a cattle
thief named Fred Hoffman shot and
killed constable named Jesse Noble,
who was trying to arrest him. Hof-
man was afterward arrested and jail
ed.


VIM. B. Graham, Scales Mound,
ILL.,, committed suicide by shooting,
9th inst.


George Franz, painter, 'cf Canton,
Ohio, committed suicide by drown
ing, 9th inst. Cause, drunkenness
and domestic trouble.


Recently an old old man named
Graham was released from the Iowa
penitentiary after an imprisonment
of 20 years for crime he did not COM
NIT. Twelve years ago the woman
whose testimony convicted him con-
fessed that she had sworn to lie, but
Graham, whose unjust punishment
had made an imbecile Of him, was
in the prison instead of
luDatic asylum.


At Lawrence, Kas., oa the 9th, a
young man was killed suddenly by



Last week on CHEEKY Creek, near
Colum bus, Kas.. Allen Smith shot
and killed Ira Hyde. Both farmers.


On the 9Th at Galesburg, H., boy
of 8 years, leading vicious COW, tied
the rope round his body and was
dragged TO death.


At MeadvilIe, Pa, on the 7th, VIM.
Donahue' aged 40, while out hunting,
shot himself dead.


Rev. w. d. Morgan, pastor of the
Third Baptist Church, of North Ston-
ngton, Conn.,, was recently thrown
from a wagon and killed.


On the 10th inst. at Carlinville, ILL.,,
Miss Christy, aged II, ,uicided by
drowning.


A young man named John Daily
was drowned at st. Charles, ILL.,, On
he 10th by being swept over mill
lam.


A farmer at Elk Garden, Lee ooun-
~, Va, having had some butter sto-
en- from bis dairy, poisoned firkin
'or the use of the thief The butter
was stolen and sold to retailer who
'etailed it to customers. The conse-
Iuence was many person were poison
I'd and some four or five have died
rom the effects. The name of the
nan who poisoned the butter is An
lrew Miller. The thief is not idehti.
led.


On the 10th inst. lear Easton, Kan,
IN old farmer named Hoppenheimer
vas shot and killed, in quarrel, by a
nan named Rupp.


Capt. BOgardus. in an exhibition
,:At |"
8_1878-12-12_p3_sn84038119_00271741480_1878121201_1054,The Morning herald.,01,1878-12-12,p3,rrantlc efforts were made by,,"rrantic efforts were made by


ated people to get Clark and his lawyer
away from the officers, and the terrifying
cry Of Lynch them! lynch theml"" smote
upon the ear.


The officers were obliged to club pas
sage-way for the prisoners, and then hold
the crowd back at the pistols point. q
Tom, in company with two detectives,
and the judge, disappeared through door
near the judges bench.


fro BE oosrrurn.] h"
52_1878-05-04_p2_sn84026820_00271765290_1878050401_0232,Middletown transcript.,01,1878-05-04,p2,DEMOCRATIC CANDIDATES.,,"The following named gentleman, having
complied with the resolution of the Demo-
cratic County Committee of March 9th, 1878,
are hereby endorsed by authority OF said
Committee, as Candidates for Shorthand Cor
oner at the coming nomination Election.


FOR SHERIFF.
John Pyle,
John White,
Geo G. Ward,
Francis Duggan,
Giles Lambson.
William Mccoy.
Robert C. Justis.
Henry NJ. Barlow.
Purnell j. Lynch.
Chas. E. Anderson
Francis T. Sawdon.
Benz F. Townsend.
Zachariah Gemmill.


FOR CORONER.
Jacob Butt.
Jesse James.
Jas. G. BARLEY.
John NJ. Enos.
David Hughes.
Richard Groves.
Hugh Murphey
Andrew McClain.
Hugh McGovern.
Samuel S Adams.
Hugh Mclaughlin.
Andrew J. Brown.
Stephen J. Gilbert.
Edward H. Foster.
William D. Mullin.
Martin F. KeoWh.
James A PlunEett
DR.. Henry G. Snitcher.
Andrew G. Alexander.


By order of the Committee,


JNO. O'BYRNE, Chairman,
JN0. PUBL, Secretary. tj8."
3_1878-09-06_p1_sn84038119_00271741480_1878090601_0700,The Morning herald.,01,1878-09-06,p1,THE NEW COMMITTEES,,"The selection Of committees were com.
pleted last night in City Council. They
ere more than ordinarily. good.
John Guthrie, at the head Of the Finance
Committee, is most fitting selection-he
is careful business man, Of manifest ln'
tegrity, and as such gives the best possible
security that he will wisely manage the
m onies of the city.


The practical sagacity, and far reaching
experience of Lewis Paynter, as chairman
Of the Water Committee, ensures a wise
economical and honest direction of that
important part Of our municipal interests
Than VIM. 3. Norton, an upright, and
intelligent man Of the people, who is as
incapable of guile as he is of injustice
there could be no better choice as head of
the Committee on Printing, he will lcok
after the we'll being of the tax payers in
all matters connected with printing.
James McGlinchey, Of the Third ward,
is chairman of the con- mittee in charge Of
the opening Of streets. Citizens may bs
quite certain that his well known charao-
ter for justice, economy and impartiallty
will not fail to influence him in his pres
ent trust.


The selection of Benjamin F. Town.
send, as head of The committee in charge
of the streets, was wise. His ability to
manage men, and direct large work, fits
him prominently for his place.
The Public Building Committee is Off
cercd by Robert H. Taylor. We know Of
few men more conversant with our mu.
nicipal affairs than he, and we can assure
our citizens that whatever we'll ordered
knowledge of his duties, linked to an I'M
flinchng desire to be right, can accom-.
plish, will be done.


The young and handsome Maxwell has
the Police Committee under his direc1ion
this is well. He has The look of one who
can properly advise and counsel that bu-
reau, and VIC may look for reforms in it
reforms sadly wanted.


Mr. Rowe, of the Ninth ward, new
member, is at the head of the Committee
on Accounts. He is man gifted with
great good sense, marked intelligence and
""as honest as the SUM-"" There will be no
crookedness in his department,
Leuis P. Lynch is at the head Of the"
