article_id,newspaper_name,edition,date,page,headline,byline,article
42_1854-05-31_p4_sn84020104_00415661538_1854053101_0540,Washington sentinel.,01,1854-05-31,p4,"ORANGE AND ALEXANDRIA RAILROAD


F.ssr.. rrsr====z-zy1 ARRANGEMENTS having",,"E1zkxinc--f1tl.s been made with the owners OF the
new and splendid steamer GEORGE PAGE TO
run between alexandria and Washington, a dis
tance OF six miles, in connexon with the trains
on this road and the Washington road, the follow
ing schedule will take effect on and after Monday
May Sth, 1854


A train from .Alexandria to Gordonsvle, and
intermediate stations will leave the depot corner
of Duke and Henry streets, at n O'clock a. m
on the arrival of the Boat from Washington, giving
ample time for Breakfast on board, arriving at
Gordonsville at quarter past IL o'clock, connect
ingat that point with the trains on the Virginia
Central road TO Richmond, Charlottesville, and
Staunton.


A train from Gordonsville to Alexandra, and in
termediate stations, will leave Gordonsville at a
quarter before IL o'clock, or on the arrival of the
cars on the Virginia Central railroad arriving at
Alexandria at quarter before o'clock, thus
allowing ample time to connect with the train
leaving Washington city for the north and for
dinner on board the boat.


A train from Alexandra to Warrenton and in
termedate stations, will leave Alexandria daily
Sundays excepted at quarter after 2 o'clock,
p. m, arriving at Warrenton at quarter past
5 o'clock, p. m.


On Sundays will leave at u o'clock, a. m.
Train from Warrenton to Alexandra and inter-
mediate stations will leave Warrenton daily (Sun
days excepted) at quarter past o'clock, a. M,
arriving at Alexandria at 10 o'clock, a. m.
On Sunday will leave at quarter past / o'clock,
p. m.


THROUGH TICKETS


10 Warrenton .........e. '.........$l 10
Gordonsvie. .....................3 90


Charlottesville. .....................3 IS


StauDton 40


NLynchpurg... ..................... 10


*Luray 20


xNcw Market. et.................... S 90
*Passengers for Luray, and New Market will
take the train leaving Alexandra at u o'clock,
a. M. on Tuesdays, Thursdays, and Saturdays.
Passengers for Lynchburg win take the train
leaving Alexandra at ~ o'clock, a. M, on Mon
days, Wednesdays, and Fridays.


Freight trains are running daily, Sunday ex-
cepted Per order: w. B. BROCKETT,


Agent
ALEXANDRIA, Va, May s. May 9--tf"
7_1854-05-13_p6_sn83030213_00206530443_1854051301_0094,New-York daily tribune.,01,1854-05-13,p6,AMERICAN AyTrsLAvERY SOCIETY.,EyFsmo SESSION,"~. G.ss,,os sed the whole Abolition question hanged
an this resolution Of dsunion he would wsh to have
diseussed.


Mr. VAN RrxssELaEn said his remarks in the afternoon
seemed to be sunderstood If they gave the idea that he
wished The pcreiny Of the Union they had been much
marprtbended. There H. he said. real union IN thus
county, the people exist, but not the Union under
stand de matter aright The Constitution and laws OF the
United States have power to protect life and property
in this country, Mr. Quincy beautifully showed this az
Ii Government OF weakness not OF streny'h
""a mere idea Of government. therefore, consider ha
waste Of time 10 fight Union which has no existence end
il exists, has strength. The resolution honors he
Governmenioo much in recognizing az an cplect wor'
Of attack. Let work for the abolition OF slavery II
the Union be the of Slavery and a It's evls say
fight H. and win help you; but If slavery would exst @
without the Union lei US not assai the Union. ii the
South liberated ell their slaves tomorrow, that
would Eot make them equals; they Should snow
themselves worthy o ega1b % vb;D p'sSoFe a~d shuae me
their slaves the seme We ought 10 progress.
We NAV discuss this resolution and pass it. but that won't


dissolve the Union physical force be necessary TO
our brethren who have fallen among thieves let us take
arms 10 rescue them. know these remarks against


the general Of the Society but If there be only two
who feel with let US do something TO befate our BROTH
ers After 20 years IL time 10 do more though the S0ci
city hns done nObly during that time.


o. JOHNSON moved that speakers be required to conihe
themselves 10 ten minutes.


LucmTn MoTr seconded the notion and nlyregretted
it had not been made before Mr. Van Rensselaer, spoke,
however well he meant.


CHARLrs LnxxOx RKMoxD (cooredj said he wished 10
coy something lie resolution, and would wish the mo-
fOn not 10 be pressed


br. GARaIsoS said the motion was only IN the form OF
request, and not meant TO apply to Mr. Keinond The
motion was carried.


C. L. REMoxD then spoke this effect. In reference 10
what Mr. Blackwell sad Of Mr.. Dugasss course toward
this Society,"" had he been in the Tabernacle on the last
evening, he would have thought Otherwise for then NJ
DugIGs went out of his way 10 ridcue part OF Mr. Phil
yss observations. The remarks OF Mr. Van Rensselaer,
TO me- TO great extent, to beg the question The
ground have always taken is that after dissolution,
lie SHAREHOLDERS would not be able to hold their slaves.
am in favor Of the dissolution for other IS
easy for white man 10 praise the Constitution, the
Union end the Government; but what Is 1t to the
black man. what TO me ? Ii is no man Of
straw 10 in my daily experience. To me It is mean,
cruel dospoc and cowardy from beginning TO end. Ap
plausel. Ia the Tabernacle, last evening, Mr.. Douglas
found The American Union all he could desire yet Daniel
Webster said the Constitution took no cognzance OF the
coorod lie cannot obtain passport to go abread
This Union cannot support and Will not support Inc
Constitution reads very well for equality and freedom
among eizens-but have not TO do with It's letter
the practical results are cruel ana vlndlcuye 10
every cOlored man in this country therefore, go for
Its immediate and everlasting overthrow. Applause.


regret TO find any one treating this subject lightly
as il us been treated here this evening We tod TO
wait ill Slavery Gb0sbos the Union. Wait but how
much longer In the late meeting al faneuli Hail every
allusiOn dissolution met with applause This doc
trne is no longer an exclusive honor to the Gasonansi
IL s felt elsewhere. Even in my bunker, proSavery town
Of SaCm this sentiment showsiseli We are not depen-
den for national existence on The 2OOOOO slaVeocs
mobocrais lynchocras Of the South can depend on
ourseyes and stand by osTseyes % and vdn then RIVE we
selaor spoke Of improvements in our proceedings;
IL any one has improvements 10 Oer why not bring them
forward this platform Then God defend the right on
which ever side il may be.


The Rev. SAMUEL j. MAY said | have come here to
take sides; TO side with those who 90 for dissolution of
fbe Union lApplause From the inception of your en-
erprise this was my opinion that dissolution was neces-
sary freedom and said when was laughed at for
The madness of saying Men of the North are not
,gual 10 those of the South in political adrotness,
The latter being practiced therein from youth We
gain nothing by the Union let us show the South which
Gains all by It. that will not continue in ii while their sin
exists then perhaps they think of devsng means Tor
lis perletuity which shall be olerabe to the North
also GO for dissolution of the Union higher grounds,
because any union with the stakeholder is an agreement
with hell and covenant with death. collection was
iakonup


HrsRY c. WRIGHT of Boston said could prop
e,v understand and speak this resolution, unless they
fell for those in bonds If they bound themselves;
unles tey bore their chains and felt their stripes.


haye lived he said to do this to feel a. the slave feeas
ILaye heard him tell how be felt. Were and my wife and
child on The block to be sold what would the Constitution
be to me-wha would the Union be TO me- but all that
was evil all that most terrible earth How any
man say q word for this Union who puts himself
thus into the place of the slave How any one de.
ttnd it, in the Of Chas RemOnd or any of his race
When hear orator call this Union the refuge of the
oppressed feel that he must know he tells lie AS to
the religion OF this country It's God and al that has been
said here about nfdolty and atheism can only say that
the man who feels for those in chains as bound with them
and who the Teg OF this country the chief insiru
meD his cause have no reverence for hs religion
of this country; have reverence for IFS Cod for
he is the God Of Slavery, and the God of Slavery
is my devil say by this, in the strongest way,





earth, he is to me the devil In the bosom OF the


God this country at whose shrine the church aud clergy
worship, Slavery finds her place. Those who drag him
from his altar are called Atheists-if So | welcome the
title; such God is not my God.


Mr. DoRRASCE of Newark, n. j., said the question
was one OF the highest importance. Government was IN
stuted TO uphold justice and the grandest thing in the
world is just MAJ or woman or government thero o9
such thing No or almost none Is always JUST al
SO the American Goytnment is not an embodiment OF
pure Justice. But is il an entire iaure to reheci inc
idea Of justice as among the peoplei If so, It is
certainly very shOrtIvCd, because II hvcs by ai on
The moral sense of the country. But II be as
good the people, you may destroy the GoycTnmeh',
but the soul under il viii make to another body JUST as
bad as the old. You must makea new soul or You VIII
not get new body TO exist Applause Mr.; Logan oi
Syracuse cocred said he did not like many others come
here take Sides he did that long on the plantation
in Tennessee when, in the ohan-gang, he thought nc
would cease 10 lie slave, die trying. am he sndl
still suppose slave in the eyes Of the American GOV
'errm,nt. lApplauEel l cannot wait for emancipation
till all the questions brought in here decded cannot
wait til the Union is dissolved have for my own part
already dissolved the union Laughter and applause.


they should strike the blow for themselves not w for the
hair splitting Of po itcians and speakers made an aO0
lonist Of my master by whipping him. lie used 10 READ
the Bible 20 me- and show how he ,hG, dsoheyed his
master should be beaten with many stripes. Then he
would lay the stripes; and thought would try II
Aw would rot be good ior him also. However dld NOT
do neatly bat took him up bodily and nearly broke his
meek by throwing him the ground. However ne recov
bcrs Of his family IN slavery lie OF seven SISTERS
and brothers who sold in ,her youth by the men
soad thoir iuther His mother and all their reatv Is
= slavery. Some of the sisters married,
and Mr. Logan described their separation from their chl-
slren in which seemed to excite the sympathy Of
the audioi sc.


Wm l. C,rRIsoS said-Much as respect the memory


E~he men v no fell a. bunker Al much do respect
Tho ,,arfN nj"
9_1854-01-07_p1_sn93052117_00279557955_1854010701_0006,The weekly Placer herald.,01,1854-01-07,p1,Democratic County Central om1nittee,,"Philip W. Thomas, Auburn, Chairman;
Or. John y. Harper, do;
DR. Tho ""a, do;
VIM A 10 inson, do;
Joseph Scobey Ophir;
2. Lynch, Secret Ravine;
Col. Newman do.
Thomas Coffee do
Thomas Wood Rattesnake Bar."
20_1854-07-10_p7_sn83030213_00206530443_1854071001_0479,New-York daily tribune.,01,1854-07-10,p7,NEW-YORH DAILY TRIBUNE. MONDAY. JULY 10. 1851.,,"CArrioy 20 Ro,rpr HscxrTy-A few days since
Pecorler Tou was reiurring With hi family from sii
up.t river wlenff fn r. With roydy hrrkuaa. who
,i-.cd h:n ds--ccfrH. sppears that the Recorder
e,rsrea ,,e acsrrn ;.:rir-d acNab. 70 t1ke ms firmly
and urcaee to lis resacn, ia Lsgs from the steam
bos, George Washington FOO, ~ Jsys,, and while tho
Recorder VIZ preparing his ar-acc for removal, the III
lew LET his hack another party The Recorder on re-
ronsraiing with sbUse and subsequently bad Me
are.ted and iskcn before tie Mayer who fined him slo
II default of which McNsb sent 10 days 10 prisoa


p,.c,roR.AI-We have individuals in Ncw-York who
can take feb wien they themselves about Z, friend
Of ours. Mr. Andrew Wind. vsed Sullivan County few
dsys since and caught orysH pounds Of tToui IN five
Lous fishing. He took them believe in the Beaver
Kill some 20 90 miles distant from the City. 1t
MI W opinion. tha. he take and liner trout,
in o civen time than nny other man. We speak IRON
personal knowledge Of the quality Of his fsh, when we
ssy no brings home finer trout than friend Wind
F,rM AccIDrsr.-Henry Mcleod the aged man who
vas knocked down and about week since by
par OF hors>s of Broadway and Futonsi., died
yesterday the Hospital from the injuries thus sustained
Ihe horses driven by James Lynch who was ar
resedat the fine but who has since been dismissed An
inauost viii lie held upon the body to-day


PrRcTARIFs-ARREsIs on SrsPIcIov.-For time
pas; Serg. Van Gieen aud officers Hogan. Webster, Vel
deem snd Collins Of the Reserve Corps have been the
track Of burglars who were supposed to be extensively
sncared brit did succeed until SATURDAY night IN de-
ecng any OF the OPERATOR On Saturday night about
l2 clock the ofcers followed suspicious ndvidu
els 10 large house in Adephst Brooklyn, which they
q: orco entered and in which they found the notorious
Bob Sutton alias Davis VIM. $. Brazier Chas Green,
and Mary Davis. the latter being the repued wife of
Sutton ON examining the premises the police found IN
small dark room, considerable amount ofPrcperty which
was presumed 10 be the proceeds Of burgares Among
the articles eight elegant China vases silver plated tea
&c Aso great quantity Of burglars tools. This prop
erty taken TO the Chiefs Office for identification
SrIcDEs-Mr Henry Steel, acarpenter by trade com
itted suicide BY cutting his throat with pocket knife,
on Tuesday morning last the house Of Bernard Murtha
Ia Denman.st. Melrose South.


Mrs Kesrney residing in East Morrisania, committed
suicide on Wednesday morning last by cutting herShroat
with rnzor Since about year and half ago. al which
time Mr. Kearney lost by DEATH she has been SUBJ
ec 10 spells Of insanity these spells however dld nor
affect her in such to lead her family to fear
that she would do any personal injury TO herself Oh the
morning question she woke her husband and requested
him 10 build preparatory her getting breakfast tor
their son. so that he might get to his work in time Ac.
cordngly Mr. kearney went down and bult the hre ana
rpcn returning his founc his wife sitting in char
d,inc from The effects Of fatal cash in her throat when
she had made during his absence with razor The
Coroners Jury rendered verdict OF sucide caused by
| insanity.


ACCIDENT At RICHMOND, SrArrs I'riSD:rOn the
morning of July s. two lads named Austin and Iunnlson
willie visiting the residence OF Mr. Marsh. in Richmond
Stsian Island met with serious accident Iappears that
in the room where the boys slept was kept loaded horse
pistol one Of them Austin took up, and pointing it to-
ward the window fired it Of. Twenty or thirty OF the sho
No. p took effect in the head of young Tunnison he Il
now doing well. all the shot having been extracted


F,u AccIprsr.-Dennis Brenan n machinist,
Accidentally struck upon the head by derrick in the
Gas Works on Saturday and almost instantly
lled Coroner Wilhelm held inquest on the body and


verdict rendered Of Death by fracture OF the skull


from the falling OF a derrick. Deceased was native
Of Ireland, and i5 years Of age.


Srn,ors F,LI-A man named VIM. Kane, fell through
fhe hachway Of the steamer Ericsson lying foot of Six
tcenthsi n. r., Saturday and was seriously INJURED
! lie wos sent to Bellevue Hospital.


C,Rr1yss DRIyIxG-A CHILD Rus OvER.-Thos. Me-
Nyen was arrested on SATURDAY. afternoon for careless
driving, running child named George Geebhard


yeers Of age in Twenetlst near the Second-av. The
| blood eushed from the chds mouth and ears. II was
supposed be internally Injured aud was not expected 10
recover The police sent to the residence OF s parents
No. 800 Frstav. The prisoner was committed by JUSTICE
/ Stuart for examination.


SyrIors Ass,rLr.-A bricklayer named Robert Hayes


as on SATURDAY. for striking John Bender the
head win q trowol, infictng serious wound lie was
held to bail in $500 by Justice Stuart


GRAND LARcExY-A lad ls years of age by the name
of Jeroze Shouids arrested on Saturday by Ocer
Wogan of the Fourth Ward Police, charged with stealing
fifteen double eagles and other coins amounting 10 s53i
alsO two Grape shaws and two bonnets from Mr. W iam
White No l4i Cherryst. The accused had been left in
charge Of the room adjoining which the proper
ty and money stolen Shourds denied that he stole
the money! and alleged that named Robinson stole
il and gave him nine doublOons 10 say nothing about IT,
The prisoner was committed for examination by Justice
Osborne.


RonnISG vrssEL-On Saturday night officers Barr
and Bennett Of the First District Police, detected man
named James Wall in stealing rope from the ship Cleopa-
ira lying the foot ~ aontaguest. They succeeded in
taking him into custody.


FATAL AccrDrxr-vn Friday last Mr. Rogers Moran,
mn TO Flatbush accidentally fell out and one of the bar
r,s fell upon him, causing almost instant DEATH his is-
ily reside in W arr, n-st near Bond


IAdyerisement.l


NATIONAL THEATER.-TuIs EVENING Is TO be what


TENED Ticket Might this hous being FOR the benefit Of The
U,be Dork.srers Sc which the Theaer will remain
Tor the purpose of rspsntnE embelshDr and he
company But do nj forget be there TO NIGHT
IAdveri-ementI


TIE UNITED TwINs.-These surprising novelties
NAV be seen tBARSuN's Museum. The TWINS completely
upd Al the back so only in respect
h,m.pees Is usual this AFTERNOON and Evening at B.RSuNs
IAdyerseneptl


| DOJDFsR'S ACADEMY OF WRITING, BOOk-kEEP-
Isc Bosdw.y of Houston hes seven splendid
sirv open Lsdies and gentlemen enter
DAY private lessons without extra charge hmem
Ter this on'r


| iAdyertiemsntl


SELLING OFF, SELLING OFF AND A GENERAL
Closing orr ov sPHlSG ssD sgNNEs Day Gooo,-hk,ko,
Ieore their esbnent They determined 70 ssse
that viii them from making clean sweep hrr
Crspe shsw sapi &e. They will reduce 80 pieces fast col
Fueg"
5_1854-02-04_pNone_sn83045784_00415661617_1854020401_0067,Weekly national intelligencer.,01,1854-02-04,pNone,,,"The REMAINS OF PuLAsKI-A report that the remains
of PULASKI had been discovered has caused great
troyersy in Georgia. letter from COL JAMES LYNCH,
of South Carolina settles the matter. He states and
produces documents to prove that his grandfather who
surgeon in the army extracted the bullet which
Pulaski his death. The following paragraph, the facts
of which derived from the old surgeon highly in
teresting: 5r..>


Although desperate wound, my grandfather thought
the Count could have recovered from it had he
to remain under his and follow the American army
on litter Count Pulaski, however resisted this pro-
posa because he feared sore and pursuit by the Bri-
tsh army and his consequent captures which event he
believed that the British Government would have sent
him to Russia, Power with whom he was in deadly hos
tiity and whose prosecutions had driven him from Po-
land exile and martyr Rather than this he said he
should prefer DEATH and take the chance Of cure in the
French feet commanded by D Estaing Accordingly he
carried shipboard, died the passage round to
Charleston, and his body was buried in the seas"
14_1854-02-04_pNone_sn83045784_00415661617_1854020401_0067,Weekly national intelligencer.,01,1854-02-04,pNone,,,"II i Z


ORANGE ALEXANDRIA RAmnoAp-The bill author


zing the Board Of Public Works to subscribe to the in
creased capital stock of the Orange and Alexandria Rail
road to Lynchburg ordered to its engrossment in h
Virginia House of Delegates TuesdaJ after an amend
reducing the appropriation to 100000 instead
$780, 900.


THE REscuERs THE PASSENGERS or THE SAN FRAN
cscoThe total amount subscribed in the several cities
for the purpose Of rewarding the captains and
the ships Three Bells and Antarctic and the barque Xii
by $S4 470 besides which they to have silver
trumpes from the Legislature Of the State Of New York
medals from the Marine Society Of Boston, gold snuff
boxes from the Corporation of the city Of New York.
dals from the Massachusetts, Humane Society,"" sp
propriate from the Board of Trade Of Baltimore
which is not yet decided upon and possibly something
handsome will yet be done by the National Legislature


PHILADELPHIA REWARDS TO THE SAN Francisco Res
CuERst is reported that the committee of distribution
OF the San Francisco fund in Philadelphia
determined to award to Capt Creighton s. 000 to Capt
Lowe, of the barque Kilby, and Capt Stouer of the
Antarctic 81 900 each to Capt Pendleon of the Lucy
Thompson $3.50 Capt Mathews of the steamer City OF
New York. $500 and service Of plate to Lieut. Murray,
$780, The balance is distributed among the officers and
crews of the three rescung ships The whole amount
collected was $4,000.


The and splendid Payson church edifce at East
hampton Mass took fire on Sunday morning, and was
entirely consumed. Nothing but the brick walls were
left standing The loss is estimated at about $4,000


The Catholic Church at Rockville, Nd under the pas
oral charge Of the Rev. Mr. Dority broken open
Saturday night and robbed of three silver candestcks
two marked B o. one censer one gilt double candela-
bra, and large quantity Of linens


HEAVY DAMAGEs.-Mrs. Landreaux widow lady Of
New Orleans, has recovered for herself and children
$40 900 damages from the New Orleans and Carroton
Railroad Company for the death of her husband Dr. Ian
dreasx, caused by collision between horse and
locomotive attached to passenger car She laid her
damages at $4,000


At Boston, about twelve o'clock on Tuesday night
collection Of few hundred and boys assembled on
the Common and burnt what was called an etfigy Of
Bedini, the Pope's nuncio They then proceeded to
Franklin street to the residence Of Bishop Fitzpatrick
where it was reported Bedini stopping They made
some noise but made no serious disturbance Much
effort had been made to create excitement and it
gratifying that the response to the call not larger
ceedngs should be frowned by every good citizen No
violence attempted Bedni has not been in the city
since October last.-Bost0n Post


SAD INcIDENr.-A correspondent of an exchange pa
per- writing from San Francisco relates the following
incident illustrating the destitution and suffering
which many experience in that land of gold:""


""About week since young msn of New York who ar
rived here time August last died
tually Of broken heart. lie young fine abi
ties and talents but finding nothing do being entirely
destitute and having but few friends he became utterly bro
ken down with despair"" \.


The Woodstock Vt Mercury of the 18th instant says
that personal took place last week at Poor
House in Pomfret between Peter Nassau and Hezekiah





which the latter lost his life What weapons were used
by the parties have not learned but they prob
bly, not firearms Peter Nassau reported by the de-
putty marshal, who took the in 1850 the age
Of one hundred and twenty years, and Pierce quite
an old man.


few weeks ago, has left the following offspring IA chill
dren 3 grand children 203 gredt grand children and
great great grand children-n all 800 descendants.


ARREST GAMBLERs.-The police Of Cincinnati on
Friday night made descent upon rondo establishment
in that city and arrested thirty gamblers They
also took possession Of all the gambling apparatus which
consisted of mahogany box, called keeper for
faro bank box for the keeping of checks for faro
bank cloth for rondo table; cardcase for faro bank
about one hundred large cards for keno rondo balls
sweatcloth keno-box, &C. The proprietors Calpn and
May escaped.


Resolutions denouncng Pennsylvania for the Erie trou
bles have been voted down in the Ohio Legislature


Potatoes selling in Warren county and other por-
tons of the upper part Of Pennsylvania for 81 and 40
cents per bushe At Easton Pa they quoted at so
and So cents. as E. a@.s


TOBACCO AT THE NoRTH.-The culture Of the weed in
Connecticut is said be becoming extensive and profitable
In many of the tobacco is the principal crop
grown. In order to promote its culture company has
been formed in Hartford, with capital of 000 for
the purpose of opening tobacco inspection warehouse in
that city \.


FIvE-ScoRE YEARS OLD.-A correspondent of the Nor
folk county Mass Journal states that Mr.. Josiah Hail.
Of Wapoe hundred years old the 26th ultmo.
The event celebrated at the meeting house, where
addresses appropriate for the occasion made After
the services at the church the company repaired the
vestry, where ample dinner provided. At the
head Of the table sat the of hundred years.
rounded by his family and friends When the dinner
past the aged man. for the entertainment Of the compa
ny, related to them brief history of his several
paigns in the army of the Revolution Mr.. Hall is in
good health and spirits and bids fair live for several
years to come .ts


1t appears by the official returns that the oldest
who marched the hymeneal altar in Massachusetts,
last year confessed to seventysx years. but two brides
there were whose certain ages eighty each. The
youngest girl had the of only fourteen
mers while the youngest boy whose marriage is recorded
in the tables was eighteen. r.e


James L. Hoare was executed on Friday morning in the
yard of the City Prison, New York. for the murder
of Susan McAnany.


The John OGroat (English) Journal gives long de-
scrptve of curious marine animal recently cap
tured on the Caithness coast 1t was of tie species
""Gymnetrus Hawkenii, and is described q creature
Of snakeke FORM sixteen feet in length covered with
n long pendulous crest on the back of the head


The wife of Henry R. Smith, of Middletown, (Ct while
her way to visit sick relative Sunday last,
planned Of ndisposton and Immediately expired in her
husbands arms.


Mr.. JAMES K HANSON, worthy citizen living in the
vicinity of Van Buren, (Ark.) was lately killed in the
woods his house, in consequence of dead tree hav
ing fallen upon him while he in the of handling"
6_1854-11-15_p3_sn82003410_0041566123A_1854111501_0480,The daily union.,01,1854-11-15,p3,"SALES TO-DAY.

by ,. q. mcGUInE, Aucssopeer.",,"(HANCEkf sALEBv u of he OF
TIE DISTRICT OF Columbia io county sshiugton sstnx
equiy MADE IN HE OF James Hugh
lane -ockefy ambrose - Lynch, and ai si7
te4 VIII oeI r sale al public suction, Wednesday,
t'u Gay OF oe""Sef nexi at O'Clock
following real estate in Washington ely


lease
e'most part OF lot ~ square 72s fronting 81 Cap
To on
sutjec of S3l the privilege
Of purchasing for $500 80. This proved hy
substantial two bfiek house.
The Whole of lo No So No. 2e on,iDg street
morrill, lt I'd with the
ssing of substantial two hrick house.


Terms OF sale fourth OF be paid
cash the residue
eighteen months be secured bonds bearing
interest on IN"" aure purchaser with the
o sale within one week after sale the reserved resell
his risk aud cosi, after weeks


WALTER 4. COKE,


Trustee.


JAS. G. MCGUIRE,
S""Pt 2u-2aw5wAdts
or 'he above sale is postponed until wednesday
afternoon, November i5,b a O'Clock the premises.


WALTEk 3. COKE,


Trustee


JAs c. MCGUIRE,
OCT n-2awads Auctioneer"
24_1854-06-21_p3_sn84020104_00415661538_1854062101_0611,Washington sentinel.,01,1854-06-21,p3,"$4,000 WORTH OF REAL AND PER


SONAL ESTATE FOR THE PEOPLE.

Magninc emit Enterprise--LibcraI, Equtta.


bic, and Certain.

WHITEHURsT,s DAGUERREOTYPE


ENTERPRISE.",,"WHlVEHURSTS DAGUEHNEOIIFE he


ENTERPRISE.


T H. WHITEHURST has decided to trustees
81 in trust for the beneht Of the shareholders in
the above enterprise $4,000 worth OF real and
personal estate, TO be disposed OF among the hold
ers Of shares at the earliest possible date after the
sale Of all the shares. The shares are S5 each,
which entities the holder to an equitable share in
the within named magnificent collection OF real
personal property also, TO one of Whitehurst's So
Worlds Fair Premium Daguerreotypes of self or
friend al any time when the certificate is presented
al either Of his Galleries; = s.


WAsHINcToN, D. O., Penn. av, bet. A and 9th sts
Baltimore, Maryland Richmond, Virginia.
Norfolk, Virginia. Petersburg, Virginia
Lynchburg, Virginia. Wilmington, N. @
Fayetteville, North Carolina.
Also arrangements have been made with the
following celebrated Galleries TO redeem the GER
tifcates. viz:


]. Gurney's Gallery No. 349, Broadway, N. Y;
D. C. Collins & Co.'s Galleries, Nos. 100 and l66
Chestnut street, Philadelphia; D. G. Collins y Co.'S,
- List Of Real and Personal Estate.
One superior Farm, near Norfolk, Va. val
ued att. .................... $f,UUU
One splendid three-story brick House and
Lot in Georgetown, d. o., on Second


street, second door from Frederick St.. $500
One House and Lot in Georgetown, DC,
| on the corner of Second and Frederick


streets. ....................... 4,5OO
| One elegant House and Lot in Washing
| ton on Seventh street. et..-.............. - 4S0C
r street. e 49,. ~ 3,7ol
| One House and Lot in Portsmouth, Va, on
Court At, adjoining Town Hall. ....... $500


g $500 % each. 1,ooe
One Lot in Washington on Seventh st... SOC
Five Pianos. $500 each. ................ 1900
Fifty splendid Gold Lever Watches,


at. .SlUU w o,uuU
1 ers, al. ....................... so 90 1900
Twenty do do Cups, at... IL SO $50
Fourteen Diamond Rings, at...... 10 90 $50
Nineteen heavy Gold Chains, att. 80 90 $40
Twenty Silver Goblets at. 20 90 400
Fifty fine Ladies' Bracelets, at.... 20 90 1000
Fifty fine Breasipins, at.......... 10. 90 500
One hundred fine Gold Pencils, at. 90 700
One hundred fine Portmonnaies, at 90 500
One hundred fine Gard Cases, at. 10 90 1000
Fifty fine heavy Gold Rings...... 3 90 1900
One hundred splendid Gold Lock-


cts at. ............. ~ OO lUUu
Three thousand Annuals, at...... so 1900
One thousand Photographic Art s


Journals. .................-..... oUO"
28_1854-02-28_p4_sn84020104_00415661538_1854022801_0214,Washington sentinel.,01,1854-02-28,p4,"gaiI 80aSs.

ORANGE AND ALEXANDRIA RAILROAD


F-rsrxxxvvr=-usx, CHANGE OF HOURS.--On",,"ORANGE AND ALEXANDRIA RAILROAD
Ysrs cszzuxz=.z.zz, CHANGE OF HOURS.--On
- and after Thursday, January lst,
1854, daily trains Sundays excepted) will be run
over this road, agreeably to the following arrange
mcnt:


train for Warrenton and intermediate points
wilileave the Station. corner of Duke and Henry
streets, at 81 o'clock, A. M; arrive at Warrenton
at IL O'clock A. M.


Returning will leave Warrenton at a quarter
past 4 o'clock r. NJ, arriving in Alexandra at a
quarter before O'clock p M.


train from Cupepper G. II. to Alexandra and
intermediate points will leave Culpepper G. H. al
q o'clock, A. M, arriving in Alexandra at 1oa
o'clock A. M.


Returning will leave Alexandria at II o'clock,
2. M, arriving at Rapidan Station at O'clock r.
M, connecting al this point with the stage 10 and
from Gordonsville. aA3 ~ s..
A.daily stage is running between Gordonsville
and RapidaDf Station, in, conn-xion with the cars
en- this and the Virginia Central roads, 2 4 z


THROUGH TICKETS. e


10 SIordonsvllie. ................-.....N SO


I9 Staunton ......... %


10 Lynchburg.. ......................7 \ 90


10 winchester 90


Per order: w. B. BROCKETT,


Oct a-tf ssh. Agent"
1_1854-02-17_p8_sn82003410_00415661228_1854021701_0254,The daily union.,01,1854-02-17,p8,LOUISIANA.,,"770l From New Orleans by Fort Pike, Shedsboro Pass
Chrisian Mississippi City, Biloxi, Lynchburg
Springs, and Psscsgouln, TO Mobile Ala, ls3 miles
and back, daily the Intermediate offices to be sup
piled twice week, both going and returning, and
much ofsner the boats touch.


Leave New Orleans daily AZ . m from Novem-
Der ] to June !, and at IL m residue of year
Arrive at Mobile next day by 10 from Novem-
Der | to juno 1, and at Ga m residue of year
Leave Mobile daily whole year at p M
Arrive at New Orleans next day whole year by
Sam.


7702 From New Orleans, by Red River Landing, Alexan
dria, and Grand Ecore, to Shreveport, $40 miles
and back three times week.


Leave New Oreans every Tuesday, Thursday, and
Saturday at S pm;


Arrive at Grand Ecore next Friday, Sunday, and
Tuesday by 10 m, and arrive at Shreveport
next days by 6am;


Lcavs Shreveport every Monday, Thursday, and
Saturday between ap and n am;
Arrive at Grand Ecorc days by II . m, and
arrive at New Orleans every Tuesday, Friday,
and Sunday by p
The Department may employ an ngont al Now Or
leans to forward the mails this route by tho
trip during the Of navigation on Red river
77o3 From New Orleans, by Mandeyio and Madison
vilie,r to Covington, 60 miles and back, three
times week.


Leave New Orleans every Monday Wednesday, and
Friday at9sm;


Arrive Mt Covington same days by pm
Leave Covington every Tuesday, Thursday, and
Saturday AT mi rt4
Arrive at New Orleans same days by 4pm.
y. Bids for elk times a. week service are invited.
7704 From New Orleans to Lafayette City, miles and
back, daily except Sunday. saa et
Lssvs New orlssps daily, except Sunday, at ~ m (;
Arrive At Lafayette City same day by aPmi"
