article_id,newspaper_name,edition,date,page,headline,byline,article
49_1837-05-01_p2_sn83030311_00271743117_1837050101_0423,The herald.,01,1837-05-01,p2,III HAnsrrs and his gang are beginning to move,,"u HAmBLIN and his gang are beginning to move
again. The STAR publishes an mpudent letter
from the chief apant courier to his appear
ance in New York. Hamblis, pulled up by his toad
les here went to England, supposing himself great
man. The critics and the public across the water
laughed at his tricks and his .charlatanism. He,
therefore, writes letter that he is coming back to
take his old position Let him do SO. We want to
how coavict can perform in Shakspeares plays.
Ii will be curious and novel sight We want to see
how a man that insuled the laws and the whole
community, can come again before that community.
The ""Gang"" is beginning to get its head above wa
ter We shall see if the public will tolerate it.


ANOTHER MATTHIAs-A fellow in Cayuga county,
by the name OF Sweet-a s,oeet fellow he must be-
has up for piece of divinity, and made six white
and one black woman believe him. who call him their
"" divine lord They obeyed all his commands 50
far even that when he ordered one TO 60 into the
street and kill every she met, with butcher
knife she would have done so, had not the knife been
taken from her. Another time he ordered three Of
them to 90 to church and overset the communion
table. They went in, with songs and dances, and
threw the bread and wine about the floor. The whole
lot, however were tarred and feathered by lynch
party, who disguised sufficiently to escape, had
they not went back 10 steal semo maple sugar
One Of them is committed for trial. The women all
swear that Sweet is their lord, and that they are
bound to obey him. There are so many worse fel-
lows than Jededah that we begin TO like him. He
has got pretty wife, and never gets his sweet
verts into trouble."
16_1837-01-25_p3_sn83030311_00271743117_1837012501_0096,The herald.,01,1837-01-25,p3,,,"Wants.


sse sg & oS% ssamss ,ss :ssSa ana &. %
T.. ss SS sT sss:cs ss:ss
WANTED.-ABs Boy TO attend Newspaper once, on. who
Hersh nts good hand would be pssfened Apply at the



WANTED.-At the sailmakias business two boys from
j24a. f""' No az Front ~ a. IN sta,.
j24 st, -


WANT,E!aDaIs sxp..sneed Mlns to take charge Of
~ extensive Millinery establishment tins city, o
peien liberal salary will be Apply at 1852 william ste
WANTED,a Iasies that understand makisg shirts in
w the best For such the price will be OF little
quence. Apply at 70 Maiden Lane at 4P M js
WAHTEDaTo FORM A. COMPANY ON LIMITED
wy IN u saeaS fey men
ed copar,ner hip orthe purpose ar
ecs s ~sn T m sp s
name. G. s. atths Office otAe Courier Enquirer d.s II


TO CAPITALISTS.
WANTED,ssSso 600, property in the Fourth ard worth
Aorns, s"",S aheo double the Apply
Conditions made By Mr. whitns 4""' nisf ''e
fSsss ssSs .s AarssS s.s Soo.., m





urning to whsm comst ant employment and 81 rs wages
will be given apply TO 377 Broadway s.sy
X O0Ms TO LET.-A single Gentleman can ). accom-
add si ofcs s""'' "" Chambers q 81 For
CHEEsE-In boxes andss, i s+,I. f., sale
Iiay Brokers and Comma Merchants,s 80 wsterst.
VUJUBE PASTE.-A first article for sale whoes Ie
joy b~. LEWIS FEUeHrwANeER. s77 Broadway.
RUTTER-s5e irkps, Orange county Dairy--aoo do West
- ern do 500 do shipping, Do fer sale by


Jl2y Brokers and Cammn Merchants SO Wafer st.
EECHES.Just received lot of large healthy Leeches


0' 'a'esy the dozen or hupd1ss CspsRs 4, pu.pm.ax


dsl-d IS. Broadway, corner Of Franklin street.
I ARD.-s0o kegs Ohio for ;sI sale Jy,, ny nnns,
jay Broker. and Commission Merchants, 50 Wserst
OLD MALT WHIsKEY.-Hotel keeper. Who wish
70 sa,py ei. oostone.s with good Irish whskey Punch
sup @ me e d At our % s & hss we have
on u era 'erm, M LYNCH q co. Office, % Cedar st.
lust PUBLIsHED.-A FRENCH GRAMMAR, for
a Also sby ne Leaves or Lads. PIoshc
HALF PRICE MuscNew and fashionable sas engraved
Music fos the Piano Forte and Fluteat page. an
DRIED APPLEs.-ash,,s ! H., 4: fs,ss,esy
jay Brokers and Commission Merchants, 50 waierst.
PINE APPLE H;sES, cHEEsE;n,Ssso,s; fss :1lfby



jay Brokers Commission Merchants, 50 Water ST.
ToLU LOZENGEs.-Ane An excellent arscIe for coughs,
colds asthmas &C. for sale wh..s,se r, and rear % by
diff Druggist and Apothecary. No. % Nas.as-N.
HICKORY NUTS sshqgs. Hickory 1 Ns,., fs, ;ale by
i2, If SO Water street.
II REMOv,AL-wA ANPRoss a co. Satin Beaver Bon
stair ssi,n Beaver 5snaes at Wholesale with without Inning
tor the Millinery Trade nsf
TIMOTHY sEED.-re,e.cs. Tino,hy seed 70. sale BY
j2af SO Water street.
firm Of W A. ANDRoss co. this day dssolysd BY
Dec '''A' 1885, '.E. ASDRoss. ss.,f
lust PUBLISHED By ""; SANFORD sc..nerly j.
Pss c Copy .scss Tsf Bachelors and a s
""A pAiR,ifom Widowed WIFE ssle a ss Book:.o,r
RAY RUM cask about :. Gallon: for -.,s


dsy Brokers and Comm Merchants, 50 Wsi.r.I
VEGETABLE COMPOUND OIL for color,ns the
Ad MARENc s!nsG INK e. hsss rnsou,
n@1 W.T. u'''' =
cHEEEis hhETMhs f pTe sssa smss sss @ sale
dssy' Commission Merchants, sowaters st
RUTTER AND LARD 500 6rkin. Goshen dairy But
.s 's''' DO w's% T%STmsN sn No nix as % g :'
DHRENOLOGY Y exempi6cJ and illustrated with upwards
of40 etchng being No for 1897 by d. G. Johnston
For saleby G. SHEPARD, ss Broadway.
d3t.f


sTORIA Or Anecsses fan Enterprise beyond the RecLy
N Mountans ashington THIS pubAsrd sse


&. SHEPARD. iss BroadwaI
1OO POUNDS PHOsPHORUs.-Tor sale upon
lVO reasonable terms, in pound cannistcrs, by
us-y Dr.. LEWIS FEUCHTwANGER, ss7 s.roadvay.
TAILORs, PLEASE TAKE N0TICEf
WILLIAMS SOM improved system OF cutting. by Sir
w Howard Mortimer London For sale NJ the Bookstore of
aiH Q. SHEPARD. issBrsadway.
TO LET.-Two ~ three gentlemen be accommodated
with uniurnshed. by pvst- family IN
the ndern built Heuse 5fT Pearl street Reference required
jie2w-y


NEW WOR X ON NFLOwEHs.-THE FLORAL
IN TELEGRAPH ~ Horace Honeycopb fsq. illustrated
with beautiful cooed plates Iondo, edition ust mpored
Also, recently published. THE BOOK OF FEoWERs Gems
of Fowes add Poetry, being aphaetic arrangement OF
Flowers with appropriate poetca Illustrations by Lady 10
which asdsd OF the pa of
Dial Flowers with ~ coled plates For
nj the bookstore Of G, J. FOLSOM, No sol Fulton st
jas one door above Pear 81
NEW YORK TATTERSALLs.-Tke regular
public sales NJ Hocs. Carriages Harness. &c coniiDse to
take place tis wen known establishment Monday at ""a
o 'csck -
and entered before Saturday 2sth inst NJ ocock
Pm JOHN "". WATSON Hs broadwW
jA.i~y


: HI n - n Du"
23_1837-03-08_p3_sn83030311_00271743117_1837030801_0236,The herald.,01,1837-03-08,p3,,,"wANTED-A supcriaiendan of Soda Water Establish
sa Any s without s.sa % ss ons ssn.Ss s.S o. ""a
may good situation BY undressing ="" al the
w manner Foo the WILDE OF little coss
quencc. Apply a 70 Maiden L.ne, 1t 4P M - jls-
ss coanAss assns
with contribution sfato sscco each are wan,ea 70 iom n
a ys. n, ,, 4 WINCH % wiz y,ss""ss syy 'esS
na.ss g. s. atinc vice u ise Courier Enquirer. d.su


TO CAPITALISTS.
WANTED $50 500 mopef'y IN the Foalh Ward wo.,L
Attorney ~ aud Comseor Place
~ tuning, 10 whsm constant employment, and 81 7s
will be given, apply TO s77 Broadway R25y
WANTED-lna Retail Medical store ""a youns man, Who can


come well recommend d. ard is acquainei the bus
aeIs,s sa'sy vi! Note, aee,ed G. with
o. three days. BEING this oflie city iasiw
900 twASED 70 ,s
o l seesn G1 s sa;s SsS d aad as
1FO CABINET MAX ERs.--A mechanie of the


above % business who Wiling 70 locate himself IN upper
s sI e OF & S y who can be well @
% 1s COOS moral and study habits will meet with inducements
Two LARGE ROOMS re LET on th eas side
ad"" ns ses a. y, from ""a the ds
or M the In wga Dc e e genems as p v1e ooms to as
EOR sALE-vaua.lc building lots on Staten Island, 81 u


sled o. Facoryve Heights hall mile the Land
thirty by hunared First rate casce small capls
ss M e S 1 aSS s 5 cs


% % S ssSS 1 little Lot
MI 2w. = = W ''''''''' '''' J. II. JOHNSON
ae So. @ E e .pd. sbS sa The The
eet sars closely cropped Whoever wn eun the SAID Dig ON
ard and lie thank. Of the owner ms 81.
NOTICE-A Bank Note pick this office yssisr


cay which can be had a, the desk by and
mi. The @ s;S'lsman fifty dollars of bill. for
II EMOVAL-w. A ANDRoss q co. Satin Beaver Bon.
- net waehsuse lsi Bsoaway, up
for the Millinery Trade ns.if
Rooms! ROOMS !-.singls, e,t'emen, artists, &C.
- b~ Information OF T ye % ssas @ RSons t.
NOTICE-Ra. emens story ofbudias of Wall and
William sts the irst lsor Of Viii occupied bro
kors .lce has been recently opened Exchange Coffee
ssnto-cn who may the estab .ent with their pat


m5-iw


s ;oeI I. % a. ssd Sss fss yas vnd
situation for the coal wood business Inquire ths premises
g TORE TO LET.-rhe ed floor OF = mousse situate Q,
% s # be M e. ths sale ss,,, s any ny
from the side wa k. Apply 2o1 broadway. ...lw.
Two PARLORS AND Is. ID ROOMs-To let
q 5 e s S s s and


'sss TOsy a;s Esd 81 ale BY
j24-1 seWate, sGect.
M THE Co-PARTNEEsIIiP, heretofore sxsane under
firm os w. A. ANDRoSs CO. this dsy .'SssS %SnRSss Y ssua
Dec. i7th.lsss. J. Z. ANDRoss.
s rs sI.rs sss ''''
dssy Commission Merchants. scWafer e.
N La~. by


jay Brekess aod Commission Merchants. SO Water
TmITATIoS ENcLHysi s CHE s sn,1s ,. g .;,1' s~
fiif Broker a commi,sion MercLans. 50 Water st


s.ads sy II. sssss2
Pnce So cts ~ b Copy right secured d2n
NEW NOVEL ny D'IsRAELI-HENRlETrA
mo-. this DAY published and e, sale by


7n dcor above Pearsireet
MARKS, TOTs-Jsst received supply Of Marks ce c
lVA hra'ed cocred Tays They Offered 10 tho trade the
jsi c. SHEPPARD. lss Broadway.
RUTTER AND LARD.-ass 6rtin' nrYe ounse
ping do-i'c kss' Lard ir sale "" nr,,S /. p,,nauI


fitf Brsk.r and eommi..sn Meehsnt. 50 Water Il
ION, TRAGEDY, p acts by hsmas Noon Tas1md just


'''''' c. j. FOLSOM No. 30 Fulton street,


7f door above pea sweet
C0MPQUND OIL for eoIonns the
Also, MsRSNG INK ief Linen hou. preparation for sale
BY Mrs. KING, lil fuloa 81.


nqs-u
RVTTER-s5o f.ss, Orange soupy Dairy-asc do. West
- ern do 500 do hpp'ns d,i e! sS's puos.I
jiay Brokers and c""nm'n Merchants, 80 Water At.
VVNHLES J. FOLsOW, sTATIoNER AND BOOK
SELLER No 40 rlon street, door above Pearl str et
Keeps constnn for sre assortment o. Stationary Ar
cle~ and Miscellaneous Books a wholesale and retail lis
GERMAN HEADACHE syUFF.-A large sup.
NJ ply oftss preparation Tor sas who sne and retail
""nsy - -"" : '-0O'' 81 ssssd.ay.


Nissic Piano Forte and Fuie-af ceufs
nS- MORRlsoNs piLLs- The genuine Hreinn un'vcrs-
Medicine of the British College sf Health paeke sn cents
II e3 Sold al Mrs KINGS Old stand,
ns.y i4i Fulton st.. near broadway.
HARTMAN Il aiRDsALL,
fitf Brokerard Comm n MercLanis. 50 watefst.
INDIAN DYEs-wananfed the article In use ss DE
DAFT HoPPER's Pharmacy, 81 Brosdway, cor. rmnkrm


w rromng the rrc~t AMI gsrg ecgsst vlossy spcsr
ance to the hair For sale HopPERs Pharmacy, No ~
Broadway. ofrmskn p.ce Is cent? ger boAe siay
- UsWTON a. SPINWALL-ssw wnham street, sf
Juiuc PASTE in 50 and 100 B hcxes. veryppcict


Rbns~ Patent Baey and Goats- and jusrece'ved.
sases Carto""ae Of soda IN 30 H. Jars and 1900 No. Kee.


Eres Ode1fe~ous Composnd. in bqses and bottles
Aho. swarns Pnnscea. vi, Manufacturers prees nin
HLD MALT WIIIsKEY.-Hotclk keepers Who wish


T. urp' tel e,..s win s. e s ,ss ~
lew Puncbeons ofh. vey ria Malt whskey which WIN coll
on lIeral Terms. ~ LYNCH co. Office, - Dcedust
d2i 3m


ACARDGs BRYHAM r.ges f,,ly inism. he irsgd. V q.
saloon attached t h ssam Confectionery r ,~ better
flsdes aud ectemcs, much spwvsd
hss"
27_1837-01-30_p1_sn83030311_00271743117_1837013001_0110,The herald.,01,1837-01-30,p1,,,"OLB ALT WHIsKEF.-lip,e ke-pers wsc w,.h
~ 10 supply customers with od IRISH Nhskey Iuncn
would 40 we'll 10 sa Al our ofce fe have "" rrranlne
few Pmchecns ofthe very rla Malt wskey Which We yl -
on eral 'crms. M. LYNCH CO once @Oeaa'se


dai"
15_1837-01-31_p1_sn83030311_00271743117_1837013101_0114,The herald.,01,1837-01-31,p1,,,"OLD mALT WHIsKEY.-lIc,o keepers who wish
- 70 supply er customets with cd Ish whskcy Punch
would de well 10 call office hcre have s remalnfns
few Puncheons cfthe I'D Mah whsshey whch VII sell
on ioeral terms. M. LYNCH co. office ~ Cedsrst


d24"
10_1837-03-25_p2_sn83030311_00271743117_1837032501_0295,The herald.,01,1837-03-25,p2,,,"attempting to steal. So ' ""''''


Stephen Weeks elamned.-I was alarmed tho
other night, while sitting in my room, by per,ies
man named Warren went oat and found t1;. -
ored man standing in the entry, who said he earn.
for some nancy, owing to his grandmother.


Court-Slmon Peter, we'll acquit you this time
but be careful how you 20 into peoples entries a,'


Sm0n-Yes, sar e


Patrick Driscoll, charged with assaultino Nash ,ho
Guilty. ,o '''S''""'


Court-This striking officers at fires is very Sc
ross crlme we adudgeyo TO get out stone for three
months. Go to the next, Mr.. Clerk.


IN the & case & o. MRS COX and Miss Airey, charged
tnal be postponed e the next Court of General Seq
sons Mrs. McManus said the learned connseI is
lndsposed and not able to appear in court this day.


Mr. Edwards.-If the court please | annear
here counsel for very i'll used and persecu,cd
ladies, whom the court must have noticed in at
tendance. Here the whole bench exchanged sig-
nlfcant glances My clients are now ready for trial;
they are well KNOWN very beautiful highly respeca-
BILE, and anxious to lose time in wiping off this
foul scandal from their hitherto unspotted name and
unbemshed reputation; moreover, l understand
there is witness in court W no will swear thai Mrs
McManus was in good health this morning.


The witness alluded TO being called TO the stand
said he met Mrs. McManus at breakfast, and thai
the lady appeared in tolerabe good health, ate two
eggs and three slices of ham, with proDortiona,e
quantity of coffee, toast butter, &c


TINS beng deemed not exactly sufhcene4ev1dence
OF the adys indsposon to appear, the ceurt order



down positively for Tuesday next.


1ohn Seymour black man, charged with stealing
GCg rom yellsw boy named d. Mitchell.
Inc ABDUCTION of the dog being fully proved by
.hrce wl'nesses the court found the prisoner guilty
and sentenced him ID six months IMPRISONMENT for
SAID the court this taking of large dogs from small
boys in our streets deserves severe punishment""


Isaac Cavlnler and James Hunter both colored
men, guilty of stealing barrel of mess pork. Sem
fenced to four mouths each at stone quarrying


William Kelly and Cornelius Drscoll were found
gsty OF stealing 400 weight ofron from the premises
brilliant attempt to take the shine out Of one of the
witnesses by Justice Flanagan, the court found the
prisoners guilty. and for this weighty offence the cu-
and hard labor in the Pententiary Blackwe Island


Daniel Collins, a small boy, charged with stealing
aham was delivered up to his father


Ann Taylor charged with fching $25 from the
trowsers pocket ofa dapper little gentleman named
James Tayler-was found guilty. Sentenced to pick
oakum for SIX months in the Pententiary, Blackwells
Island


John Devoe charged with stealing pair of new
boots from the store of Mr. Keeer Pearl strec-gulty
Sentenced to four months hard labor in the Peniie-
hary, and to get out stone


Michael Donavan, merry looking son of Crspan,
was charged by his wife, Hannah, with pounding her
with lap-stone.


The witness deposcd that the conduct of the prison.
SO bad that the landlord drove them all into
the street-guilty.


The court said ""If men will beat their wives they
must pay for it, Sentenced 10 get out for three
months.


Jane Howard charged with stealing cloak from
black wench named Jane Robinson. entity


Sentenced to four months retirement at Blackwells
Island, and TO pick oakum


Henry Jones, sailor found guilty of shoplifting,
was sent on three months trip to Blackwels Is
land there TO get cut sone


Joseph Josephs, a Lascar, charged with stealing a
biscuit docker,, value sls from the premises OF Mr..
Griffiths Guilty.


Sentenced to two months hard labor in the Peni-
tantiarv Plack wslps ISLAM md IN uef out slime


John Kelly, poor boy, charged with stealing boz
of the till Of Jacob Strang, Dutchman Guilty.
Sent 10 the House of Refuge.


John Kemp found guilty of stealing some thimbles
from store in Chatham street


Sentenced to months confinement in the PeD-
tertiary.


John Lynch was charged with an assault and bat
terry on one Mister Steven.


Court-Lynch what do you do for ving2
Prsoner-Oh am tailor by trade.
Court-Now we've convicted you, but if you pro-
mise TO lead sober life we will let you 60.


The prisoner gave the required pledge and was dis
charged.


John NJ. Ivial, Pole, was charged with assaulting
two women.


Court to the prisoner er-You are discharged
The prisoner shock his head very significantly and
made his exit.
Mary McDermot charged with an assault Dis
charged with caution.
| John McHenry, for assauling McCadden the po-


lice officer was at ihe nercession of the prosecutor,
told TO go and mind his future conduct
Mary Mckenna, charged WIN burning ner own
child, discharged by the court promise Of not
doing the like again.
| Peter McKirk charged with stealing drab over
coat the properly of Mr.. Butter, and also with
mtng two other robberes in the Bowcry was found
| guilty. and sentenced TO rustcate on Backwells
\ Island for six months.
| Spencer Van Cleaf black, charged with assault
ing Madden, the officer, and obstructing him in his
duty, and thereby enabling prisoner TO escape
| Guity-sentenced to six months hard labor in the
pententary, Blackwes Island, and TO get out stone.


James Thompson, charged with an assault on Mr..
| Jones'


The prisoner said in his defence that he had been
only half year in America, and did not know the
rules of the country.


This defence was considered valid by the court,
and he was discharged.


Ereuthasa Williams. a black wench, with half
dozen aliases was charged with stealing some wear
ing apparel from Mary Gilchrst black woman with
whom she lodged-g,nlty, and sentenced 10 SIX
months service at picking oakum.
| w. G. Ryder, Abm Duree, Michael McManus,
Nancy Newton, Amelia Newton, David Lawson, Ma
| ~ McGee and Rcnard Parnell were discharged by
| proclamation.


And the court adjourned to Tuesday next.
| MARnuEn"
25_1837-01-23_p3_sn83030311_00271743117_1837012301_0088,The herald.,01,1837-01-23,p3,,,"0ARpING. with large front the second floor,
Das s .. ss sss sT nso
WANTED.-A Boy to attend Newspaper Office ons who
Herald Office. '""' il7'lw
WANTED. An experienced Miner to take charge of an
peeot ss Millinery saa N s ey w s one com
J2O1w


WANTED,2 aides that understand making Shirts in
sns ps sa %anns ne f.. 'ps the Price wbe Of little
WANTED-A who und rs'ands accounts, and can
ase Apply AZ JoN GRuNN oa ina Raaf Ra
Also, an Apprentice wanted jls3t
WANTED-To FORM A. COMPANY ON A L MIrED
W CoPAhrNEg gsHIP-A few entesprsng business men
ed kp nrihe PURPOSE Of manuiscans Pat Patent ar
es e an"" e po 81 ~hs S Ssa
name, g. s. attns Office oftse Courier Enquirer DIS


TO CAPITALISTS.
WANTED $50 GEO. on property in the Fourth wa,d worth
Aon.y .sis nnd sea double the anoust Apply whs
Conditions made By Mr. Whnp as race
WANrED...A Coach Body Maker. Appyto


.ss.,ev NJ THOMPSON, cor Grand ana Wooster SITS.
WANTED first Brass fnishcr for screw cutting and
will be given; apply Broadway ''N y nssv sses
CHEEsE-In boxes, and casks for sale by


i.y and Comm Merchant. skDSAaa 20 Wda.,
JUJUBE first rate article, for sale vbo~s 10
Joy Dr. LRwIs FEueHTwANGER SIT Broadway.
X KuIIEHas5e h,EiEs orsnse county Dsiry-2oo do West


s'"" 90 500 do mpp'""s Ii HAsTSsS f. sss y p,pns1
Ji2y Brokers and coam'n Merchants so Water ST.


EECHEs.IJust received lot of large healthy Leeches


sue '' the dozen o h'nd5ss aoSPsRs +! PHARMACY


aol-u s64 Broadway, corner OF Franklin street.


ARD.-aoo kegs Ohio FOR sale By


jisy Brokers and Comm Merchants so Waters st.
OLD MALT WHISKEY.-IIotcl keeper, who wish
- 70 surpy cir customers with good Irish whskey Punch
I'd fey shsh we 3 50.
on h eral Terms M LYNCH q co. office, % Cedar ST.
T>REAsURY CERTIFICATES $4,000 of Teassry certis
Gates whck will pay Government Lands al The vaous
wsste"" Land Offices wellas spscie for ;aIchy
"" HARTM%N 9r sac q sir sy rpsAIL.
Jay Brokers and Commission Merchants 50 waterst.
pine APPLE CnEEsE;.,55sozs., for sale BY
jay Brokers Commission Merchants, 50 Water ST.
TOLU LOzENGEs.-A excellent arscIe for coughs


colds a''lna' &C. for sale VII ssss and s,,a 5
dl.u Druggist and Apothecary. No. 80 Nassau-st.
FINE COAL-Ina arseor small quantities for sale App,
os Lime XIV ss%SSs %ss soae CO F:,y sr1sy.
Ia Warehouse s, B1oadway removed up
stairs Satin Beaver ssnae at Wholesale with without, lining
n THE CoPARTNERsInP, heretofore existing under the
firm Of ANDKoss co. is ih. day d,Ssoyed by @utua
Dec i7,h. 1885, J.. ANDRoss.


d2a.tf
JVsT .URL1sHED s.g1s,a1 3 By sAsDEoRD formerly J.
Pnce 50 cts N b. Copy right secured. da.tf
~ Cold &c-kewise Iceland Candy sugar al Honey Prs
IG""s s e'Hd' 6 m Broadway
HEAP aa:Ap GOODS, AT, AT p Y: HENRIoyEs q GO. lss
&C. e. s;%1 Fsh rsni' sa 2 Bh DO se silks g
SsSs &c &c 'N'e a'0'''""e'' q ''e'y 7lf fI'
RUsITON q AsPINwALL-ss william street, a.
yujabe PASTE IN 50 and 100 n. hoxe. vsr, x.p-ior.


Robinson Patent Barley and Groas-e and received
Super Carbonate Of Soda, 30 10 Jars and 1900 h Kegs
Also swaims Panaoca, al Manufacturers prices. nirf
A WHISPER TO a NEWLY WEDDED


PAIR from Widowed Wife or sale At .e Boossorc OF
Ils 2. = FOLSOM, iol fuioust
INDIAN DYE-wauan,ed the lc.t article il use Tor dyo
dsi.f HoPPER's Pharmacy 90 Groadway, cor FRANKLIN.
RAY RUM ensk abou, :, salloes, for .alst ty
- HARTMAN BiRbsALL,


dsy Brokers and Comm Merchants, 50 Water st.
VEGETABLE COMPOUND OIL for coorng tbe
Hair, either brown OF ct back - e -
Also MARKING INK tor Linen without preparation for sale
~ Mrs KING, III Fulton ST.
pRANDY CHEEsE.-iso jas prime article ""a, sale
- by HARTMAN A BIRDS ALL. Bfokeys and
d1Sy Commission Merchants, Cow ater Il
I)HRENOLOGY exempliiej and illustrated with upwards


o 40 etcngs, being No for 1857 By c. Johnston
ForsaeY Z. SHEPARD, lss broadway


d2i.u





STORIA, Anecdotes Of beyond the Recky
IA Mountains, by Washington Irving This published


q. SHEPARD. les Broadway
CHEAP STONE.-D "" HENRIoUE'S q Co iss
~ Broadway have fron arrivals the
undermentsoned new goo,s which they wf scll Cheap
Rich figured Silks cooured and blue black.


Silk vesiinxs, and striped vevet do


Splendid Lsxors and ChaDw for Drrsse..


Handsome embsdcrcd ard hem -ichd handk


splendid assortment of ch needle workd rresch Cares
ssll Fiannss Castor Flannels and English .aBocls
Plain and figured Hcnsos- Blankets


Nosiory sod Gloves, variety, and every mice
SbawIs-Sik Handk fs-Scarfs- -Ghally Shawis.


Brown Linen Darnask Aprons, article


Hish Liacns, Brdscye Diapers, Linen Gamknc.


Jadsnet Muslin, Camsnc Muslin, Cro~slar M M.sLn.


Boisnct Laces, English Tireadla1es andE Edce~"
6_1837-08-03_p3_sn84020071_0041418294A_1837080301_0553,Litchfield enquirer.,01,1837-08-03,p3,,,"The MadisOnian.-The Globe is quite wrathy at the contemplated publication of a new administration pa per at Washington. Hear him.

 This new friend of the administration, which the National lntelgencer introduces to the public gives the gO-by to the principles avowed and acted on by the late and present administrations and reverts to the Mddisonan era for a salyo for the disorder he depicts The public cannot fail to understand this It is known that MT. Madison after having Uefoed national bank on constitutional principles was driven by stress of circumstances to yield.'

 We advise Blair to go forthwith to MT. Van Buren and offer to sell out. He cannot be ignorant of inc ""signs of the Times"" He cannot longer govern 'o in the name of Andrew Jackson-there is no longer anv w potency or weight in that name and prepo raton ;s making to turn him out of the Congressional prnt;nG Offer to sell out-ask good round sum-you can o,st it-they are all anxious to get rid of you Get vonr money secure and leave Washington for the Vest travel as little by day you can and don't write your name on the tavern books you may be rouehlv tyeat ed when coming near Lynchburg.

 N. Blake Kendall with you and when vou both look back on Washington and remember how you entered that city and how you left it. thank God that you have both made an escape so lucky. In Turkey you would have both lost your heads lono ago-in Russia you would have been sent to Siberia, and m England hanged. Hold on to the ""spos'' and go as far west as possible, you will carry Van Buren's good wishes for your safe arrival at Rock River Sell out and sell out quickly you will have no bid der.-N. Y. Star."
9_1837-05-03_p3_sn83030311_00271743117_1837050301_0432,The herald.,01,1837-05-03,p3,,,"FInE.-Mr Browns Grocery at the corner of Elm
and Pearl streets, took fire yesterday morning at
about O'Clock. The flames quickly communicated
tha aext house kept by Mr. Lynch also grocery,
ard speedily envelopeG the Dutch church adjoining,
in the common ruin Mr. Lynch succeeded in saving
some portion of his property. Both the grocery stores
were entirely consumed. The interior of the church
was also completely destroyed. No accident of per-
soaal iniur, occurred."
17_1837-02-01_p1_sn83030311_00271743117_1837020101_0118,The herald.,01,1837-02-01,p1,,,"nLD MALT WHIsKEY.-fIcte keepers Who wish
- 70 supply ter costomer with od IRISH whskcy Punoh
wsuh de well 10 csn Office whr have
few Puncbeons oftbe very I'D Max w-key which - sell
On ersl terms. M LYNCH co, once, 70 Cedsrst


d2t"
25_1837-10-20_pNone_sn86053970_0029587885A_1837102001_0295,Canton herald.,01,1837-10-20,pNone,,,"UNFOLD ib. others uLms..cp--n sustain at
a.l hazards, thc majesty of tbo .ov--.hr
rights auI privileges of each and every
riazen. uouuer how debasad, society
must D. rcduced 10 the most joa,hsome
larbarism and our free Institutions viii
become a mockcry, and a buy word Of
rcproach among the civilized nations Of
lhe earth. Why should any man or set
OF men undertake 10 trample on the laws
Of the country? Upon what principle do
these enemies 10 the peace aud happiness
of society arrogatc 10 themselves the
night Of dispensing with the laws Of the
land at pIcasurel Why do they outrage
the feelings Of the community by usurp-
ing those sacred functions which belong
alone 10 the sovereignty Of the people OF
Mississippi Ifa Lynch club is permitted
lomake and execute laws, what has become
ofthat glorious right Of every freeman
the trial by a jury Of peers, accordingly
to the laws Of his Coantryl


II is the interest OF all who desire tC
eXalt the character Of the Statc--lt is tho
duty OF all who would promote the grea
cause Of civilization and social life, tC
combine andprostrate this disorganlzinl
brutal, and unholy spirit. In the namc
of the bleeding and outraged genius o
liberty, justice and mercy, we call upol
the grand jury Of our county to bring t.
condign punishment the perpetrators o
this foul outrage. Now is the time to ex
terminate this odious, depravcd1and bru
tai spirit. The legal guardians Of the
public peace are called upon by nine
tenihs Of this community, by the spirit oi
humanity, by the solemn obligations OF
their oaths, by all the noble and pqtrIotic
impulses OF yrtnous and enlightened free
men, 10 make signal examples Of all who
have been engaged in this atrocious out
rage Then, then their deeds will be
hailed with accIamation throughout the
civilized world, and generations YET un.
horn will be taughtto isptheir names rs
bonetactors Of the human race."
32_1837-07-13_p3_sn84020071_0041418294A_1837071301_0541,Litchfield enquirer.,01,1837-07-13,p3,,,"Mississippi and Arkansas.-In consequence Ofthe cali for an extra session of Congress, Governor Lynch has ordered an election for members from that State, (two) to take place on the 3d Monday of the present month. For the same reason Governor Conway, of Ar kansas has appointed the 2d Monday of the present month for the choice of a Represen- tative from that State. In Mississippi the members chosen will hold office only till the regular election, which commences on the first Monday in November."
