article_id,newspaper_name,edition,date,page,headline,byline,article
6_1857-05-08_p4_sn82016488_00513688039_1857050801_0461,Arkansas intelligencer.,01,1857-05-08,p4,BOOKS. ~ ROCKS.,,"X 2 are DOW IN receipt Of a large assortment
Of boo =, among viii may be found the
GLOWING, y


LiPpiucott's Prsuo-ncing Gazetteer of the


World


Websters DiciIonarv-nnabrij
GODS Practice Of Medicine,
Chambers Information # the People;
Romance Of Natural History
Aiusw0r-hs Latin Dictionary:
Stansblrr's Expedition to the Great Salt


Lake;


CoidsMIths Animated Nature.
Encyclopedia Of Geography.
Adventures IN the Ozark Mountains OF Mis-


sour and Arkansas;
Fields Scrap Book. War OF Independence;
Tkiers History Of the Con ulatc and En- pire


ofNaPoleeu; Tire Home Garner;
Autobiography Of Doctor Caldwell;
Ssar- Wonders Of the World;
Sh hak-spears Works. Bvron-s Works:
AuthOn- Virgil, Anthous Latin Lessons;
Anthous Cesar. Davis Legsndre;
B&ncTofts History Of he United States;
Lynch's Dead Sea; Burns Works:
Rollins AncIsu: History:
Cooper i Thomp~.'ns Political Works.
Moons Poe1icai Works. Looking unto Jesus.
Rogers 4 CamTueli's PoeticaI Works
JEIted States Di~yensatc~v.
Lsmp-i-res C4assscAl pi...uuarv;





Meals History OF the Puritins:
Family Monitor 5s~ephus
IucideHt- Of travel IL Iucatan:
Central america, CBiaPas Yucat3n;
Last of the HGEzyEruuurgers:
Japan by :. Fs.i -sus, t,u-a Hall:
1oIlIuc and hopIn-- The Creo Orphans.
The II .dlen Fash. Women If the Revolution.
Chemistry OF Common Life; Hungary apd


kossu;h;


Glenwood or the Parish Boy: Vicar ofWake


field.


Adventures Of Gilbert Goahead;
The CoUrt-si-5 Of Welded Life,
Lily Novel The Race for Riches.
The Mormuns al Home:
Poems by Amelia; Our Couutrviuen.
Tales from Shakespeare: Elm Free Tale.
Temperance CIT; Lady Of the Lake;
LaIIa Rnokh; Rachael Grey:
Hiawatka by LongfeIIow: Border Bearles.
Balloon Travels IN Europe;
Italian Sights aud PaPal Principles;
COsITt-lip and Marriage; Lucy Boston:
Tire Pearl Of Pearl River: The Mignonette;
Atlantic Souvenir; Religion and Geology;
The American Lady's Cook Book;
I-arnartiues History Of Turkey
History Of Palestine; Roulauism al Home;
Memoir Of Mary Lyon Miss GouIds Poems.
Memoirs ola Hungarian Lady;
Barnes Note; Morris's Sermons
The Philadelphia Housewife;
The Winter Lodge; Rose of Sharon.
Life OF ChTysostom: Sweet Home:
Good time Coming: The Casket.
GRIMES Household, Stones Edith Hale.
Court<bip and Marriage; Tn. Hidden Path.
Married not Mated. Arabia. Nights.
Green Mount ain Girls: Ernest Iinvood.
The Wide Wide World: What Not.
Liberty and Slavery; Cone Cut Corners.
Memories of Susan Ailibone:
Washington and his Generals;
Napoleon aud Bis Marshais
The Moral aud Intellectual Diversity of RscAs.
European Life and Manners by Caiman.
Life and Correspondence of Lord Jeffreys.
StaDhope's Burleigh;
Ny CourtShip and its Consequence By wikoH
Out of Deb; out Of Danger;
Patient Waiting no loss:
Ans not Gold that GlitterS;
The Wonders Of Science; Bibles; Albums.
Book Of a thousand Songs, DC. DC
TO gether with general assortment of school
b. ask bo1ks ani Stationery


WARD d SOUTHMAYD.
une 81. 1856."
15_1857-05-08_p4_sn82016488_00513688039_1857050801_0461,Arkansas intelligencer.,01,1857-05-08,p4,Wanted.,,"WANT to purchase 20 900 lbs ofbeefhides 900
lbs of deer skins, 1900 bushels peaches 40 bbls
peach brandy, 1000 lbs tallow, 700 lbs beeswax,
for which will pay the highest market price, de-
iiyered either at Van Buren or Fort Smith


NJ LYNCH"
20_1857-05-08_p4_sn82016488_00513688039_1857050801_0461,Arkansas intelligencer.,01,1857-05-08,p4,New Goods.,,"ust received per steamer Yorktown and for sale
e low for cash. rs bbls whiskey. different brands;
five hhs- sugar, forty bags coffee also fine French
brandy, and pure Port wines for medical purposes
also vinegar. nails, cotton yarn, shoes, boots and
hats. cups and saucers and plates, general
ment of hardware, and great many other things
too numerous to mention, and 100 bags salt for
sale by ~ LYNCH


Sept. ""a, 1886.


p. 81 have also been receiving large assort-
ments of salt, liquors, groceries, hardware and cot
ton yarns, at my place, Fort Smith, Garrison
Avenue, which is 70 be sold low for cash MI."
3_1857-11-11_p2_sn86058106_00279557141_1857111101_0447,Oroville daily Butte record.,01,1857-11-11,p2,United States oi America.,,"Estate OF CALIFORNIA JUSTICES Court


CoUNTy OF BUTTE. iilamiiton Township
The People Of the Stale of California 10 Charles 81.


Uubbert GRFETING:


NTOU ARE HEREBY SUMMONED tn appear
Il before me, at my Office, in Hamilton Township
COUNTY or Butte, the thirty fist day Of October.
A. ID 1857. at 10 O'Clock. A. II to answer unto the
cOnpltunt Of Geo "". Lynch 60 who sue - recover
the sum of one hundred and fourteen dity one hun
dretths dollars, claimed To be due on account tor
ranch fees. baard bill and money loaned. when udg.
ment viii be taken against you for the said am)aut
together with costs and damages, il You fhl to ap
pear aud answer.


10 the sheriff or any Constable Of said County.
Greeting: Make legal service md due return hereof.
Given under my hand this 18th day OF October. A..
d. 1851 JAMES. :. CRAM, L.. :


Justice of the Peace for said Township.
II is hereby ordered. that service be had in this
cause by pub ication in the Daily Butte Record two
weeks.


Given under my hand, this 18th day of October, A.
d. 1851. JAMES :. GRAIN.
ol5-2w JGstice Of the Peace."
25_1857-11-05_p3_sn84026978_00279557475_1857110501_0125,Mariposa Democrat.,01,1857-11-05,p3,,,"HoRNITos ScHooL.-0ur school was opened
yesterday by the new teacher, Mr.. Lynch
We sincerely hope that the school will now be
continued, and that our citizens will see to it
that the schoolmaster is properly remunerated
for his services, and that the children be made
to attend regularly, for without these atten-
tons the school cannot continue."
22_1857-08-31_pNone_sn82015672_0029602191A_1857083101_0037,The Evansville daily journal.,01,1857-08-31,pNone,,,"GA negro in Hopkinsville, Ky, one
day last week, assaulted an Irishman,
and cut his throat, completely severing
the wind pipe, and inf,cting fatal
wound. The negro was arrested and
imprisoned, but at the last accounts, a
mob had taken him from the Jail with
the intention oflynching him."
22_1857-01-09_pNone_sn84023881_0020219137A_1857010901_0248,Indiana American.,01,1857-01-09,pNone,,,"On the 1st inst, in Fairfield, by Rev. L.
c. Crawford, ROBERT L. IRWIN and Miss
CATHERINE SIMS.


BY the same on the same day, JOSHUA
j. Fry and Miss SARAH JANE MURPHY,
of Bath Township.


On January lst by Rev. I. A. Coon.
WIN, ABRAHAM LYNCH and MARGARET
MILES, both of Springfield township.


These arc two souls whose equal now,


In gentle streams so calmly run,


That when they part-they part-ah, mol


They cannot part--the souls arc one."
58_1857-07-11_p2_sn82015753_00212475397_1857071101_0789,New Orleans daily crescent.,01,1857-07-11,p2,"MAR,R,TED. A",,"At the residence of Rev 4. s. Thra Galveston Texas by
JAMES. BROWN, of Lynchburg widow of the late ]. Por-
ter Brown, Of Austin."
26_1857-06-17_p2_sn84020422_00383342922_1857061701_0071,Smyrna times.,01,1857-06-17,p2,,,"H~fOSNJOOO


Intelligence from San Juan del Norto s,atas
that over one hundred of Walkers men are
stu at that place, destitute and sick.


tls reported at Panama that the Chincha
Islands are to be placed under the Joint protec-
ton of England and France.


4he Panama Star expresses strong fears that
zen. Walker, tn conformity with threats made
Oy MIN after his capltulation, will return with
ahother army of hlibusters to the Isthmus, and
regrets that Gen. Mora did not bind him and his
ofhcers, IN the terms ofca apituation, never again
To put their feet in Central America.
Inc news from California is not of any gen.
eral Importance.


The papers give the details of the massacre,
oy the Mexcans, of Col Crabbe and party,
whlch seems TO have been attended by incidents
OF unusual cruelty. Crabbe himself was led
ost aIone' tied with his arms above his head, to
post and then riddled with 100 bullets.
Inc excitement in California over this mas
sacre' seems to be intense and it is feared that
some general plan ofrevenge against the Mexi-
cans will be adopted.


The mines were elding largely.


In Washington Territory, the Indians are
menacing hostilities, but as yet have committed
few overt acts.


| ""TwrsTs OF COrToN.""-The Frenchman
who said that the friendship between the Uni
TED States and England was ""not chain of
flowers, but simple twists of cotton"" was not
iar from the mark. Out of 900,000,000 of
pounds OF cotton imported into Great Britain
last year, no less than 100000 pounds were
from the United States. rise of one penny
IN the pound in the price of cotton involves
national loss to England of S20, ,OOO 900 to S3O,-
0OO000. The dependence of England on the
United States for the supply has increased from
I'D pc: cent. of their cOnsumptian of cotton in
1901 to 80 per cent. at the present time
Twists of cotton "" which bind such extensive
interests as these, make chain OF iron which
cOnnOt be easily broken.


| NARROW ESCAPE OF THE MEXICAN PRESIDENT
| President COmOntoIt, on a recent visit to Tacu-
heya, to inspect the railroad in progress at that
place, was assaulted by one Norgia, a noted
bandit, with pOignard. The fatal blow was
warded oil, and the would be assassin was finally
secured, tried, convicted, and sentenced t. sui.
ter the pain of death next day, as an atonement
for his treason. He confessed that he was
bribed to perpetrate this act by Centrallsts OF
the City of Mexico.


W The Crops in New England are said to
be getting along finely, and stimulated BY high
prices the farmers have planted a great breadth
OF ground. Winter grains look splendid, Spring
wheat promises well, pastures are rich in III d-
rectIons and the hay crops, an important one
IN That part OF the country, will be bounreou,
yield Cattle are generally in fine condition,
and tins year farmers seem to be raising more
stock than they have been justified in doing for
some tune past--Owing to the fluttering pros
poets of plenty of feed


LYNCH LAW IN IowA.-On the 29th ult., an
armed body of from fifty to sixty men, passed
through Maquoketa, Iowa, to Dewitt, where
they took from the Jail two men, named Barger
ana Carroll, who were awaiting trial for muir
der. They took their prisoners to the town OF
Andrew, where they hung Barger, who was al
legged to have brutally murdered his wife, but
returned Carroll to the custody of the officers of
the law. No arrests have been made


KANSAS A FREE STATE.-A letter received
yesterday from a source in Kansas entitled to
the most implicit confidence states that three
tourlhs at least Of the present settlers are in
favor OF making Kansas a free state, including
nearly one haltof the emigrants from slavehold-
ing States.-JOurHaL Of Commerce.


INTERESTING FROM KANsAs.-The Kansas
correspondent of the Boston Journal, SAYS that
the Free State men OF Lawrence, at cenven-
tlon recently held, boldly refused to be assessed
under the bogus laws of the sham Legislature.
and Fame, the Marshal, sent to make the assess
ments' was ordered TO leave the city forthwith,
which he did.


| The BURNT STEAMER LOUIsIANA.-The Gal
weston CtrtlfGn, 4th instant, commenting on
this dreadful lamiiy, with the latest facts, be.
lore 1t, says some of the officers think there
were L lO souls on board the Louisiana, Ofwhom
The number known TO be saved is but 53-lost
! 81. The general estimate of the whole num-
ter, however, was l04, which would make the
missing or lost only 81. We are allowed to
hope' aIso' that some OF these may, by some
chance, have been saved.


"" The Hon. John Wentworth, mayor of
Chicago, was on Tuesday arrested, at the in
sllgation OF some of his political enemies, on a
charge OF stealing United States mail bags, but
he was at once taken before Judge Drummond
and discharged, as 1t appeared that the bags in
Question had been sent to him full ofdocuments,
when he was member OF Congress, and never
sent for by the postmaster.


OF Col. James Price, of KY, was killed near
Winchester, KY, lately, with his son u fine
young man, bya neighbor named Gay. 1t seems
That Prlce's wife has been writing under the
non de plume of"" Molly Broom"" sketches for
tue OhlO F0Tmer, IN one of which she held up
Gays family and himself to ridicue. 1t was
for this that Gay took revenge.


FOURTH OF JULY.-Preparation to celebrate
the approaching anniversary of National Inde-
pendence, are beginning to be visible the coun-
try round. Owing to the high price of fire.
crackers.-in consequence of the Chinese war,
the Juveniles will have to get on with less gun
powder in that shape than usual A blessing
Tor all nervous, quet-loving, fre-fearing citi-
zGns.


STRUCK by IIGHTNING.-The house ofGeorge
A. Benson, in Brandywine Hundred, was struck
by lightning on Monday night and badly in
Jured. The house of John Cleaver, ESQ.,, situa-
ted on the road leading from Port Penn to Nc
Donoug,h was struck by lightning, the fluid
entering the chimney, when it passed through
the roofinto the dwelling.


FRoM THE ALTAR TO THE ToNB-At Cleye. |"
9_1857-11-20_p1_sn82015753_00212475397_1857112001_1400,New Orleans daily crescent.,01,1857-11-20,p1,"FRIDAY MORNING, NOVEMBER 90, 1857.



YntaI Snttligsufs.",,".
wound inflicted the morning Of the 18th Of October last
Wngfeld the jackson Railroad Depot in this
city said being situated about the middle Of the right
side Of the inferior raxsry boe penetrating the throat and
rendering ligaure Of the carotid necessary""


Wngfelds examination commenced before Recorder
sh afew days ago. but continued in order await the resn
Whatever light the hna examination throw the er
its demets Of the shooting affair."" thing true and
should be remembered by ALL in justice the deceased and
that s that he long the victim Of bitter and snging
legal by Wngfed for which he able to
obtain legal redress Wngfed avoided the issue and
evaded the different that issued compel him
the mark Further that IT certain sup
posed st Logan went to the railroad depot
seek personal difficulty, he talking with police
officer with view Of procuring wingfeds when the lat
ter up and challenged him to fight
Logan leaves faily-a wife who nursed him devoedly
through the whole period Of his suffering and two


FATAL AccIDENT.-Coroner Daunoy yesterday held
inquest body of Joseph Ecke Echorn native
OF France thirty age found dead in saye yard
the of Tchoupoulas and Washington Streets Fourth
District He killed accidentally by falling from his cart
he driving round the of wall and having
his head crushed between the wall and the projecting seat of
the verdict IN accordance with the facts rendered.
u. s. DISTRICT CoURr-The Grand Jury in this
court empaneled yesterday Judge McCaien discharged
the jury until to-day notifying them that matters connected
collision the steamships Opeousas and Gal
weston would be laid before them.


FIRST DISTRICT CouRT.-M Mr.. Deputy Sheriff
ecschnaydre Assistant Clerk Mr. Trepagner chauued
the opening hymn ""oyez oyezl yesterday morning his
corporosy appearing the best advantage behind the e
the Judges left and his handsome
agreeing with the deep soemny of his rich and powerful
Mr. DeCoursey the old fyabout Deputy also
having been ousted by the late revolution in the
Sheriay looking smiling and rosy OF Firstrae
fellows BOTH Seicschnade and and worthy of
responsible posts they FILL May the lean
| the other turn PALE


Tie District Attorney unusually forgving as his
| Driso
noe 1roseq J. Inck WISE Sheppard, and P. Weger,
charged with with kll-he four wild Dutch
woodchoppers of the Third District who quit chopping wood
day order take chop at each other; B. D. Wright
charged larceny; John ODonnel charged with carrying
concealed weapons Mrs Barry and George Weagle charged
with selling liquor slaves; Acme Wilz Michael Lynch
Philip Brady Martin Dunn, James Stewart g. X. Woolsy
VIM. Dowy George Butler Jerry Sullivan John Meyers ant
Lafayette Garrett c., all charged with assaults and bat
teries


The first trial that of Edward Roth Xavier Fisher ant
Kunz for assault and battery Testimony One
Dutch being bender got into with another
of Dutch Dutch grocery kept by Dutchman named Ora
zer at and Toulouse streets One Dutch
calls another Dutchman did Dutch son of b-h, an
pull knife the Dutch in charge calls for hell
upon which crowd Of neutral Dutch rush in and hustle
beligeen Dutch in the Of which, of the be
lgerents Pieson gets his head smashed with lage
bottle by of the neutras whom the testimony poin
Xavier Fisher The excessively Dutch, an
somewhat funny Person in tesfying said he beate





they tried make out The Judge had to ch.
the growing disposition to indulge in extra swearing in
The jury-of which this writer one-bng in verdict
guilty against the accused with recommendations to mercy
Roth and kuntz ......


Second trial Alcide wiltz big rawboned
looking individual charged with assault and battery Adoph
Duue very sarchy looking free gentleman Of color tese
whilst he fighting with another free gentleman of colo
OF Love and Union Streets Wz came with
cowhde cowhded them both The jury scaut the


Third last trial. VIM. Napp, charged with assault
battery upon Mrs Philip Trapp. Another Dutch
the of Prytana and Polymna street
Nspp and Trapp door neghbors and the
yard which, evening"" of an old ugnes
Napp spat Tapp Trapp wishing to fight Eapp lest
might kill him and be hauled for murder Il
grocery with friend drink. Mrs. Trapp smelling


Mr. Trapp the to prevent him from drinking
and, whilst coaxing him, in comes Napp


The instant Napp and Tapp together with III


female Tapp between them the grocer lncdy describe
it. they all in small bunch together. Mrs. Trap
very bloody with badly cut and goes into
back whilst the grocer kicks both Nnpp
Tapp Mrs. Trapp positively that
Napp who struck her. and that he did it purpose woma
girl who in the back of the grocery at h


time of the row. that Mrs. Trapp told them she did
know who struck her. Mrs Trapp being recalled st
such thing and that the other and the 81
swore falsely nice for jury to decide As the ur
retire. Trapp rises in her seat and exclaims Stop there
two witnesses to examine yet side ~ But the
don't STOP she sits down. asonshed at the surroundin
laughter. The jury after being out time bring
dict of guilty against Napp, with Recommendation to mercy
! And the court sdjourns.


. FOURTH DISTRICT CoURr.-Judge Price yesterda
Judgment Of divorce in favor of DelpAine Worm


wife of Block, to whom she France
1872 Debauchery general dissipation. Ill and desc
ton husbands part, the grounds upon which
{ | wife obtained the divorce.


= RECORDER STITH's CoURr.-Geo Smith was We


arragSed being and
j. Frsby slave whom he had stolen from plantation Mi
Jmsns K9er and Wendai Kefe were called to answer
charge of having severely beaten VIM Wagner the
his skull fractured being to leave


bed The consequently indefinitely continuedit ber
that wendal K@fer when able would


John Price dismissed the charge having Stable
Joe Bradley few nights ago-Joe not being badly hurt


Mrs CALVIN galvanized specimen gentiy, was fined
carrier Of concealed Weapons set to the


evee perer similarly disposed Of Fred Zegle
a boy charged threatening food worms Of
brotner-in Fred. Cook, give do it.


The following parties were agned and docketed for fuu


Peter Paul Molloy charged with knocking down and beat


Husher in house Lafayette besides


her with sword Bail Of 500 required appear


Ellen Mahoney, Frances Fay and Bridget Quale charg


with stealing 500 gold silver from the pockets of Jan
u Maloney Tuesday night in house 10


Perdido streets Bail of $500 eaeh required appear
to the 2st


m Christina Klenschmid charged with severely woundi
Miss Maria Schate by striking her in the leg with shovel
III d1nnnS ~ & ne ' d p nes & huS rau ~, 1ane sueets
at Robert Saunders small boy, on Dryades street.
- McGueoy, on Friday last, in a house on Camp street.
Is RECORDER FABRE's Court. Little or nothi


done in this court yesterday. Ionn Shandrock


missed from charge of assault and battery; W. HoIan


and j. Gray were dismissed from charges of vagrancy


Andre Chavenswas held for examination a charge HI
- idg nsued and abused Rachel Goodman, the evee.


of petty drinking and brawng disposed"
41_1857-05-26_p3_sn82006534_00415661083_1857052601_0148,The Washington union.,01,1857-05-26,p3,,,"
of a residing in Patterson New jersey, who
informed that he could not be supplied with gas from
the company until the bill OF previous tenant paid
He sued for and recovered twenty fyo dollars damages
The Gas Company, it appears, have entered appeal
but consented to furnish the gas notwithstanding the
fact that the bill in question remains unpaid


Some months ago the Washington Gas Company
fused, under similar circumstances TO supply the lum
mating substance and the justice actually gave Judgment
against the defendant who threatened appeal to the
circuit court


just well might baker refuse TO sell man bread
until he paid the aeaages of the previous tenant for
gas company to exact of him settlement for some
body elses gas light. Such demands not in accord
with the spirit of an enlightened age.


TnE CRY Councils last session of the city
ellis of the present administration held yesterday eve
ming, commencing at o'clock, p M and both continu-
ing in session until late at night Besides large
Der of bills the improvement of streets the allowance
Of private claims &C., both boards passed bill appro
priang $500 defay the expenses of the investigation
now being prosecuted by the health committee in regard
to the National Hotel endemic When reporter left
the council had under consideration bill sub
mittng to the people the proprey of subscribing 5000,
900 to the Alexandria and Lynchburg railroad, dhd
500, 900 to the Manassas Gap railroad.


The council bill appropriatng So, 900 for the
repair of the Long Bridge passed by the board of
aldermen.


OurwI1TING THE WAnnMfS. THE Star of yesterday
states that who Gagged at the central guard
house. 'to be sobered managed to break through the
bars and gratngs of his cell and, proceeding to the trial
room, let himself down to the ground through window


The question naturally occurs, il the gur-room
which he entered If So the watchmen off their
guard The was, it appears weakened at the bars
with intoxicating drlughts while, his strength return
ing the bars of his cage became weak at his grasp The
act throughout clevery performed We have mod
Samsons, who successfully laugh at the con-


yance of the worker in iron Love does at the lock-
smith.


OPENING OF TUE SPRINGS. We understand that the
essecs Of the Fauquer White Sulphur Springs located
near Warrenton, Virginia. Mcssrs. Baker Ingram have
determined to open to the public this popular place of
resort the LIST day of June. Already we hear
of complaints being made of the extreme heat of the past
few days, and feel quite that those who will
avail themselves of the refuge thus offered to them
the heat and dust of residence in the city during the
oppressive months.


Bold RoBpERY Y-The Star of yesterday afternoon says


Saturday night the residence of Mr. Howard United
States mail agent Ninth street. was entered during





and into the chamber where Mrs ii. lying i'll
in bed and searched the premises, finding $4l0 in gold
coin, which he carried off. The thief apparently
well acquainted with the premises His face was black
ened, if to pass himself off for negro. He
tracked short distance, but no arrest was made


CoURr CLAIMS YEsTERDAY.--Judge Scarburgh delv-
cred the opinion of the court in the of William b.
Pages administrator, adverse to the claim.


Mr.. Badger opened the argument for the claimant in
of tornh Nfr Mp
the part of the government and, without concluding
the court adjourned until IL clock this morning.
The NAVAL Courts. The cases Of cx-Lieut Bartlett
and Lieut. Carter still pending before courts Nos
and 2. The of Captain Boarman, before court No
g. has been closed and the finding of the court despatch
ed to the Secretary of the Navy The of Capt Gra
ham has been taken up.


DEAD,-The colored man who injured by the rail
road accident Saturday afternoon last died Sunday
morning."
4_1857-04-14_p1_sn86058106_00279557153_1857041401_0215,Oroville daily Butte record.,01,1857-04-14,p1,s;fZERyTES SALE.,,"pnY VIRTUE or A DECRETAL ORDER issued
y oilt of the ID strict Court Ninth Judicial pls
trict in and for Butte County and the state Of CALI
lnruia 20 me drecte! aud delivered. commanding
me- to In,ke the sum of two hundred and torlN one
thirty nine one undredths dollars, and interest
thereon from the 2Gth day of February. u l71',
until paid aud the further sum of nine hundred ana
twenty five seventy four one hundredths dollars, and
interest thereon until paid, from the 2bth day ct
February 4 u 1857 aud the further sum at seventy
twenty one hndrtlthS dollars costs OF Slit, together
with an the costs uccrung on snid order. wherein
NVin UawlcV Il co are the plaintiffs, ana ihonis
and Harriet Edwards are the Defendants, VIII IN
pur.uancr Of said order sell at Public Sal"" To the
highest bidder for cash. on the llth Day Oi Apfl,
d 1871 nj the hour of two o0Iock. 7. NJ, All The
above named defendants right, title and interest IN
and to- the mortgaged properly described ~ sad
order ns follows: That certain piece or parcel o land
situated IN Lynchburg. Butte county, California, and
bounded follows being ""A corner lotion IN"" snhth
and east by the public square. and on the norlh py
lands owned by Mr. Brady, and on the west 10y IAN Is
owned hy NJ Croker. and l. six feet deep anl lnriy
feet wide-on the same is ~ltuated what Is known ns
the American Hotel in front of said house stands TWO
large trees.


sale 10 take place n the court House door, in Oro-
ville Cuuuty aud State aforesaid.


p FREER, Sheriff Butte Countj.


March 1lth a d 1857. miI-'w"
12_1857-02-21_p3_sn85025090_00279557463_1857022101_0094,San Andreas independent.,01,1857-02-21,p3,,,"mount the l5ds, they made him
or drlyez box again, and told him to


Wells, Fargo & Co.'s box was then bro
ken open with a hammer, and from it they
took about s27 900, leaving 81, 800 scat
tered on the ground, and leaving the box
OF the Pacific Express Co. unopened,
which contained about $4,000. They
carried their booty about two hundred
yards and buried it under the leaves. and
proceeded by devious ways to their rendez-
vous. When the driver was liberated he
proceeded with all speed to the next sta
ton at Forman's, and having aroused the
slumbering citizens, he took horse and
came back to the office here, and arousine
Judge Lake, the Agent of Wells, Fargo
& Co., it was but a short time till citizens
and officers were all out with a will after
the robbers and treasure A messenger
was sent to Vallecito and Murphy's, and in
short time those camps had their best
detective police, their merchants and Off
GERS at the scene of the robbery The
tracks of the robbers were found and meas
ured; they were on foot, consequently, they
were in the neighborhood-the money was
a heavy load, and it must be near, for it
could not be carried far by .three men,
which was the number who attacked the
stage Thus reasoning, the tracks were
followed over the soft ground, and so long
as they were deep and heavy made, they
knew the treasure was before them. But
when they became light, the party sepa-
rated, some to find the money, (for the rob-
bers had, part of the way, taken to the
creek and followed its watery coursc) and
others to trail them over the hills and
through the woods till they were lodged in
a cabin near the g forks of the road""
where most naturally, the self-same boots





and the man David Waldin who had them
on, was arrested. Being taken out and
promised and threatened by officers Shroe
bel and Robedee, he finally made clean
breast of it, and told the names of the
other two, and started to go and show
where the money was buried But before
he got there, it was found by the other
party hunting for it.


Cpon his information the officers pro-
ceeded to arrest most base and desperate
character who has been hanging round this
Camp for several months, known as Bic
Brown. They also arrested another noted
parsonage by the name of Harry Browning,
for whom it has been predicted for years
by those who have known him, that he
never would de natural death. The
citizens arrested man whose name have
not learned correctly-but think it was
Langly-with whose hammer the box was
broken open. He was mining near the
place and the robbers had got the hammer
from his sluices. But when the constables
saw him they detained him for the COM
mission of robbery in Campo Seco and
in Jenny Lind.


The officers from all parts of the county,
were present In an incredible short time, and /
were active and vigilant in their duties.
The person who turned States evidence
and the one detained for robbery at Campo
Seco, were taken by the Deputy Sheriff
out of town towards Mokelumne Hill, but
the other two are here In irons There
was great excitement at one time, and
had not the money been recovered there
would probably have been some lynching.
But as it is now, all are rejoiced at the sue
cess in finding the treasure and the arrest
Of the base characters, and no such result
need be anticipated, although they are
watched by men who number from one to
more than one hundred


One passenger was in the stage who had
81 200 about his person, but the robbers
told him that they did not want the money
Of poor man-only the Express money.
1t seems that they had been planning it
about three weeks, and everything was"
15_1857-11-14_p2_sn82015753_00212475397_1857111401_1375,New Orleans daily crescent.,01,1857-11-14,p2,,,"LYNCH Law m ENGLAND.-A fine, buxom looking
girl of rs was married at St Georges church, Man
chester. Eng, recently, to cripple, aged 20, who
propels himself slong the pavement with his hands,
his legs and body being carried BY stage on four
wheels. As soon as the marriage ceremony was per-
formed, and the parties had left the church in cab,
q mob Of several hundred people followed. who
dragged ont the bride and her maid, who were very
roughly handled. 5S."
