article_id,newspaper_name,edition,date,page,headline,byline,article
55_1859-12-07_p3_sn84038814_00279557190_1859120701_0554,Daily national Democrat.,01,1859-12-07,p3,,,"LYNCH LAW IN ILLtNoIs.-Recently in
Mascatah county, Illinois, two horse thieves
and cbunterfeiters, were hung by the citizens"
5_1859-02-05_p6_sn83030213_00206530613_1859020501_0246,New-York daily tribune.,01,1859-02-05,p6,PERSONAL.,,"The following declaration has been Published,
though the need Of it Is not altogether apparent:


""Having seen a statement IN the American news
papers that Madame Mario late Jessie Merton White,
mas arrived in the United States recommended oy
the Brownpgs, &c, tolecture on Orsini and Italian
Politics we feel ourselves forced 10 explain distinctly
that with strong personal affection and esteem for
Madame Mario and love for Liberty and the de noc-
racy sti better known 10 al who know u.s. we yet en-.
tirely dissent both from her views Of Orsni and her
opinions upOn Piedmont considering that every attack
upon the Piedmontese Government is eyesd also
against tie general Italian This is the first
tine We have noticed a printed observation on our
selves and only painful Of duty constrains US
- ~ '' ROBERT BROWNING, ,,


""ELIZABETH BARRETT BROWNING.


""R0ne jan 5, ls59'


The correspondent, Of The Missouri Democrat says
that Gen. Houston got document, the contents of
which were dstatefu to him. Instead of throwing II
into the fire. az most men would have done, be pro-
cured qusny of tar and feathers, and smearing the
inside of the paper and sprinkiDg the feathers,
incosed Il in An ample envelope and franked it TO tho
gentleman who sent it.


1t is said in Albany that DIR. Gould is to succeed
the late Prof Bond who ad charge of the Observatory
connected with Harvard University.


-washington papers announce the illness of Mr..
j. c. Willard, senior proprietor Of Willards Hotel,
who las suffered from eryspelas for some days. and is
now go serioury affected that lis life is despaired Of.


The Trustees Of the Indiana University have ac
cepted the resignation Of President Daily and elected
Prof Wiley Senior Professor, to take charge of the
Institution temporarily, until President should be
elected to fill the place. 1t is reported that Dr. Daily
proposes TO enter upon the practice Of law.


Since DR.. Dsily's resignation as President Of the
State University general stampede hss taken place
among the students. They leaving 10y scores and
it is said that in week there will be scarcely enough
left to fill log school-house.


One of the guests, at late brilliant party in
Washington City, Mrs. P of New-York is said
to have worn gems worth fully 100000, and several
Others were deckel with fortunes Ill this attractive
shape.


The correspondent of Tie Cincinnati Enquirer
says that the Rev. John A. Gurey the successor OF
Mr. Groesbeck in Congress, during his recent visit to
Washington, ""wss a good deal taken sback on OBJ
""servpg such Senator's as Wade and Hamlin walk to
"" their seats and unburden themselves Of good-sizei
""revolver and lay the same in their decks, Border
""Rufiian fashion"" Is truth among the things that
this reverend gentleman reveresl


The Rev. John Long delivered lecture in Lynch
burg, Va. Sunday last, against lager beer and a.
ributed tie intellectual decay of the German 10
the use Of that liquid.


Eugene Scribe, the celebrated snd wealthy French
dramatic author, who is erecting mysterious edfcs
in Paris in which the Of architt cture have
been exhausted has had the TO refuse to full
fill contract of only 500 francs about $50 for sx
panel paintings by talented artist because they did
not suit his taste-a circumstance which lie could not
iiscover until every panel was completed The paint
er has sued him.


Before the breaking out Of the revolution in Hsyt,
Soulouque paid his solders only 60 cents per month.
He greatly increased this sum upon the commence
meut of hostites, but their back pay backed the
sons of Mars ont of the field. lie is nearly whou. an
army.


Dickens lately read his Christmas Carol"" at
Hastings, England when, at its cose, the effect upon
one of the hearers-a misery covetous rich old ger
temsr-was such that he q. once gave $4,000 to BE-
divided between three useful benevolent institutions
belonging to the town.


-The Hartford Post, in speaking of Cyrus Butler of
Providence, says he was worth, when he died, some
FIVE millions of dollars yet be lived poorer than most
men, rot worth one thousand dollars. Salt Goldfish
was standard dish with him. and even in his las. sick.
ness is sadth be upbraded those who had the care
Of him for their extIavsgarce in providing delcaciss
for him. assuring them tha, lie could not afford it, He
was q bachelor and snuff taker. His snuff be kept
il large box and bought by the cents worth. There
was but one store in Providence, and that on India
Point, where he could get bis box filed for cent and
the old man used TO paropize that store more than
mile distant, whenever his box required filing.


Lieut.. Gov. Hammond of Indiana is laid up by
severe attack of typhoid fever st Indianapolis.


-"" jenkins publishes, through The National In.
tNiseHeer the Washington etiquette concerning irvi-
tators Diplomats, when they receive invitations to
dine at the Wbie House, in they have csrdsout
for dinner on the same day withdraw them. A hus-
band can plead 81 invitation for dinner where him.
self and wife are invited, against an invitation to
gentleman's dinner party


U1T7IH pATNOND"
3_1859-01-12_p2_sn84026881_00279557268_1859011201_0530,The Nevada Democrat.,01,1859-01-12,p2,,,"FATAL SQUATTER AFFRAY.-On Thursday eve-
ming last, the 9th inst, difficulty occurred
near Crosby Ranch, in Santa Clara county, re-
sulting in the death of one man and the dan
gerous wounding of another. Two brothers.
name Shore, commenced building house on
land claimed by Thomas Seal. Mr.. Seal went
to the place, in company with two or three 9th
ers, and stated that the land belonged to him.
High words followed, and general fight en-
sued, in which one of the brothers was shot
dead, and the other badly wounded. Seal re-
ceived flesh wound in the leg, and a scratch
from the blow Of an ak. Great excitement fol-
lowed and Seal went at once TO San jose and
gave himself up, escaping lynchng only by
the speed of his horse. Crosby, also said to be
party in the affray, was brought to San Jose,
and the two were lodged in Jail. Shore was
much respected, and about $50 men from the
neighborhood of the ranch, all armed, entered
San Jose about noon on Friday, with the deter.
mination of taking the prisoners from the jail
and executing them. The Sheriff called on the
San Jose military company, who Immediately
responded to the call, and the Jail was guarded
that afternoon and night. The crowd gathered
around the Jail during the afternoon, but at
length left for their homes."
35_1859-08-03_p1_sn84022991_00513688052_1859080301_0017,The Van Buren press.,01,1859-08-03,p1,"PICTURES.
q e o e Z A. DAVIS,",,"PICTURES.
GEORGE A. DAVIS,
HAS returned and taken the Rooms over


p. PERKINS STORE,
for the purpose of taking P1CTURES-by
the daguerrean process.


He has on hand fine assortment of
JEWELRY, which will be disposed of on
reasonable terms, (none to give awsy.)
~ Call soon whether in want of pict-
ures or not, as he will only remain until
the 25th of August.


July 81, 1859. tf4
MICH AEL NCH,


HEAD OF NAIN STREET,


TAN buren,, ARKANSAS.
Keeps constantly On hand at Wholesale and retail.


TO SUIT PURCHASERS,
Staple and Fancy Dry Goods, Groceries
and Provisioas, Boots, Shoes, Hats
and Caps, Iron, Nails, Castings,
Trace Chains, White Lead,


Lard and Linseed Oil,


Spts. Ixrpentine,


Cook. Ezsracss,
Pcrfumery, Drugs, Medicines, LiRineHts.
Also, keeps constantly on hand a large assortment
Of LI0U ORS, such as
Old Borboun, Rye and Corn WAisky. French
Brandy, America~ Brandy, Wines,
Cordials, Campaigns, de-, de-,


FOR WHICH 1 WILL TAKE
Cash, Hides, Peltries,' Furs, Beeswax,
Feathers, and Country Produce gener-
all at the highest market price.
Thankful for past favors would solicit
a continuance of the same


July 6, SO. NJ. LYNCH."
32_1859-12-22_p2_sn83030213_00206530637_1859122201_0794,New-York daily tribune.,01,1859-12-22,p2,ACT THE FOURTH.,,"THE BOILER DECK OF THE MAGNOLIA,


THE LANDING AND The WOODPlLE.
Roll the cotton bales-Take her guards under-Shs n
teishea solid and can't aoaNo matter,
Wood up the safety she'll crawl OF
paddlesA AlarmlEs Indian comesW al-no-ee, the mur'
dsrer Of Pau-Seizure the sayage-Popuar fuyLynsA
cred aud The missing msbag brought hEhtE Tdsues
Strong ~ ,,,, ,r,,
Counselor scudder defends the ndanScudder Lynch
Witness arrives very Unexpectedn alteration OF the
Entertainments FOR that Egenng-Scudder MeCloskeyn
proved and Corrected Edon-MeCloskey ia Eix-The Yer
diet and the Seizure ofthe Escape


THE SHED on FIRE.
Cut the Ropes-back her out-Clear eway-The Criminal
sE7H Indian Destiny Rurqss 11ss him MIN


BY FIRE.


The vessel swings in the stream prey TO the Games


ACT THE FIFTH.


scKsE YIErr-IHz NEGRo cUAKfsE-UGHr.
Zoe seeks old nurse, DdoThs old OO DoetTestrhe
drink that the red severIhs night after the Saes u
20 beautiful TO young


scEsB sEooSD-THE EcAsERRAKE-srsRIsH
NeCloskey OF Danger-s ght thToug gh the waDpsHis
escsphs dusky shadow Of death behind hmTho Indian
tae war peth-1he pursuit-The human bloodhound


THIRD-TnE Red CEDAR SWAMP.
Scudier and Pete their road home-Ihe AlarmWhst's
that the bushes ""a bar runaway nigser'rhs
hunt be down astThe lndiss and his victim
the scapng knife Of the ssvAsJudge Ssadders
revision Of the Lynch yerdcHis decsonPese petition
sesddeT relents-his protection Of the white


SCENE FOURTH, ASD LAsr.
The paio Teebonne agsin-Zoe. adeu to her home be-
Of wster-Tbe arrival Of seuddSrThe Joyful News-Psts in
sbSd way. = - - -. -.


THE VISION OF THE LANDING.


LITTLE PAULS GRAVE.
HeCoiey appeals to the highest tribunsThe Last that
ace 81 he Indian Nah"
17_1859-08-17_p3_sn89051343_00414212578_1859081701_0337,Des Arc citizen.,01,1859-08-17,p3,RECEIPTS DURING PAST WEEK.,By A. STEWART & BRo's.,"FROM NAPoLEoN-August 1l.-6 bxs. goods for s. I. Adler, Van Buren .... 6 do. do. for A Stewart & Bros.

 FROM MEMPHrs-Aug. 13.-1 paper pack age, J. A. Baker, Richmond ....2 bbls liquor J. H. Johnston, Richland ....1 bx mdse, T. B, Chunn, Richland ..4 bxs candy, A. Stewart & Bros.

 Faom MEMpHIs- August 15.-20 bbls lime ' kegs nails, "". B. Lynch, Richland."
19_1859-05-21_p8_sn83030213_00206530625_1859052101_0148,New-York daily tribune.,01,1859-05-21,p8,,,"= ,,,-.1;, Caiabvoh from Gla,goue-Frsncis 2in<.
Jane. Bsniord MARY and Jane Middlena, ksy; AeS s
ard lady Wm Covert. Alex Hu,chison Ms Sa~~ ih' ~
NJ. M1ir and child Wa Robsrson, John WAser, JN ""
Cr.sor-lT. and 2lO In the st--rake. ~ .


Tn ,,narship p,oo Belfast ard QaeerssocS- ~
,rS l,Sy Mr. Fr.;inshaus and lady Thomas T~r.d Wa =
son M Drrid William Ferguson, T. Bean,,to M, css,
Tbomp~nn Mrs Lynch Mrx Hushss. two Msses hasns
GeSdr. Thomas Collins Daniel Coylr, Daniel LawTy' and u
IN the steersgr. 80, x1,...-. H..
Peters Mr.. Milhken. -. =, ~.


In ba,s erondxt yv~ Ciezfaseos-R O. and Geo H. hus-
land r. Odsrn Rev b. Bradshaw, Fanny schmiiE - ,


~ brig Sce-are from Porto CdbsAe-Snas Sosoes H. 10
q sc nckel"
4_1859-10-13_p3_sn84038814_00279557190_1859101301_0364,Daily national Democrat.,01,1859-10-13,p3,,,"LATEST FROM THE KANSAS GOLD MINES
Dates have been received from Denver City
to the 9Th ofSeptember.


The election held on the 9Th inst, on the
adoption or rejection of the Constitution
framed by the late Convention, resulted as
follows in the towns of Denver and Auraria /:
Denver, for the Constitution, that is, a State
Government, 20; against the Constitution
and for Territorial organization, $780, ng-
gregate number of votes cast in Denver, $50.
Auraria, for the Constitution, ia against the
Constitution, S7S aggregate number of votes
in Auraria, 9S7; majority for petitioning
Congress for Territorial organization, 749
The result Of the elections in the mountain
districts has not yet transpired.


A man named Vanover, formerly of Ken
lucky, and said to have relatives of high
standing in Jefferson City, Mo, profession
al gambler, and ex filibuster under Walker,
was hung under the lynch law on the 9th
inst, for attempting to take the lives of sew
eral citizens."
26_1859-10-07_p4_sn84022991_00513688052_1859100701_0057,The Van Buren press.,01,1859-10-07,p4,,,"MICH AEL NCH,


HEAD OF MAIN STREET,
TAN BUREN, ARKANSAS.
Keeps constantly on hand at wholesale and retail,


TO SUIT PURCHASERS,
Staple and Fancy Dry Goods. Groceries
and Provisions, Boots, Shoes, Hats
and Caps. Iron. Nails, Castings,


Trace Chains, White Lead,


Lard and Linseed Oil,


Spts. 'Tarpent;ae,


Cook. Extracts,
Perfamcry, Drugs, Medicines, Lin!ments.
Also, keeps constantly on hand a large assortmen,
of LI@ U Q r 8, such as
Otd Borboan, Rye and Cora WA;sky, Fren-l
Brandy. american Brandy, Vines,
Cori'uts, Campaigns. de-, dc,


FOR WHICH WILL TAKE
Cash, Hides, Pcltrics, Furs. Beeswax,
Feathers. and Country Produce gener-
all at the highest market prise
Thankful for past favors would solici,
a continuance of the same.
July 6,'59. NJ. LYNCH."
35_1859-05-21_p2_sn82014998_00279557979_1859052101_0085,The Placer herald.,01,1859-05-21,p2,DIED.,,"Drowned, in the American river, at Fa,m..,
Diggings, twelve miles above Sacramento ~ q
18th of May, Mr.. PETER LYNCH, aged Z, w v.. .ae
and months. The deceased was an only hrothsss sSs
of Assemblyman Lynch. Of this county and dss. ~s.
highly esteemed by those who knew him. """"


Pennsylvania and Illinois papers please co,u"
44_1859-08-10_p3_sn84022991_00513688052_1859081001_0023,The Van Buren press.,01,1859-08-10,p3,,,"MICH A Ell NCH,


HEAD OF NAIs STREET,
F4N BUREN, ARKANSAS.
Keeps constantly On hand at Wholesale and retail,


TO SUIT PURCHASERS,
Staple and Fancy Dry Goods, Groceries
a3sd Provisions, Boots, Shoes, Hats
and Caps, Iron, Nsis, Castings,


Trace Chains, White Lead,


Lard and Liaseed OIL,


Spts. Ia,pentine,


Cook. Ex9yuas,
Perfancry, Drugs, Mo4cineS, Ldninents.
Also. keeps constantly on hsnd large assortment
of RS, such a.
Old Bor6oun, Rye and Corn WAisky, French
Brandy. Amsrieas Rraady, Wines.
Cordials. CAas.pa;3ss, de-, &c.,


FOR WHICH I WILL TAKE
Cash, Hides, Peltries, Furs, Beeswax,
Feathers, and Country Produce gener-
all at the highest market price.
Thankful for past favors I would solicit
a continuance of the same.
July $3.50. NJ. LYNCH."
10_1859-08-06_p3_sn85025569_0021247258A_1859080601_0207,Red Wing sentinel.,01,1859-08-06,p3,,,"LAWLEssNESs In WRIGHT CO.


One Of the ring'1eaders in tho iuhmou
lynching Of Oscar F. Jackson in the montI
Of April la*t-of which we published full
account 1t the time--was arrested last weel
on complaint Of Jackson's wife. at Mime
ha-ha, and sent to Wright county for exam
ination--Attorney General Charles H. Ber
~, conducting the prosecution. The Of
tense (,nnrder) was clearly proven, and th
case adjourned over to the next day =: do.
fendant's request. Tha. night he was for
cibly released by body Of ninety men,
idisguised-who also declared that no on


connected with the murder Of jackson
should be arrested. .... ....... ..r...
Jackson had been tried on the charge o
numbering one Wallace, and acquitted
There are strong suspicious that Moore wa
the guilty person, and had procured tn


ynching of Jackson in order to secure him
|self ...


In this state Of affairs, the Governor has
with commendable promptitude, called ou
.our companies Of militia, who will, witt
such additional force as may be necessary
orthwith proceed to Wright Co. A procla-
nation will also be issued to the people o
Wright county, warning them to refrair
from further disturbances. , ,s...+


Several others Of the lynchers are well
know, and we hope the force sent will make
clean work Of it, and arrest them al. '''.'""


There should be sufficient example
made. to deter such lawless proceedings ir
future. Every man assisting in the lynch
ing, was guilty Of and is liable to, the pen
alties for wilful murder. Those assisting il
the rescue ot Moore, are also liable for
felony. Let them oil be taken care Of AM
every citizen Of the state liable to do mill
tary duty in case Of rebellion or invasion, he
if necessary for that purpose, called out t,
enforce the execution Of the laws. .-5,-.,."
75_1859-08-07_p3_sn84038814_00279557190_1859080701_0131,Daily national Democrat.,01,1859-08-07,p3,,,"Mons. BLoNDIN. repeated, on the 4th of
July, his feat of walking across the Niagara
river on tight rope. He put q sack over
his head, so as to prevent him from using his
eyes, and felt his way across upon the rope.
He intends to wheel a harrow over, the next
time, and is confident that he can pass with.
out difficulty, directly owes the great falls.


AT Sparta, Illinois, three men, members of
gang of robbers were lynched recently,
only one of them being put to death. One
who was released, after a hanging and a
dreadful whipping, proved to be the man
who had murdered and robbed Kentucky
drover, and for whom large reward had
been offered"
15_1859-08-17_p1_sn84026881_00279557268_1859081701_0657,The Nevada Democrat.,01,1859-08-17,p1,California News Items.,,"


A dreadful casualty occurred at San Francisco,
on Saturday night, August 9th. 1t appears that a
child of Mr.. Boerastein was taken sick, and the
father had gone for physician. A number of mos
quitoes had got inside of the net where the chill
dren were sleeping, and the mother in attempting
TO rid the curtain of these annoyances approached
too near with the candle and set fire to the curtains
Mrs. Boerastein being unable to extinguish the
flames endeavored to carry out her children and fell
down stairs with child in her arms, and was so
severely burned and bruised that her life is despair
ed of and of the children little boy about two
years old, died on the Tuesday following from the
effects of its burns.


Don Pho Pco, formerly Governor of California
wns sworn as a witnes in the U. S. District Court
ut San Francisco, on the Sth inst, in the case Of
the claim of +. l.. Brown to eleven leagues of land
in Yolo county. He testified that his signatures on
the deed and document of approval by the Depart
ment Assembly are forgeries and that there was no
stamped paper in California in December, 1915,
when these papers purport to have been issued,
though both Of them are on stamped papers. Pico
testified further, that he believed the signature of
nj. g. Vallejo, on one of these documents, to be
genuine


Samuel M. Wood has brought suit in San Fran
cisco against Uelde & Calm, to recover the sum Of
$796, amount of a claim against Isaac Hopkey.
The plaintiff AYERS that he induced to credit
Hopkey by the representations of Defendants who
introduced him as safe and solvent person to sell
goods to, and further saying that they would credit
him freely. The plaintiff further states that Hopkey
was wholly insovent and that defendants afterwards
procured him to confess Judgment in their favor,
whereupon they levied execution on his goods in
Sierra county, and absorbed his whole stock.


The Marysville Democrat says that the present
proprietors of the brick distiery near the Cunning
ham Mills on the Feather river, are grinding up
peaches at their establishment for the purpose Of
making peach brandy. No doubt they viii realize
a handsome fortune from the experiment. Peaches
are PLENTIFUL and the demand for good brandy ample
We venture to say that genuine article OF peach
brandy has never yet been seen in this State.


The Marysville Democrat notices some fine Cuba
tobacco growing in garden at that place. The
stocks about seven feet high, and the leaves
finely developed. The plants are grown an ex-
pertinent, and certainly more supurb growth was
never produced any where. Experiments not only
here, but in various other portions of the State,
demonstrate that California can be made fine to-
bacco raising country


Russell Card, who formerly resided at Nevada,
has filed petition in the Twelfth District Court,
San Francisco, for the benefit of the nsolvent law.
He says that he had his leg broken and that in
sequence thereof, and Of other misfortunes, he is
unable to pay his debts. His liabilities s., 300;
his assets amount to nothing. He claims home
stead at Nevada.


The Los Angeles Vineyard learns that disease
has made ltS appearance IN the vineyards OF that
section. The grape is attacked by disease resemb
ling mildew. 1t indiscriminately attacks single
grapes upon a cluster or the entire bunch. 1t is
most prevalent in vineyards that have made the
greatest growth and in those parts where there is
the greatest amount of moisture


Jose Olivas, charged with the murder of John
Sylvester, on the road between Los Angeles and
Fort TETON, has been committed to jail at Los An
geles on the charge. There is a strong chain of
circumstantal evidence against the accused, and
coat which has been identified as having belonged
to the murdered man, was recently found in the
trunk of a sister of Olivas.


The telegraph from Placerville across the Plains
is being pushed forward with commendable energy
The distance already completed is Ia miles beyond
PlacerVille. The recent survey Of Capt. Simpson
shortens she distance to Salt Lake three hum
dred miles, reducing the distance between San Fran
cisco and the Missouri river below /, 800 miles.


man named Cole was murdered on Saturday
night, August 9th, near Wisconsin Hill, in Placer
county, and his cabin robbed. He was stabbed in
about twenty places. He was about fifty years Of
age and kept the toll house on the Wisconsin Hill
and Yankee Jim's turnpike road. The murdcrers
and robbers got about one hundred dollars


Several members Of the family of Capt s. Nichols,
of Diablo Valley, Contra Costa county, were poi
soned on the Sd inst, by eating beets which
corrosive subimate had been poured by mistake for
vinegar. BY drinking large quantities of milk, and
resorting to other remedial agents, the poison did
not prove fatal to any Of those who partook of it.


The Humboldt Times, Of August 9th, says: ""Con
siderable rain has fallen during the week, accom-
panied with southerly winds and sultry weather
It may prove beneficial 10 late crops and vegetables
but is not acceptble to most Of the farmers, owing
to the damage which it has done the wheat mostly
now mature, and some Of it being cut""


The Jury in the case of Green c. Palmer, tried in
Stockton recently for the murder Of Benson, could
not agree. They reported to have stood two for
acauittal five for mansaughter, four for murder in
the second degree, and one for murder in the first
degree. They were discharged


The Yreka Union says a number Of Indians from
the Dalles were at that place recently mounted on
fine horses, one white one especially was a splendid
fellow The men have features very different from
the California Diggers, and would be ugly custo-
mers to encounter in the woods


The Lecompton primary election for Delegates to
the County Convention, was held in San Francisco
on Tuesday, the 9th inst. Little interest was taken
in the election, and a small vote polled. The
naturalized citizens generally refused to take part
in the proceedings.


William Harris, a boy of about sixteen years, was
recently arrested in Petalums for horse stealing He
was tried by Judge Lynch, sentenced to severe
whipping, which was duly administered, and then
advised TO travel. He has since been placed in
prison at Petaluma.


On Monday of last week, young. man named
Lawrence, attempted to commit suicide at Bear
the mouth with pistol. The ball lodged in the
back part Of his head. He has chance to revover.


The Los Angeles Vineyard publishes letter
stating that on the 2lst ult the Mojaye Indians
drove off from Major AInisteads command, at for5
Moiave sixteen head Of mules. There was a good
deal of excitement.


The Maripesa Gazette says that within the past
two weeks three quartz miners struck pocket m
a quartz lode not far from that place, from which
they took out in one day quartz and gold tiiat Will
weld nearly, if not quite, 100000.


George Willis, residing near jamestown, luoi-
urnne county. was robbed and nearly murdered on
the night of the lst inst. party entered his cabin
In the night, while he was sleeping, and committeu
the outrages.


Major Weir and his wife and daughter, who re-
side near Stockton were recently very Ill from tne
effects of drinking the milk of COW supposed 10
have been poisoned by design."
19_1859-06-15_p3_sn84038814_00279557189_1859061501_0573,Daily national Democrat.,01,1859-06-15,p3,"National Democrat.

Atlantic News.",,"YARD OF DluWeli W mason. Inc milwaukee,
her sister boat, will be launched in few
weeks


A horrible murder and suicide was COM
mitted yesteaday in William street, about
noon, by Prussian named Ostenburg, who
il supposed to have first shot his wife and
then shot himself Their bodies were dis
covered lying ON the floor wetering in blood.
-Ne,c York Times. May 20th.


The rumor, says the Middlebury Register.
which has for some days been prevalent, that
Col Bowdish has been removed from the
Collectorship of Vermont, and John Cain
from the Post Office of Rutland, seems not to
be confirmed.


The Savannah (Ga.) } Republican says ,S44
tons OF guano have been trans orted TO the
interior of that State, over the railroads, for
the four months ending March 3lst. The
Republican says the older portions of Geor-
gia are more thrifty and productive at this
time than they were twenty years ngo


The Hon. David K Carter is named rs n
Republican candidate for Governor of Ohio.
He formerly resided at Rochester


The Hon. A. c. Davis, formerly of New
York, is announced as the probable Demo
cratic candidate for delegate to Congress from
Kansas, in opposition to Mr. Parrot.


In Cincinnati, the Know Nothings and
Democrats have coalenscd with a view to
carry the comming State election. ""rhe co
alitiun,"" says the Albany Statesman. 'is as
yet confined to Hamilton county, but it is to
be pushed throughout the State, j. Scott
Harrison. son of the ex-President being the
candidate for Governor. He is Democrat,
with Wing and American Antecedents. and
the combination is made with the full con
e L. =,
run us an independent candidate, aud the
Democrats are to give him their support""


1t is reported, says the Gazette, that meas
ures are in pro 1ress to bring out Henry B.
Payne once more as the Democratic candidate
for Governor.


The great trotting match in double harness,
for $4,000. between Ethan 3 lien and Lam
tern. over the Union Course, took place
Wednesday, The first heat was run in 2
minutes and 244 seconds-the shortest time
on :ecord-and was ""dead heat"" Ethan
Allen won the race Lantern did not win
single heat; two were dead heats. An en-.
ormOus crowd from New York and vicinity
were present, and great deal of money
changed hands


SLAvE-HoLDERs AT present there are
comparatively few owners, and the number
is constantly diminishing. 1t is quite likely
the next census will show decrease of fully
twenty per cent in the number of slave
holders, when compared with the census of
ls5O--and then there were only some $780,
000 slave holders the whole fifteen South
ern Statss-Colunbns (Gd.) Times.


The Main Democracy invite Judge Doug
las, says correspondent Of the Philadelphia
Press. TO attend their Convention, and boldly
proclaim their det. rmination to send to
Charleston Anti Buchanan Delegates They
copy and indurse the resolutions of the Har-
Iisburg Union state Rights Democratic Con
venti0n of the 18th of April. This is the
terrible news that sent the Hon. john Apple
on, Assistant Secretary of State, home in
post-haste.


STATUE Of Commodore Perry, on Lake
Erie, is now in progress. the marble being
ready and contracts made. the whole to cost
the sum of six thousand dollars. and to be
ready for Inauguration on TIE 10th Of Sep
tember, 1860.


The SWAN TRIAL Swan & Co, the great
Lottery dealers, have been on trial the .ast
week at Augusta. G't.. before the Superior
Court Judge Holt presidinr. On Wedn-s-
day 'hs jury found ""a verdict against the de-
PENDANTS. The case is to be carried to the
Supreme Court.


VIZ learn from Washington thrt instruc-
tions have been sent to Col. Johnston, at
Utah. to hereafter whit the orders of the
Governor before calling out the troops to act
as posse eOmitGtWs to assist the civil author
tiles


DEATH OF PROFESSOR OLMsTEAD.-
Denson OlinSlead. of Yale College. died at
New Haven. on Friday. the 18th inst, aged
6S years He graduated at Yale College in
lSl3 was elected Professor Of Chemistry in
North Carolina in 1915. and served ~ years
(wl.en there. hr made geological survey of
that state the first State survey ever mad
in this countryG and. in 1925, he was elect
ed Professor of Mathematics and Natural
Philosophy in Yale College. which place he
filled at the time of his death.


THE Stats Zeitung is grossly mistaken
When it alleges that John Bell has declared
himsef in favor Of Federal Legislation for
The prhtection of Slavery in the Territories.
in recent debate at Louisville with Mr.. Be
riah Magoffin. the Democratic candidate tor
Governor Of Kentucky. The ,taats Zeitung
confounds the Senator from Tennessee with
MIR Joshua +. Bell, the candidate running IN
opposition to Magoffin


LYNCH LAW IN ILLINOIS ""A diabolical case
of Lynch Law occurred at Krithsburg, LII ,
early this month. if correspondent of II
Chicago paper is to e believed His state
ment is that man and his wife, of the name
of Bell, were arrested few days before, ct
that place, on a charge Of theft. but nothing
was proved conclusively against th'm, tho
for some reason they were still held in con-
fuement at the Justices house. On the 4 h
instant a mob came to the house. seized and
locked up the justice. and then took Bell aud
his wife to the woods. By threats of pun
ishment they endeavored to extort II cUntes-
sion Of guilt from them, but failing in this
they hanged the man, until he WAS apparent
ly dead, and then buried him in shallow
grave, though knowing that he was still alive.
The wife, they supposed, would be 50 intimi-
dated by the apparent death of the husband.
that she would confess their crime immedi-
ately, but she still maintained their limo
cenee. She, then. WAS hanged by the same
rope from which her husband had just been
cut down. and was left hanging, as he had
been, till she became insensible. The hus-
band was then taken from his living grave,
aad both. with much difficulty resuscitated.
and left to find their way home. For an
outrage so Infamous and so cruel, strange to
say no arrests had been made.


LATER FROM SALT LAKE.-We learn form
the Union and Standard, that the Salt Lake
mail arrived at Caraon VII -. l 7"
