article_id,newspaper_name,edition,date,page,headline,byline,article
13_1856-11-18_p3_sn84022882_00414212438_1856111801_0029,The true Democrat.,01,1856-11-18,p3,"Hoaaua's Gernan Bi,ter~ Take ,be Lead.",,"EAroNToN, Geo, July 14, 1858 DEAR SIR-Your German Bitters are takino inc lead of all other medicines for chronic diseases ctc ana are selling rapidly Please send another box tnmaI'Rfely, or we shall be out before it arrives TrIly yours, LYNCH * DAVIS

 MACON, Geo, Jan. l, ls55 Dr. F. L. Stroheckcr said

 nm happy to say that your German Bitters are gaming great reputation. think it will, in future sell very rapidly""

 MONTICELLO, Geo, Oct. 6, 1853. "". MaNey X O., said;

 1o""r nFters trough entirely unknown before in thi' coun'y have scd rapidly, and given satisfac liou.m

 Hee ""uNertscihent- Oct 2l Inn."
26_1856-08-02_p3_sn93052998_00279557359_1856080201_0130,Butte record.,01,1856-08-02,p3,,,"LyNcHBURe.-Mr Adams house, in Lynch.
burgh. was broken open on Thursday eve
ming. aud draw containing about $40 car
ried away. The doors of the Western Hotel
we're also broken open. but the rsscals 60,
nothing, unless it was a few horns Of whis.
key."
22_1856-10-18_p2_sn93052998_00279557359_1856101801_0173,Butte record.,01,1856-10-18,p2,,,"HIGHwAYs AND BYwAYs-The streets
and roads in and about town are really in a
shocking condition. The Lynchburg road
is almost impossible, and the streets in town
are, most of them, so filled with stones and
ruts as to make it dangerous for Wagons
and horses to pass over them. Montgomery
street is in better repair than any of the
others, but We notice the covering of the
ditch at the intersection of Montgomery 4
Dowuer streets, has caved in at several pla-
ces, leaving dangerous holes, which, if not
speedily covered, will more than likely cause
some serious accidents both to men and hor.
ses.


Our citizens should take some action in
these matters before the rain sets in and
renders repairs almost impossible"
4_1856-03-27_p2_sn85042002_00415661009_1856032701_0351,Daily American organ.,01,1856-03-27,p2,"Brownl0w on the Virginia Democratic


Convention.",,"Mr.. Brownow, in the Knoxville Whig of the
22d thus gives his report of the late Virginia De-
mocratic State Convention in Richmond


am styled by Mr.. Richie, of the Enquirer,
I"" the grand high priest Of the Know-Nothings of
Tennessee and therefore authority to the breth
rem in Virginia. Now, did report and now
repeat the report, that called in at the sitting of
the Democratic State Convention in the African
church in Richmond, where remained until late
hour-I report that of the six hundred delegates
present, not less than one-third of the number
were either drunk, or under the influence of ar
dent spiritsI report that it was the most ruffan-
like and disorderly assembly ever was in--that
the editor of Lynchburg Democratic paper put
in nomination Hunter for the Presidency, and
swore by Cd, in public speech, that he was
ready for the contest Something like one-third
of the delegation hissed him-whereupon he d ID
them, and said if they were accustomed to wear
broad-cloth coats, and clean shirts, and had never
been convicted of pententiary offences, and would
give him their names, he would settle with them
on the coming day, by the rules governing honor
able meni


Governor Floyd, who made the only sensible
and sober remarks heard, stated that gentlemen
need not make light of the w-Nothng nomi-
nations at Philadelphia--that party had nominated
a man both popular and conservative, who thou.
sands would delight to honor, and to beat him,
even in the Old Dominion, the Democracy would
have to work like beavers


further report that Mr. Richie was In that
convention, and can testify that report correctly
hope he will copy this my last and official report


w. G. RROWNLOW,


Grand High Priest, &c"
22_1856-12-09_p2_sn82015827_00212472815_1856120901_0329,Squatter sovereign.,01,1856-12-09,p2,"News from all Quarters.

g The New York Herald declares itself
IN favor Of Fremont for President in 1860.",,"joke is good for anything after it is s'craeked.'
u There is nothing that hurts ones feel
| ings more than dog bite.


q There are two thousand booksellers In
| the United States.


~ Every member of Congress from New
| York city and Brooklyn, eight in nuRbar, are
democrats, which is>a gain Of seven.
% People become ill by drinking health 3,
| He who drinks the health of everybody, drinks
1 away his drinks.


"" Gutta percha hoops suit the ladies best,
| because they can be pressed into any shape,
AMI Immediately resume their circular form.
~ The story that the coal crop is short
this season, is said to be fib stated to enhance
the price.


your wife's bill for hoops at the dry-goods
stores


CO The returns from Kentucky show Fre-
mont vote of several hundred. In Galloway
county 1S9 votes were cast for Fremont.
a. By order of Judge Lynch, two young
men have been forged for horse-steaiing in
Omaha City, Nebraska.


eI Several policemen in Cincinnati have
been detected in committing buTgSaries; they
enjoy superior facilities FOR the business.
gy Two hundred and ten slaves were re-
Gently sold in body, in Alabama, and brought,
on an average, seven hundred dollars each.


e. 4 California paper alleges, upon pretty
good evidence, that five Thousand murders have
been committed in that country In six montes.
@ nail in the inkstand, or some old steel
pens, that the acid OF the ink can eat upon,
will prevent steel pens in use from being rusty.
GT The New York Times makes an esti-
mate of the actual expenses of the recent Pres
identional election, and foots it up at S25, ,5O0,
600.


According to the New York Herald the del
egatIen from that State IN the next Congress
will stand fourteen democratic to nineteen op-
position, which is democratic gain of eleven
q There 10 an oyster shell owned by the
University of Key&en, which weighs one hun
dred and eighty pounds. The oyster was swaE
lowed whole by Dutch giHf


II Great excitement has been produced in
Detroit by the discovery that German has
been using horse meat in the manufacture of
sausages.


e. South Carolina is up to the times in
some things; at Charleston they take the da-
guerreotypes of all pickpockets and otlTer rogues
and keep them in tia police Office for future use.


@ Mr.. Micham, of East Wheeling, Ohio,
has eXhumed from his vineyard human skel-
eton ten feet nine Inches long. Its jaws and
teeth were almost as large ss those of horse.


e. The Chicago, H., correspondent of the
Baltimore Sun, says Judge Douglas recently
sold ninety acres of ground on the southwest
side Of that city for $50 900, and that real es-
tate ls becoming m ore active in that city


The democrats have carried the Legislature
or Delaware. secur ed the reelection OF Mr..
Bayard to the Senate, and a successor to Mr..
Clayton, whose death has lately been announced


CT The celebrated Madame Pieiffer states,
that IN Rio Janeiro, the capital of Brazil, she
noticed some OF the negroes wearing tin
mask, fastened behind with lock, which is
applied, among other offences, for that Of drunk
! enRess.


""I will consent to all yhu desire, - said
young lady to her lover, Z"" on condition that
You will give what you have not, what you new
er can have. and yet what you can give me-""
What did she ask for !? husband.


q The Pittsbnrg Post, democratic pa
per. says that large numbers Of PennsylvsE |
ans, in different parts OF the State, prepar-


cry Since the adoption of the constitution,
the people Of the South have voluntarily eman-
cipated about two hundred and fifty thousand
slaves. worth at least one hundred and twenty
FIVE millions dollars.


fT- To fatten fowls, feed them with broken
corn, mush or Indian meal, with raw potatoes,
cut into small pieces Place, also, broken char
coal within reach.


c. Samuel Swartwout, the collector of N.
York, whose plundering of the United States
treasury made SO much noise in the campaign
OF 1910, is now at the point OF death in that
city. May the great Auditor be mercifu in clo-
sing his final account.


GT Poor Fillmore has not the consolation
of carrying evGu his own county. He finds
himself in the third party at home. His Law
partner, s. 6. Haven, now representing the
Buffalo District in Congress, ran for Ee-elec-
tion and is defeated.





Wednesday, and the Inland Daily says he |
E' looked pleased"" It is thought. however,
that by the 4th of March next he will feel
little worried from the attentions Of his friends
who may be anxious to serve the pubic.


g At Philadelphia, Monday, poor
woman named Mulcaney, went out to days
labor and locked heT two little girls in her room.
They hand lucifer matches, which set fire to
the bed, and they were suffocsted before assis-
tasce could reach them.


e n. p. Willis excuses himself from lee
turing, the ground that his otherwise defeat |
ed eonsumptive symptoms have left him with |
Ii tile or no voice, aud Just now, a recent hem
orrhage has reduced him to whisper.


~ A melancholy instance of matrimonial |
infideiity has been developed at Troy, n. Y. /
A young man returned from years absence in
California 10 ind that hrs wife had just eloped |
with an Albany dry-goOds clerk. Taking his
only child, he immediately started to return,





- A constable of Boston, says the Herald, |
Immediately after the nomination Of Col Fre- |
mont, made a VOW that he would not shave un- |
til after the election of Fremont to the Presi- |
deney. The white beard of the officer is now |
quite patriarchal, and is still growing.


a. A citfzed Of Alabama is believed to |
have solved the problem Of the application Of
of the rifle principle to cannon. He borss the
cannon like the rife barrel, and uses ball in |
genousiy composed OF cast and wrought iron
combined. Increase OF range and accuracy in
the fire of artillery are the two important re-
suits of the invention.


@ A gentlnman from New Haven had pa
peIs valued at $4,000 stolen from his inside
coat poe ket by pickpocket at Jersey City on
Wednesday evening. He Immediately institut-
ed search for the thief, and just as the ferry
boat was leaving the dock an old coat was
thrown back on the wharf by man, which,
upon investigation, was found to contain the
lost valuables, which the thief had doubtless"
5_1856-11-08_p4_sn93052998_00279557359_1856110801_0187,Butte record.,01,1856-11-08,p4,SHEREEF'S SALE.,,"EDY VIRTUE of A DECRETAL ORDER issued
D out of the District Court. Ninth Judicial Dis-
tic in and for the county OF Butte. and state oi Tai
ir,riiia To me directed nnd Delivered commanding
me To make the six hundred and TWO thirty one
QUE hunreh dollars. tS6l23 together Nitq interest
thereon the raie of two per cei4t. per month""; iroul
the lh day OF Dee enhcr, \. ID. 100, unill paid II
being an amount due ii certain nur gage, give
To II smith, together with Lhe costs accriiu9 on si'
order wheeein } H. Sheppard Is Plaintiff nnd II
liam Marquis aud Z B. Ford are the deitlldenis |
will sell al public sale to The highest bidder Tor CASH
on the fourth day of November, A. b. lsHb- between
The hours prescribe bs law, the following described
mortgaged property, 10 it: lying and being III the
county of ule, and state OF CaOrnia all thdt Ger
tam piece or parcel uf land situated at CcntreVille on
Dr., Creek between the Towns of UroNile and Lynch
bureh ON the opposite side of the road from Central
Ear. and he iOl next adjoining. toward OroNIe-
Said lot being siAy 'et front by one huii""red anu
ffiirtv in depth eher with the heredimenis and
appcrtnances lhereuuio lelunging, or i'll any ~ise
aprrlaining Sale to take place al he Court House
door i'll Oru,ille, county aud State aforesaid


p. FREER.


Sheriff of Butte county.


"
9_1856-08-20_p1_sn84026881_00279557268_1856082001_0005,The Nevada Democrat.,01,1856-08-20,p1,"NUMBER. IA 4e.

DESPERATE ADVENTURE OF TWO STATE PRrsoy",,"DESPERATE ADVENTURE OF TWO STATE PRIsoS
CoNvIors.-The San Francisco Globe, of Wednes-
day, contains the following statement:


A most daring and successful plan for escape
was devised and putinto execution by two con-
victs at Point San Quinten, on Saturday last.


They were at work near the extremity of the
Point, but directly under the supervision of the
armed sentinels. A sail-Doat and a. small row.
boat were moored on the beach. The wind was
blowing very strong and dead on shore. 1t ap-
pears that the idea suggested itself TO the minds
of the two prisoners, that if they could obtain
possession of the roy-boat, they might possibly
effect their escape, as the wind being dead ahead
of a vessel outward bound, the sail-hoat would
not be able to follow fast enough to oyertake
them. The greatest danger they had to~appre-
hend was from the shots of the sentinels and
from the contents of two pieces of cannon bear
ing directly upon the course they would be
obliged to take. But there was but little to
choose between death and the chance of esca-
ping from years of hard toll and imprisonment;
so waiting until the signal was made for the
prisoners to go to dinnet. sthey sprang. into the
boa' and pulled at the oars with the energy
that men under such circq@pstances only are ca
pabe of -slsI


The movement was almost Instantly observed
by the guard, who discharged their firearms at
tiAS AuS SlNAfNS1 )ub NltHOub thcCi. lHc guns
were then brought to bear upon the boat, and
fred, but the shot oveneached, and the fugi-
tives still straning every nerve at the oars,
were soon out Of reach of the guns The fugi-
tives made landing at Contra Costa, and en-
deavored to secrete themselves; but by some
fatality one Of them, Mexican named Burgan-
dy, convicted in Nappa county Of attempting to
commit murder, and sentenced to fourteen
years Imprisonment, was recognized by one of
the jury that convicted him. and although they
succeeded for time in keeping out of sight,
the person who recognized the Mexican took
means to procure their arrest, and they were
brought over to this city yesterday, in charge
of three residents of Contra Costa, and will be
returned to their old quarters at Point San
Quenten to-day. The other convict is named
Thomas Lynch; he was convicted of highway
robbery in Yuba county, and sentenced to five
years imprisonment. They had served but
few months of their respective terms, and now
they Will have a few years added."
11_1856-09-25_p3_sn86058106_00279557335_1856092501_0252,Oroville daily Butte record.,01,1856-09-25,p3,Otauille DailR Dptte &etnrG.,,"INCREASING BUSINESS - Yesterday was
apparently u very busy day in town, judging
from the great number of big wagons and
teams that were constantly blocking up the
street in front of our Office Ii business
keeps on increasing at the rate il has lately,
we shall either have to construct new roads
tor teams to come in and go out on. or else
We must have railroad. As sure as we are
to have steamboat running here early in
the winter, we can hardly wait until then
but already need new road, for the ouv
that is now the only way for entrance a1d
exit thr' ugh Lynchburgn, is not only too
narrow where it passes over the hill, but is
IN shocking state from mud water &c.
THEATRIcAL.-Alr. Charles Pope, the dis
tngulshed tragedian, together with Mr.. and
Mrs Potter. will be here Tomorrow, and
as VIC are Informed, will bring with them
strong company Of artistes. We are grea:
~ IN need ot something of this sort. and
have been for several weeks. We expect ""A
rich treat at the hands of this company. Mr..
Pope and Mrs. Potter bearing most enyiable
reputa'Ions AS ar'istcs, and their supporters
being spoken Of as ladies and gentlemen ,l
much merit."
17_1856-04-11_p2_sn85042002_00415661009_1856041101_0419,Daily American organ.,01,1856-04-11,p2,REFER TO:,,"


Colonel James G. Berret, Postmaster, Washington
City ID. g.


Hon. John Wilson, ex-Commissoner ofthe General
Land Office.


Hon. i. p. Waldo, ex-Commssioner of Pensions.
Chubb Brothers, Bankers, Washington City.
Suter, Lea Il Co., Bankers Washington City.
Van Week. Read, 4 Drexe, Bankers, New York
City.


Beebee Co., Bankers, New York City.


Corning Co, Bankers, New York City. h.
All the officers of the Banks in Wheeling, Va
Peters, Spence,& Co., Bankers, Lynchburg, Va
Paul Hinton, Bankers, Petersburg, Va.


r. a. Maury & Co., Bankers, Richmond, Va.
Cashier Bank of Virginia, Richmond, Va.


Cashier of Farmers Bank of Virginia, Richmond,
Virginia.


Cashier of NJ and NJ. Bank, Parkersburg, Va.
James Robb 4 Co., Bankers, New Orleans.


President of the Exchange Bank, Pittsburg, Penn
sylvania


j. w. Clarke Co., Bankers, Boston.
W; M. & J. @. Martin. Bar fers, Charleston, South
Carolina.


Shingler Brothers, Bankers, Charleston, South
Carolina.


PA Vintou, Bankers, New Philadelphia, Ohio.
Johnston Brothers d Co., Bankers, Baltimore =
f. s. Jesup q Co., Bankers, Dubuque, Iowa.
Andrew J. Stevens 4 Co., Bankers, Fort Desmoines,
Iowa


Ward, Bryan, Co, Bankers, Cedar Rapids, Iowa.
Chubb Brothers, Barrow, q Co., Davenport, Iowa.
II. w. Wells Co., Cambridge, Illinois


Howard Lindsey, Banker, ST. Paul, Minnesota
The I"" Bulls"" and Bears"" of New York, and the
would be "" Bulls"" and Bears"" Of some other city,
by desperate system of elegraphng, letter cores
pondence, unreliable quotations, and humpng para
graphs have partially succeeded In producing tenn
porary fall in the price of Warrants independent
of all this cards of bankers relative TO Land War
rants periodically appear under the imposing head
Of Quotations of Stocks"" by such house. Like the
comet with prodgous long TAIL intended to trghten
holders of Warrants, as if no else sold stocks
bought Warrants, when there about dozen deal
ers in this city buying Warrants and giving always
as much, and often more. As to quoting Stocks
what humbug They sell more stocks in New York
in one day than is sold in this city in about forty
years. Warrants quoted in the evening papers
at such and such prices that day. after business is
suspended for the day. inducing holders Of Warrants
at distance to believe they paid those prices on that
day.


FIVE could not pursue our business without resort
ing to such necromancy, legerdemain, and jugglery,
sefrespect would induce to retire but fortunate
y for us most of correspondents have seen the
elephant""


sv- Our prices Of to-day are one cent per acre
above the New York quotations


t5T We have ample testimony that we paid the
above prices all day yesterday and all day to-day,
April llth 1855, although the market price was one
cent lower for the l2Os and one-half cent lower for
the 1905 and SOS. ap liz"
10_1856-10-31_p1_sn86058106_00279557335_1856103101_0374,Oroville daily Butte record.,01,1856-10-31,p1,SHERTFF'S SALE.,,"EcY VIRTUE OF A DECRETAL ORDER tssued
. ont of the District Court. Ninth Judicial Dis
ttct in and for the county OF Butte and state Of Cal
irurnia. To directed ana delivered, commanding
me to make the sum six hundred and two thirty one
QUE hun ireIh dollars. tS6l23D together witq interest
thereon at the rate of two per ceht per month, from
the l4th day of Dec embrr A. u. 1855, il paid. II
being an amount due on certain NOR gnge, given
to "" Smith, together with Ihe costs accruing sid
order wheeein II Sheppard is Plaintiff Dnd W ii.
liam Marquis and l. B. Ford are the defendents,
will sell public sal"" to the highest bidder for cash,
ON tho fourth daV of November. \. u. lSi6 between
The hours prescribed bv law, the following described
morgaged property. to Wit lying and being In the
county of Butte, and state of California all that
piece parcel of land situated at Centrevllc on
DrN Creek between the towns of OroVille and Lynch
burgh on the opposite side of the road from Central
Bar and on the lo next adjoining, toward Oroylle.-
Said lot being sixty feet front by one hundred and
thirty in depth. together with the hereditments and
appertlnances lhcreunto belonging, or IN amy wise
apprrtanng. sale to take place al he Court House
door in Oroville, county aud state aforesaid


T.. FREER.


Sheriff of Butte county.
October IL A ID l-5G"
17_1856-10-31_p1_sn86058106_00279557335_1856103101_0374,Oroville daily Butte record.,01,1856-10-31,p1,,,"TEY virtue ofan execution issued out of the District
q D Court. Ninth judicial District in and for Butte
county dated the 10Th day Of Augus, A. ID. lc5h. +""
me directed and delivered, commanding noe to make
the sum OF five hundred and forty three fifty three
one hundredths t>i43,j3) dollars dent, and HE sun
of twenty nine sky five one hundredths (>2965) dol
lars costs of suit aud accruing costs of SAID writ,
wherein W II. Finley and J. T Maze are plaintiffs,
and stephen Mead and WIN. A. lIildreh. defendants.
therefore in pursuance ol said writ. have seiz ana
levied upon all of the right tlr and int rest of said
defendants in and to all that certain piece or parcel
of land aud appurcnanccs thereuuto belonging or III
appertaiuing. situated and described as fol-
lows TO wit: all that certain piece parcel of land
situated in Lynchburgh. Ophr township. Butte
County. and State OF California. located on IN"" west
side at he Plaza, in the said town of lNnchhurV.
containing ""A feet front and running east l24
feet more or less. together with the building and APP
purteuance. thereto btunglng, or in anywisp nppcr>
inning which will expose for sale at the above de-
scrbed premises TO the highest bidder for cash on
Fri9V the 2ith day of October, A. ID. 1856, at 3
O'Clock =. NJ of said day


F. FREER.


o3tf Sheriff Butte County.
Dated this 3rd day of October, a. II. 1856"
1_1856-10-18_p1_sn86058106_00279557335_1856101801_0330,Oroville daily Butte record.,01,1856-10-18,p1,,,"EpY VIRTUE cF A DECRETAL ORDER issued
ED ont of the Dst5ct Court Ninth Judicial Dis
triC, in and for the county OF Butte, and state oi Ca
irurnia, tO me directed and delivered, commanding
me 10 make the sum SIX hnndn-d and two thirty one
hun reh dollars. tSUp2 3D together WITH interess
thereon al the rate of two per ceLt per month, from
the l4h day of Dec embrr A. II. lsa5, until paid. 10
being an amount due on ""a certain mOnguge, given
to II Smith, together with Ihe costs aGcr,ng suid
order, wheeein J II Sheppard is planih and "" IL
liHm Marquis and T. b. Ford are the detendenis, |
will sell at public sale to the highest bidder for cash,
on the fourth day of November A. u. 1856. between
She hours prescribe bN law, the following described
mongagrd property. To Wit lying and being III the
county OF Butte, and state of tHlliOrnH all that GER
tain piece parcel of land situated al Centrevile on
DRY Creek, between The Tow ms of Urovle and Lynch
hurgh the opposite side of the ruad from Central
Bar and The lot next al joining, toward UTovllle
said lot being sN;y feet front 10y one hundred and
thirty in depth. together with the htredtments and
apprrtinances thereunto heohging, or IN any wise
upprraining, sale Ia take place al the Court Houso
door in Orovle, county and state aforesaid.


p. FREER,


Sheriff of Butte county.
n.t.I IA"
34_1856-08-16_p3_sn83030213_00206530510_1856081601_0323,New-York daily tribune.,01,1856-08-16,p3,,,"'FOpLL sIEL .ssUh.scs oo.I


Jun, -, S5h !
r al ELECTION oeId June II. LS56, the fol.
n levitt. s.snt,d Drestors 1f this Compasy
on sbe entu'Ls Way


JlkECTUKs.
.sna-o vsfcA 5svlord ! qub,eli, William n. Whsc1
} !sck.o Sf@wsga, Jsm> 3sovwer, Abraham Legsett
sreersI Campbell, Jothsp, G Neeks-. Lyman Cb.pin,
sam0.i Blu s.ll SoioID L BaDta John W. Lewis
e~aro Z. Lynch. 3eoJye WzyIer, rhorzs Wfilams
ster r. christie Npli.u Muti fdwsr~ Clerh,
.mes L~ww EcwAT6 Nielsen. siorumsr Brown,
1or eus S,-phers, Hs,th'ss ClSh, Pbig BoHestosl.
iiDon sbincter Cbrssopasr GvyeI, slr ID 6sI lore,
I'm d 9sreSlr1 Joc1 MoLeyperny Charles Mslntyo.
chn P. YsveI:ci., Gaorss D Crssip OsStd y. Bssef,
3'AeeI De tne.lis Esfbies 8lJodsoo1
At subsequent tneeuns cf 20, 6otIo HtCHAR VAkOk.
""a wss unsnirnn7sy reelected prea1eDL


~ UNOEpplLL. seore4ry"
17_1856-01-23_p3_sn82003410_00415661071_1856012301_0084,The daily union.,01,1856-01-23,p3,"From i.e Richmond Enquirar.

Ft""HI HIcbul0nu EnQuIFef.
SUPPER GIVEN TO JUDGE BUTLER, OF SOUTH


CAROLINA",,"From t-e Richmond Enquirer.


SUPPER GIVEN TO JUDGE BUTLER OF SOUTH


CAROLINA.


GiRssRs. EDuoRs Having been present at the supper
given at the Exchange Hotel Tuesday night last in
honor Of Judge A. 7. Butler, OF South Carolina drew
rough sketch OF OF the speeches made the
son which, II you think worthy publish-if not throw Il
in the fire.


sentiment complimentary to South Carolina and Sem
ator Butler having been announced Judge Butler and
addressed the meeting in very feicos strain for about
half hour during which he frequently interrupted
by apturous applause lie stated that he Caro-
inan by birth and sducaon but that his parents
Virginians that his earliest affections 10 his native
State, fixed npon Virginia, and that he venerated
her and the character Of her people He regarded
the honor paid him this occasion more TO his State
than HIMSELF and after pursuing this train Of remarks
for time he referred to the organization Of thefed-
eral government and urged, with much force that the
great error Of its organization that for the prolonga
ton Of the slave trade for twenty years the commercial
policy Of the country had been impaired TO the majority
and It's exercise had been extremely prejudcia to the
South He said South Carolina and Georgia involved
ia the responsibility lie adyered to the present system
of taxation and said that free government could exist
long under such system. He then spoke of the threat
ening aspect of public affairs, and the trials that
awaited ustrals that would test the strength of the fed
eral Union He said he might not live to encounter Them
but that there those present who would His views
of the constitutional powers of the federal and State gov
ernments strictly in accordance With the Staterghts
schoos After very delicate and feeling remarks
personal TO himself and the he bore the venerable
senator closed with appro riate sentiment


Governor Wise then rose and, in strain Of eloquence
and power peculiar himself euchaned the attention Of
the audience for about hreequarters of hour eicng
be progressed shouts of warm applause lie alluded
with deep feeling the profound respect and high adm


- H. Az.
South Carolmaher exalted virtues, their burning elo
quence their lofty and uncompronisng honor and their
distinguished chivalry He proud TO Virginia
take South Carolina by the hand In alluson to the


ment which spoke Of him the marshal of the advanced
guard Of Virginia he said measuring his words with pc
cGliar emphasis, ""lf the marshal, where is the
advanced guard 1t did not exist upon the statute
book-there was organized militia of Virginia. lie
then spoke of the material Of which the Virginia militia
was made and where il TO be found it of
the mountains in the great valley and in the TransAlie
ghany country where he had seen it in all its pride and
strength during his late gubernatorial campaign He said
he had the power under the constitution to imbody the
militia, and if an emergency required IT he would cx-
ercise that power The governor then adyeted TO the
foreign relations of the country, and said there
no danger of foreign The ""Sound dues, he said
was h4ta5Rg and the Nicaragua question would not
suit in war If government acted firmly. lie appre-
hended no danger Of Louis Napoton's stimulating Great
Britain 10 with the United States, and he would give
her no material aid if did ensue. He then, in
serious manner stated that there danger Of warno


foreign but hone He then adverted TO the aspect of
public affairs aud the relations between the northern and
southern Sateste repeated aggressons Of the North up
on the South. under the most aggravating circumstances
the feeling OF hostility growing up between the two


ons and that unless these aggressons ceased, and bet
ter feeling Of fraternity restored The result mustb dis
union and civil war He showed most conelusively that
ssstat ,f
dae!t with grea, feng and effect upon the advantages of
the Union its future power grandeur and glory If admin
istered upon the principles OF the constitution lie spoke
OF the high place which the of Butler occupied
our historic page invoked the egsature-many of the
members Of which presen-to place the State in
condition Of defence and concluded with the expression OF
his great and anxious socude for the wealth. power and
prosperity Of the Commonwealth.


Lieut. Gov. McComas next addressed the meeting 10
brief Tut eloquent strain lie expressed great regard and
veneTaon FOR the Union, his aoctude for lis perpetuiy
aud how much he would bear rather than rupture bu,
II the North persisted in W aqgresons and accomplished
s purposes in relation 10 slavery he was ready for that
last decisive sc-the rupture of the Union. Mr McCo-
mass is fine, and his voice extremely mclodous


Ex-Licut Gov Leake was then called out and after an
apology for the few remarks he should make laboring
under severe cold he spoke OF bis high appreciation OF
South Carolina statesmen, passed high euogum upon
the talents staesmaushp and character Of the lnmented
Calhoun aud congratulated the country The cordiay
Of feeling and accordance Of political opinions between Yir
gns and South Carolina Of which the honor paid their
distinguished guest unequiyocal demonstration


lie then expressed his purpose Of standing by the demo
cratic party in its conflict with abolihonism and ayowed
that IL the Union existed II be according 10 the
s,iution and is true spirit Mr. Leake concluded with
sentiment to the memory Of the lameuted Calhoun. lie
was very hoGrse and we could not distinctly hear all be
said


The Hop James Garland Of Lynchburg, invited
guest being called for rose and addressed the meeting
considerable length and with great ability. He expressed
his attachment 10 the great principles Of the demo-
cratic party and his determination give them his hearty
and cordial support lie said he had served In public life
with South Cardinals great statesmen, and be regarded
them az men Of great intellect undoubed patriotism and
great purity OF character He then rapidly discussed the
constitutional relations Of slavery aud deuied the right Of
Congress 10 cgae upon the subject either in the States
or Territories IL endorsed the bill as
coutung the true principles Of government and be
was opposed all further compromises upon the subject
slavery Eo would regard the reinstatement Of the Mis-
souri, Compromise the repeal Of the Nebraska b


the prohibition Of slavery in the Territories the rejection
OF State because It had prohbitory clause in ia con-


tuon the abolition Of slavery in the District of Coun-
bia the prohibition OF the trade between the States
a dissolution Of the Union


The mayer spoke At considerable length and with great
power and force and regret that the length TO which
we already extended this report precudes possi-
IA udad ofh his"
