article_id,newspaper_name,edition,date,page,headline,byline,article
24_1861-10-31_p1_sn82014282_0041421244A_1861103101_0315,Arkansas true Democrat.,01,1861-10-31,p1,Further Details of the Rout of the Enemy,,"as Cl1ChSudCOildCiA &N G.

 Tie Norfolk Day Book has the following highly interesting details of the recent rout o the fe,leras at Chickamacomack The account, if will be seen, agrees iu the main with the other accounts we have given:

 ELIzABErH Clry, Oct G, lsfl.--I have but the time to briefly announce ttat intelligence ha, just reached us ot glorious victory won by our forces over Yankee regiment, 700 stroug, stationed st Chickamacomick, on the coast. twenty five miles south ot Roanoke Island, and about the same distance from Fort uatleras.- from R lauoke Island, has usG arrived at the wharf bringing several passengers, all of whom give us the same gratifying information.

 From Capt. Pritchard gather the following: On Tuesday last, Col. Wright, of the Sd Geor- cia regiment, being in command of the troops at Roanoke Island, received information that a steamer, having barge III tow, vas cruising in the lower part of Pamco Sound. Col Wright immediately started, with 200 men, on the stea- mer Curlew, Raleigh and Junalaski, command ed by flag officer Lynch, and ir few hours came up with and ca blurred the se-a,ner Fanny, iraving on board large auuus;t Of clothing, shoes, blankets, ammunition, etA.. intended fer

  One l2 pound rife gun and !. six pounder, cap tured at Hatteras, were also on board. Some thirty shots were exchanged. but no damage done. as our men, having the louger range guns, threw their shot around the Fanny, without wish ing 10 strike her. She was carried to Roanoke

 Island with her prisoners. forty five in number. 1, was now determined to attack the Yankees on Chickamacomack; and on Friday morning, i o'clock five steamers, one schooner and barge, having on board 800 of 3d Georgia, 69J ot the S,h North Caronia State troops, Col. Shaw, and about 100 of the 7th North C,r,lIna volun- ieers; the whole under the command of Col.

 Wright of the Georgia regiment, started for that place. On reaching the point of destination the Georgia troops prepared to land to the north

 ward of the enemy, while Col. Shaw was sent south twelve miles to cut off their retreat. The steamers with the Georgian could not otapproach nearer than half 8 mile to the shore, and the gallant fellows Were soon in the water in full sweep for the foe. Owing tO the depth of water. C l Shaw was forced to leave the steamers some two miles from the shore, and after wad

 ing ab ut 3 mile their course was interrupted hv an inner channel too deep for the men to ord. In the meantime the Georgians had at. tackled the teder;ls, and like frightened deer, the rascals scattered in every direction.

 The North CarullniA boys finding 1t impoSsi

 ble to reach the land in time to perform their part of the play, were almost frantic with dis- AppoIn,meut aud lnbored hard ts affect land lng. The brave. but chagrlne fellows Were n ,ime to join the pursuit, which they di with a

 will. he enemy lett all their tents, baggage, ,everal pieces of artillery, small arms. ten hog,

 heads bacon, ard variety ut other things;

 .nong which were 200 packs i'iay'ng ctri~,

 100 packs being in reqtistin',, se:~ral go q nauGs being de alt out nt the time of the attack.

 Inrtyodl prisoners wcr- taken, 'ur known 10 pa killed, hut no mention was m. l. Of tht woun,lcd. Not one of ours was injured by th

 ,.nrmy; one died from exc sSive f.ti t!c. Cul. WrishI's horse WAS shot under him. bat the C. jpnei captured the fellow that shot him. Oar men will al return 10 the island. The pursuit

 vas kept up l7 miles, and the CarolInians had uol returned at the time our informant left. So ha,tv WAS the retrea' or tie federtls that q pair ot ducks, handsomely .lFsssed ssg the tal llr We're not tasted; the arms, ,'etc., we're found scat tered over he ground. havinI been thrown away in the flight Seven of the ? i5oner5 have reach rd the island, and, with the others, will be taken thence to Norfolk. This information msy be relied upOD."
3_1861-11-18_p2_sn82014760_00237288804_1861111801_1090,The national Republican.,01,1861-11-18,p2,"TERRIBLE PANIC IN SAVANNAH!
Citizens Flying from their


Homes!

Commodore Dssp0nt's Fleet on


Fey-ss0sdtn0I

South Carolina HOists the Black Flag",,"Baltimore, Nov. l6.-we have Petersburg,
Va, papers of tho l4th instant. They appear to
be very much in the dark as regards the oper,
ations Of the feet.


Lynchburg, Va, Nov. l3.--It Is reported, but
not confirmed, that the Union men Of Tennessee
have taken possession of Bristol.


The panic at Savannah, in consequence OF
the victory of the fact, was so great that even
men were running away. Small.ware mer'
chants, who were packing up their goods to
leave, had been notified by the authorities that
they would not be permitted to carry of their
goods.


cowardly desertion in time Of danger, and
urges General Lawton to issue AN order pro.
venting any able bodied man under sixty years
of age ON leaving.


The Norfolk Day Book Of yesterday contains
the following:


Macon, Georgia, November IA, lsGl.-The
Planters Convention have adopted resolution
endorsing the defensive measures Of the Gov
ernment, and recommending u discriminating
duty of twenty per cent. on the productions Of
the United States.
1t was also resolved that, II the war should
continue and the present crop remain undis


posed of, the planters should not plant, next
spring, beyond the wants of home consumption
Sdpanndh, November IA, lS6l.-The Federal


feet is reported to have passed Fernandns
yesterday, bound South. Great activity pre-


walls in strengthening the defences Of the city


and general feeling OF security prevails.


The same paper says that the steamer Fnga


has arrived at Savannah with II cargo Of wal
munitions, etc.


The Richmond Dispatch says: &.
We have information that the authorities
of South Carolina have communicated with
the Government upon the Inject Of hoiStinJ
| uie black flag, to which allusion has been made
| since the attack upon the coast Of that State
1t Is believed that General Lee has received
| orders from the War Department urging that
| those captured must be regarded rs prison
ers Of war;. 1t Is said that this ,DiH be disre.
gdrded by the authorities Of South Carolina i;
| that the same course will he pursued VIII oh
| Governor Wise adopted ut the time of the John
Brown raid, and that when South Carolina IL
| done "" ith the invaders the Confederate Gov
| ernment can have them
SECOND DISPATCH.
Fortress Monroe, Friday, Nov. 15.-The fleet
| il. understood to have gone to Pensacola.
News Of another exploit may be expected
soon.


A dispatch from Savannah, the l4th, states


that the feet had passed Fernandina, standing
southwark.


Private advices repres sent that the capture
OF Port Royal has produced the greatest ex
citement throughout the South and especially
along the seaboard, from the cities and VII
lagos Of which the people are fleeing in the


greatest precipitation.
dispatch from Charleston to the Richmond
Enquirer, the l4th, states that Gen. Sherman
had taken possession of Pickney Islands,


seized all the able. bodied negro men. and sent
them to the feet.


No attempt has been made to land on the
| mainland."
22_1861-05-11_p3_sn82014998_00279557980_1861051101_0083,The Placer herald.,01,1861-05-11,p3,B25 REWARD FOR HORSE AND MULE,,"YOUNG AMERICA STORE
SAW. S. We'll & co.
WE would respectfully inform our customers
w and citizens generally that we have Just re-
turned from San Francisco with large stock of
articles OF our trade. part Of which came by the
last steamer.
Gentlemen will find better Cigar and more
extensive assortment at our establishment than
can be offered at other stores of


Chewing and Smoking Tobacco.
The very best Brands we offer to those W no use
the weed, such as the
Y. J. Ferguson's Yellow Peach
lanes Claiter's Premium Lynchburg Virginia,
The Celebrated May Apple,
Forest Rose, Our Jewel.
Gold Leaf, Wedding Cake etc. etc.


For Smoking:
Killiknik, Corn Cob, Peach, and others.


SNUFF.
French Snutt-large Bottles,
Scotch Yellow Snuff,
Lorillad MacabOy.
Goodwycr's Rappce.


Green Fruit,
Always the best and freshest the markets pro.
duce.


Candies.
The best selected assortment ever offered in
the place.


Dried Fruit.
California and Malaga Figs.
French and German Brown Pears and Cherries
Dried Currants and Raisins
And superior lot Of large Malaga Rasins.
All Of our articles are of the best kind and
will be sold at the lowest rates; and we will en-
deavor to give full satisfaction to all who will
favor us with call SAM. S. WE'LL d CO.,


Young America Store,


Adjoining Van Matters Hardware Store
Auburn. October 9Th 1SGO.-my"
14_1861-03-31_p3_sn84038814_00279557219_1861033101_0176,Daily national Democrat.,01,1861-03-31,p3,,,"Tie STORM IN BUTTE.-Thc late storm which
commenced on Saturday morning last and
continued until W Wednesday morning, was
unusually severe, causing Feather River to
overflow the bar opposite town, and render
ing it impossible for anything but small boats.
The embankments on each side of the bridge
which crosses Dry Greek between here and
Lynchburgh, were washed away, and also
the bridge on the river road near Mr. Muir


rays. The bridge across the Honeut, below


the Central House, was rendered SO unsafe,
on account of the unusually swollen condition
OF the creek, that the stages which left Ma


rysvllIe on ""Wednesday morning, were unable
to cross, and had to wait until the water in
the creek subsided sufficiently to enable them
10 do so, and consequently did not reach
Orovllle until about seven o'clock in the ev-
enlng, circumstance which has not happen
ed for years. The Shasta stage which was
due on Tuesday at three o'clock p. NJ reached
the opposite bank of Feather river about six
o'clock wednesday everiHg. The mail, eX-
press matter and passengers were brought
across the river above Lalhrops ferry in boats
and the teams taken to Thompson's Flat, as
was also the team Of the Dogtown stage
Though but little rain fell on Wednesday,
and none Thursday the ferries were unable
TO cross. The severe rain fyesttrday morn
ing raised the river again to such a height
that it will probably be several days before
it will be passable for anything but skifs-
This is an inconvenience that the building of
a bridge would remove -Buttc Record"
2_1861-05-26_p6_sn83030213_00206530686_1861052601_0212,New-York daily tribune.,01,1861-05-26,p6,THE sIXTY-NINTH REGIMENT.,correspoadeace of The N. Y. Tribune.,"WAsBiSoTos, ID. c., Msye23, 1861.


The additional number Of men for tho 69th which left
NewYork on ""Wednesday afternoon arrived safely in
this city this morning, in good health and spiits They
are a rplendid body of men, numbering some 400.
Capt. Thomas Francis Meaghers Irish Zouaves At
tracted parked attoion. Tie entire force were under
the command of Major Bagley, by whose exertions
they we're enlisted asssed by Cspts. T. 4. Meagher,
Lynch. and Bresnau, and Licu's Better and Wall.
Several gentleman from Newly accompan ed them,
among WHOM were Gen. sherman and Ma jor Taylor
Of Albany, Dr.. Philip OIianlon r, as medical officer
In charge, unattached, w. l.. Cole firsh AmerfconJ
&C. On their arrival in tiis city, they were escorted
by detachment OF the 69th Reginent under command
OF Lieut.-col. Nugent, who marched Them through
Pennsy vana avenue 10 Georgetown College grounds,
wheHCol CorcoTsn. st the head Of The rsgineRt ~"
39_1861-08-17_p3_sn84038814_00279557219_1861081701_0670,Daily national Democrat.,01,1861-08-17,p3,"II H L Il a Ms
Patent bination Cushions
and Model Billiard Tables,",,"and Billiard Trimmings of every descrptod. Partie,
desrous of purchasing Billiard Tables will thus have
an opportunity of selecting from a varied assortment
both in style and finish, and also test the superior
ity claimed for the Cushions and Tables. Mr.. DAN
LYNCH will always be hand and ready to give all
required information with regard to the merits OF
these JUSTLY CELEBRATED BILLIARD TABLES.-
The subscriber cordially invites all Interested parties
to call and examine.


M. f. HUGHES,


San Francisco,
Agent for Phelan's Patent Combination Cushions
and Modern Billiard Tables iy12-9m IL"
3_1861-05-29_p5_sn83030213_00206530686_1861052901_0235,New-York daily tribune.,01,1861-05-29,p5,THE ATTACK ON NORFoLK-THE sECEs-,"BALTIMORE. Tuesday. May %, !","BALTIMORE. Tuesday, May ~, ls6l.


A gentleman who loft Norfolk yesterday morning.
and came through Richmond and Fredericksburg SAYS
that Gen. Butler had not commenced operauons' IL
was understood at Norfolk that his eenorcements had
not yet arrived Sill, I'm attack looked for daily,
aud the utmost vigilance exercised.


II was impossible to ascertain the number oil troops
at Norfolk Portsmouth, and Gosport, bat my informant
esiiroates them at 10000 Reeniorcements had been
arriving on Friday. Saturday and Sunday. He arcer-
tnined that thee troops from Weldon, Ccinmbia,
s. C., aud Lynchburg, but is certain more came from
Richmond.


No approhtnsiors whatever were felt at Norfolk


a, that lace could be TAKEN lie learned al Peters
burg that twenry-eg csrs full Of troops had passed
there on Saturday from Weldon. At Richmond, be
thinks there are at least 1900 troops. He was in
formed or what he regarded as good authority, TINT
measures were being taken to defend Richmond sue
cessfully An attack is expected from York River, and
is guarded sgsiust by batteries along AT stream and
by earthworke ard other Notifications between tue
place Of landing and the city He was informed Tint
these latter defenses are well supplied with heavy
artillery.


At Fredericksburg 10 was Informed there were
10 900 toors on the h and tia, the natural dcfen'es
Of the place were strengthened 10y numerous bat ieries


From Baltimorean, direct from Manassas Gap
Junction learn that the Solfern forces there were
largely retnforced on Sunday ng BY North Carolina,
r. eDnesce, and South Carolina troops from Staunton
and Lynchbrrg. EeIthworks were constructed, de-
Tending the raii Dad junction.


Ny informant saw but few heavy guns mounted,
bu. was Informed that more expected daily. lie
il saisld il is the determination Of tie rebels TO make
desperate resistance there.


Marshal Borifnt reported 20 Judge Taney ibis
morning, that went 20 Fort McIIenJy and scat ia
his ard announcing his husinefs TO serve wit Of
attachment on Gen. Cadwsllader, aud that Gen. Cd
walladcr scnt bin word he rad 10 reply to make.
Marshal Bouif,.ut yvaf not admitted into the fort."
15_1861-05-09_p2_sn82014760_00237288804_1861050901_0432,The national Republican.,01,1861-05-09,p2,,,"w
record q most distressing affair which occurred
about 81 o'clock last night, resulting ia the
shooting and killing of young man by the
name of John H. Howard, q private in the
Metropolitan Rifles.


1t appears, from what We have been able TO
learn, that young Howard, in company with
several other soldiers, was arrested on q charge
Of disorderly conduct on the Island, and were
being taken to the Central guardhouse by Po.
licemen Frederick A. Neitze, Thomas Holden,
Samuel Byer, and Richard Howe, by way Of
Four, ,and.a.hslf street bridge and Pennsylva.
MIA avenue. When opposite Browns Hotel,
Howard attempted to escape from the officer
having him in charge, and, breaking the hold
Of the officer, ran across the street in the di.
rection of the hotel. The officers all started
in pursuit, following him across the street.
Howard, seeing them in pursuit, endeavored
to conceal himself behind some hacks stand.
ing in front Of the hotel but Just as he got
round between one of them and the curb, a
pistol was fred from one Of the officers, and he
fell dead, without uttering a single word.


Officers Byer, Howe, and Neitze, Immediately
proceeded to the Central Guard house and gave
themselves up; and officer Holden was also ar.
rested soon after, and taken to the Guard house,
where preliminary examination was had be





revealing the above facts. Pistols were found
upon all the officers, but it could not be deter.
mined who fred the fatal shot. Upon the con.
clusion Of the examination, the four officers were
all committed to jail to await a further exam.
instion which will be held this morning.


The deceased is q young man, about twenty.
three years Of age, q carpenter by trade, and
resided on Fourth street, between l. and M.
He was great favorite with the members of
his company, and much liked by oil who knew
him.


The affair created the most intense excite.
ment in the vicinity where it occurred, particu.
larly among the military, many Of whom were
in favor of lynchipg the parties charged with
the homicide; but cooler counsels prevailed, and
the law was allowed to take its course.


The TWELFTH RroIxESr IN franklin
SoUARE.-The twelfth regiment, who have been
quartered in the Assembly Rooms and old
Trinity Church since their arrival in this city,
marched out to their newly-erected quarters
yesterday morning and took up their abode.
On the northern portion Of the square, fifty.
four buildings have been erected for the &C.
commodation Of the men. They are arranged
in clusters Of six, with space between them.
The men have given names to the lanes be-



to the different buildings. The lanes have had
Ryder avenue, Rue de Boyle, Fifth avenue,
and Third street. Most Of the houses have
also received names from the occupants |;
among them we notice the following Ryder
House, Hotel de Union, Continental Hall, In.
dependence House, Butter6eld Cottage, Oui
well Place, Hotel de Peanuts, and Pro Patria
House.


The houses for the officers arc situated on
the edge of the square, facing southwark, with
the ColonePs quarters in the centre. The
houses for the officers number about twenty.
The buildings for the band, engineer, and
drum corps, are on the space fronting the off.
GERS quarters. The guardroom has been built
on the southern side Of the square. The
kitchens have been erected on the square op.
posite, some distance from the quarters.


The building has two rows of hunks on each
side, and no doubt the men will soon feel
themselves at home in them.


This regiment expect to receive their new
Chasseur uniform to-day. 1t consists of a
lightb blue cap, with dark.blue band short.
skirted coat, with slit in each side, trimmed
with white full light blue psntaloons, trim.
med with white, the bottoms being gathered
in and encased in buff leggings.


Franklin square will soon be one of the most
attractive spots Of the city.


KINDNESS TO OUR MILITARY GUrsrs.-In
the course of the exercises at the regular
prayer meeting at the Fourth Presbyterian
Church, on Tuesday evening, Rev. J. G. Smith,
pastor, incidentally remarked, in substance


""a number of the ladies of this church
have, yesterday and to-day, gathered together
quantity Of clean under-garments, and other
things conducive to comfort, and presented
them to members of the Pennsylvania regi.
ment, now quartered at the Inauguration Ball
Room. This Is kind, and these men 80 esteem
it. They are good, worthy, sensible, and in.
telligent men. have been among them, and
know them. Many Of them left their fields,
and other places Of labor, at a moments no.
tice, bringing away nothing but the clothes
upon their persons, being told that provision
would be made for them at Harrisburg. But
this was mistake and they arrived in this
city in great discomfort. 1t is only Just now
that their stores have been received. They
fully understand and most warmly appreciate
the kindness Of these ladies in all that they
have done. 1t is in the power Of all of US to
do much for the soldiers Of the noble army
now here for our protection and we should
not omit this duty. There are sterling men in
all these ranks, and we should reciprocate
good for good with them. Let us minister, SO
far as we can, to their physical comfort and
welfare. Let us also seek, as members of the
church Of Christ, to confer upon them some
spiritual good. The opportunity is present to
US, and, however blind we may be to the course
Of the future, we cannot err when we faithfully
perform our present duties""


No Music AT THE PREsIDENT's GROUNDS
Despite the chilly condition of the atmosphere,
an immense gathering assembled at the Presi.
dents grounds yesterday afternoon, for the pur,
pose of enjoying the music announced to be
discoursed by the celebrated band of the Rhode
Island regiment on that occasion. Unfor.
tunately, however, there was no performance,
as the band, it was afterwards ascertained, was"
18_1861-12-07_p4_sn83030313_00271743397_1861120701_0612,The New York herald.,01,1861-12-07,p4,Firea I'm New York.,,"


FIRE IN BAXTER SrRKgT.-About six O'Clock Thursday
morning fire was discovered in tho Italian dancing ga
loon kept by George Mongru. in the basement Of the
eve story tenement house No. 81 Baxter street. The
flames extended into the grocery store the first oor
kept by Antonio Cuneo destroying his entire stock in
sured for e. coo in the Pacific insurance COMPANY The


e also extended to the second and third floors through
the front windows into the oil seycra Of the ten
ants damaging their furniture TO the extent about $OO
Insurance. The FIRE caused great fright among the
occupant of the house. and had reached the staircase
many lives would have been sacrificed the building IL
not provided with any Gre escape. The damage 10 the
The re also 90, into the second oor. y"" ho
frame buildings Nos SO and S which damaged to the
Of 500 They owned by Peter Lynch and In.
sured for $500 In the Hamilton Insurance Company
julius Bretmann occupied NO. IS as dwelling and auor
store loss about $780, insured for 81 600 In the Manhattan
Insurance Company Mrs. Murphy occupied No 35. Her
furniture nearly all removed loss not over f25 no
insurance.


P,RE IN WEST TnRzHwrn SnKn.-Bstwsep two and
three O'Clock on Thursday morning a FIRE broke on,
in the hay loft Of the Excelsior stables Nos % ana %
West Thirteenth street. occupied by Eysdmus scarot
damaged about $500; insurance not bsceYained origin
Of fire unknown a. present.


FIRE l06rR SrREn. .-Bstween three and four clock
Thursday afternoon Ere occurred in two story frame
house, in looth street, ow.ed and occupied by James
No insurance. Cause Of the 6rs said to be accidental


FiRs In murray srRSrr-Loss ABour SIS o0o-sSor,ly


after 10 O'Clock Thursday nigh, Gre broke out in tho ton
stories Of the five story building No. 40 Murray street
The police quickly gave the Alarm, the fremcn were
soon at work and managed to prevent II spreading Be.
yond the premises whore 1t originated The second
ftory = occupied by vandesen 4 Terry, dealers ia
whips, and the upper stories occupied by Leopold
Henry dealer in feathers The first door ia occupeJ bv
James Casey dealer in dry goods and hosiery In consc
quence VI the ponappsarance of the occupants il was
found impossible 70 ascertain the aoant of Insurance
but no doubt the property is fully covered II is be
icvcd that vandeusen Il Terrys loss will amount to
about $4,000 Mr.. Honrys loss probably about SO 900.
and NJ. Cscy's goods are damaged by water probably
about $500 The damage to the building amounts 10
abou, 800 Insured The origin OF tho fire is al pre-
sent unknown."
43_1861-01-12_p3_sn82014760_00237288804_1861011201_0048,The national Republican.,01,1861-01-12,p3,"REPUBLICAN, ASSOCIATIONS.",,"REPUBLICAN, ASSOCIATIONS. .
NATIONAL REPUBLICAN AssoCIA.


OFFICERS. g.""
B. B. French, President.
J. j. Coombs, First Vice President.
Martin Buell., Second Vice President.
Lewis Clephane, Secretary.
Woodford Stone, Treasurer.
John Hines, G. H. Plant Job W. Angus, J.
F. Hodgson, James Lynch, G. R. Wilson,
Meets at the Wigwam, corner Of Indiana
avenue and Second street, every Thursday
evening.
GERMAN REPUBLICAN ASSOCIATION.


OFFICERS.
W. Krzyzanowski, President.
DR.. Briegleb, First Vice President.
G. Dill, Second Vice President.
Joseph Gerhard, Secretary.
John Lerch, Treasurer.
Meets at Gerhards Germania, every Tues.
day night, at eight o'clock.
REPUBLICAN ASSOCIATION OF THE
FIFTH AND SIXTH WARDS.



8. A. McKim, President.
George A. Bassett, First Vice President.
George r. Ruff, Second Vice President.
Charles Sleigh, Recording Secretary.
]. L. Henshaw, Corresponding Secretary.
William Dixon, Financial Secretary.
John Grinder, Ipeasurer.
Meets on the first and third Tuesdays of eve.
ry month, at Odd Fellows Hall, Navy Yard.
REPUBLICAN ASSOCIATION OF THE


THIRD WARD.


OFFICERS.
J.J. Coombs, President.
G. A. Hail. First Vice President.
A. Duvall, Second Vice President.
j. G. Clary, Secretary.
Martin Buell., Treasurer.
REPUBLICAN ASSOCIATION OF THE


SEVENTH WARD.


OFFICERS.
Theodore Wheeler President.
Edward Lycett, First Vice President.
A. Edison, s cond Vice President.
William ]. Murtagh, Secretary.
William Hendley, Treasurer.
J. r. Elvans, J. Dillon, G. W. Garrett, Will.
liam Martin, g. II. Larcombe, and G. B. Clark,
Executive Committee.
Meets at Island Hall, third story,) corner
of Virginia avenueaands Sixth street, every
Wednesday eveninGAt ~ past seven o,s|ecks
GEORGETOWN REPUBLICAN ASSOCI!N


ALTON.


OFFICERS.
John 8. Paxton, President.
W. W. McNeir, First Vice President.
J. W. Deeble, Second Vice President.
H. G. Divine, Cor. and Rec. Secretary.
Jesse Chick, Treasurer.
WIDE.AWAKES OF THE DISTRICT OF


COLUMBIA.


OFFICERS.
Lewis Clephane, President.
George II. Plant, Vice President.
A. G. Richards, Secretary.
Henry M. knight, Captain.
M. Smith, First Lieutenant.
X. NJ. Downer, Second Lieutenant.
Meets at the Wigwam every Monday even
ing."
24_1861-10-15_p2_sn84038112_0027174111A_1861101501_0344,Delaware State journal and statesman.,01,1861-10-15,p2,LOCAL AFFAIRS.,,"tufhi ooclety Ol NtW Ih5te Iountyt VIII De nelu
ut the office Of the Farmers Mutual Fire lnsur
ance Company, in Wilmington, on Thursday, nj
10 o'clock, q. m.


pag- VIM. McCaulley, COG Market Street,
offers fine farm for sale.


Bag Owing to the nclemency Of the weather
on Thursday last, the Trotting Match of the
New Castle County Agricultural Society's
Exhibition fer the citizen's purse, was postponed
until the 2Sd inst. See advertisement.


A MAN HANGED ny MoB-A mulatto man,
named Jacob Hamilton, was hanged by mob
at Smyrna, on Friday last. The circumstances
as they are given in the Sunday Dispatch, were
as follows MIR. John Cloak, an aged and
wealthy citizen, lives on the outskirts of the
town with his wife and two daughters. The
latter are aged respectively eighteen and twenty
years At haf-past eleven o'clock on Thursday
night, Mr.. and Mrs Cloak were awakened by loud
screams which issued from the room of the young
ladies' Mrs Cloak Immediately proceeded to
the apartment, when she was attacked by man
who was struggling with her daughters in the
dark.


Mrs. Cloak added her screams TO those of the
girls and MIR, c. at once hastened to her aid
lie, too, WAS attacked and beaten in shocking
manner. While the struggle was going forward,
npgro servant who slept in an out. building
procured ladder, and by placing it against the
window eill enabled the three ladies TO escape.
The intruder also got away and without being
recognized Ills object was evidently to vonte
the person Of one of the young ladies'


For several reasons it was believed that the
mulatiO Hamilton was the guilty party. He
was arrested on Friday morning carly, and taken
before magistrate in the town. From the evil
dence it seems that Hamilton was employed on
the farm OF mir. Cloak He had been at the
house the day previous, engaged in putting up
stoves. While there Il small toy, or some such
triBe, had been given him, and this article was
found in portion of the pocket of the intruder,
which had been torn off by Miss Cloak in the
struggle. There were other circumstances which
tended 10 convince the people of his guilt, nad.
IN intense excitement was the result.


The prisoner was of course committed to
answer the charge against him, and he was or
dered to lie conveyed to Dover Jail, few miles
distant. Hamilton was very powerful man.
and in order to guard against his escape while
on his way to prison his arms were pinioned
behind his back.


While the hearing and the trying were in pro
eress preparations were being made outside for
lynchng the prisoner. A rope was procured,
moose was made, and when the consiables made
their appearance in the street with their charge
the crowd gathered around, seized him and ran
him to beech tree on the banks of II mill-dam
at the edge OF the town. The rope was plnocd
around his neck, the other end was tied 10 an
outstretched limb of the tree and in few seconds
the poor wretch was dangling in the air.


All this took place in broad daylight, at half
past nine O'Clock in the morning, in the sight of
hundreds of spectators. Among the lockers on
there were probably two hundred females. No
person attempted to vndchte the outraged law.
Hamilton met his fate without nurmur or
struggle, While being hurried to the place of
execution he denied his guilt but it is said that
Just Mt the moment he was about being suspend
ed he confessed


The body was allowed to hang until four
o'clock in the afternoon, when it was cut down,
and n Corners jury was empanelled to inquire
into the manner in which the man had come to
his death After POSTING examination a
verdict was rendered to the effect that the de-
ceased had died from tue effects of straugula-
ton, the result of hanging inflicted by some per-
son or persons NohnorH 10 HE juTy!' II is prOba-
bic lllnt every man concerned in the hanging was
wsll known to the jurors, most of whom were
doubtless upon tho ground Mt the time


1t is said that nfter the hanging of the mulatto,
it was found that there was fresh gun shot
wound in one OF his legs, aud ball was found
in the wound. Mr. Cloak fired two pistol shots
at the intruder during the struggle in the dark,
and it is supposed one of the balls took tfTect-
There is but little, if any doubt, of the guilt Of
the poor wretch; but, in true lynch law style,
he was hanged frat ani tried afterwards.


Mr. Cloak was seventy-tWo years Of age on
Friday, and Hamilton had been ut the house the
day previous aiding in the preparations for
party in honor of the event which was to come
off on Friday night. The mulatto was TO have
been the principal waiter on the festive OCCASION
The deceased was unmarried and about twenty
eight years of age. He was man Of herouean
strength, II is said that he was charged with
similar attempt on n former occasion, and lie
escaped punishment at that time This fact
had much to do with deciding his tragic fate.


GREAT DIoRAMA OF THE RUSSIAN WAR, AT
INSTITUTE llALL.-This magnificent spectacle
has now been in Wilmington since Wednesday
last. Tho irst two evenings, owing to bad
weather and the little knowledge our citizens
possessed of its being here, the attendance was
only tolerAble, but on Friday and Saturday. a
line and most respectable audience was called
out. Last night again there was good house.
Most vivid an1 forcible illustrations of war. its
excitement, nnd Its horrors, are hero portrayed.
while the exquisite moonghts and romantic
seenerJ, blended with the darker scenes, form
whole Of rare interest,"" morality and instruction.


GARBAGE MAsuFAcToRY.-w direct the at
tention of our readers 10 the advertisement of
Messrs. Wright & Allen. They have on hand Mt
their large Factory in Front Street. between
Jefferson and Madison, u large assortment of all
kinds Of Carriages, made in workman.like
manner, and flushed in beautiful style. These
gentlemen employ none but the best workmen.
and warrant all work manufactured by them
They are worthy men and we commend them TO
public pairona-.i


STEAM RRyRNUE CUTTER FOR THE DELLA
wARE.-The collector of tue port of pailadelpbia
has, we learn by the Press, invited proposals
from Twelve of the ship builders Of the city for
building steam revenue-cutter to cruise in
Delaware bay, between the oapes and the fort
Said cutter is to be built either of wood or of
iron, but If of iron, then with water-tight com
paTtments. She is to he manned by from TWEEN
y to forty men; to have draft of six feet six
inches with clean decks, and to be supplied with
magazine, She must make quick time. md
be capable of mounting two guns, and carrying
provisions and stores for month The speci6 |
cations of cost, &C.. are to be furnished without
charge by the builders, and the collector homes
to induce the Department to order the building
of the vessel at once. II the effort is success
ful, we shall have, for the first time n steam
vessel stationed upon the Delaware, which is now
utterly defeneeess below Fort Delaware The
sailing cutters that we now possess are governed
IN speed by the fluctuations of wind and tide
The Dob6in recently male New Castle in forty |
eight hours from Philadelphia, whereas steam
er can travel the same distance against tide and
wind in four hours.


MILITARY MAP.-Mr. j. T. Head, No. 42l
Market Street, is determined to keep up with
the interest and excitement of the times II will
take II smart man to get ahead Of him in busi.
ness enterprise Already has he procured for
the people of Delaware Il number Of copies of
the NeiC Military Mop Of Tie Mdl2c and South.
srH States in which all the war movements and
battles are now centred. The map is the pro-
duction of German skill, and is one of the most
complete yet published. Its accuracy is un.
questioned, and its utility indispensable in these
war times. All other editions will be specdilv
driven from the market by this beautiful man, If
we may judge from its present demand. The"
43_1861-11-08_p11_sn83016751_00383347294_1861110801_0442,The weekly pioneer and Democrat.,01,1861-11-08,p11,,,"CTRAYED OR STOLEN. FROM
~ the subscriber. last May, a two-year old MARE
COLT, the hind foot white, and white hairs
in the forehead.


will pay dollars for her return or TOR nforma-
ton "" here she may be found


M.LYNCH,
nOvS-w3ws Mendoza"
