article_id,newspaper_name,edition,date,page,headline,byline,article
22_1858-04-01_p2_sn84026978_00279557475_1858040101_0209,Mariposa Democrat.,01,1858-04-01,p2,,,"OFFICIAL ACCOUNT OF THE LATE STATE PRIs-
ON EscAPADE.-The Alta gives the following
account, derived from official sources, of the
late State Prison escapade:


At 2 o'clock on the afternoon Of 23d March,
and shortly after the departure of the Gov
ernor from the prison, sixteen convicts headed
by the somewhat notorious Lynch (bettcr
known by the name of Pumpkins') and Or
linski, made break from the upper grounds,
outside the walls, for sail boat called the Nip
Cat, which was anchored some three hundred
yards from the shore Unfortunately for them
she was aground and it was low tide. lmme-
dately the alarm was given, the bell rung,
and the balance called in. The guards came
down the hill, running through the water and
mud waist deep. They soon got within range
and opened pretty brisk fire. One man was
shot, and they, finding the boat aground, and
at the same moment seeing the twelve-pounder
come over the hill thought best to cry quarter,
which they did most Justify. One by one they
came struggling in, and forlorn looking set
they were-covered with mud and dripping
with water-no hats or shoes on. They were
compelled to lay down on the beach and wait
for the balance. As soon as they had all ar
rived they were marched down to the black
smith shop and securely double ironed The
boat Nip Cat, somewhat renowned in prison
escapes, was beached on the following morning
and entirely dsmantled-so her career is end
ed for the present."
76_1858-10-07_p1_sn84038814_00279557177_1858100701_0192,Daily national Democrat.,01,1858-10-07,p1,,,"STAGES LEAVE DAILY FOR
and Yreka N'' Ae""A'h~' Neu Diu""'' S""""''''
vil ils.son @ House. Keystone, Fosters Bar, Campton-
hlIs and DOwnieville


vsia Ranch, Rough and Ready, Grass Valley, Ne
and a. rorest City, Woods Crossing French Corral,
Rat aaH,hO rouse, Lynchburgh, and Ophr, Thompson's
NJ H. warden Ranch, and Bidwell's Bar
Ranch nVnle Brownsville, and ForbestowI, N. York
sears Dggngs. 80 '''''''' "" ''''-
long Bar and Parks Bar.


elocI lot OF sacramento at o'clock A. NJ. and Q o.
cISco daily, and arrive in time for the San Fran


GEO. r. THOMAS,
Nm ~ General Superintendent at Marysville.
or al any part Of the city febII-mv"
11_1858-08-18_p4_sn86058107_00279557165_1858081801_0772,The daily Butte record.,01,1858-08-18,p4,HAMILTON TOWNSHIP.,,"HAMILroN CRY r., b. More. Inspec'
tor. and II. D""is, W. vi hanson, Judges


TuRNER's RANCH ohett Turner, In
.reetor. and Geo. IL Lynch, J. NJ. Crane
Judges.


FAuLxNra's RA~cH.--s. Forkner, In-
.rec,or. and ]. J, Clymsr, John Moore,
Judges


ioLLoLvrA RANcHERIA DIR Woodland,"
8_1858-09-29_p3_sn82014282_00414212438_1858092901_0410,Arkansas true Democrat.,01,1858-09-29,p3,,,"Of Packages received on ssJOhpson S

 Peay's"" New Wharf Boat, Napoleon.

 Arkansas, for the month ending Sept.

 23d. 1858. Mayer & Bro. l; J. J. Geausley I; Shaw & Iani gan, 75; J: Il. stirman, 3; S. II. Hackny, I: E. Rec tor. l0l; Ward & Southmayd, 6; J. P. Kingsbury 33: M Sewald, 2; Il. T. Reece, 8; E. Peets 5; Lynch & Dodson, ?; J. II. Berry, l. (4ls)

 VAN BUREN.-W. w., A; S. J. Adler, 27; NJ. Lynch, l; c. T. Brown, l. Bennett 6s Walton I {; T. B. Ruble, 3; Geo. Austin, S. J. B. Luce, l; J. H. Williams & Co.,, 90 Oso)

 NoRRIsTowN.-E. c. Tobey, Breeden & Dowdle, IA; Rye & Hollenger, 5; T. II. Andrews, l2. (32)

 DAgDANELLE.-W. H. Dawson, 9. (9)

 SPADRA BLuFFs.-Morgan d Williams, 8. (S)

 TITswoRTHs LANpING.-J. w. Polk, 4. (4)

 OzARK.-Adams < Berry, l. CD

 70. GOD

 MooRE's Rook.-J. B. Luce, 6; Mrs. Fenester, 9. I5)

 RosEvILLE.-S -Sader & Spangler, l. (1)

 GALLEY RocK.-A. B. Taylor, 1. (i)

 LITTLE KocK.-s Il. Fucker as0; Johnson & Yer l; C. 5. Morrison, 6e; U. J. McAlmont, 7s: Hudson x Ives, l6; W. Hart, [; J. H. Hemstead l; C. Brce ,; Drake, 6; c. Peay, |; A. J. Ward 63: D. e. Fulton, 5s; J. Franklin, Is; Daney ds Holzman, 3: j. lnman. 30; K. A. Watkins, |; A. Pollock, l22 J. Kinnear, 5 Rapley & Hanger, 5s;J. E. Reardon. sa J. Williams, 4; Ashley & Corr. 4 S. Jaseph, 5s; R. Clements, ls: J. O'Bnen, as; J. E. Moore, 9 R. M. Moody, ?, Merrick & Wassell 8; D. Bender, 4; J. Datum, l; W. Jones, ?; R. L. Dodge, 4; <. !. Hutt ?; W. O. scruggs 27; NJ. Tanti, IS; A. Pike, l: A. Rust l; Pope & Anderson 5; W. A. Counts, l; Wm. Sullivan, l; George & Robins. AWE. woodrutf, aO J. Brisbn, p; D. B. Mandel, s5; M Liplsan, l.; McPherson & Newborn, 77. (l,25s) RvAR.-J. B. Stone, 3S, J. W. Greenfield, l; s. J. 'V Pss. | Bsv.,.~S. z a $. G. H ;; F. r.uu.r~, II, 4."
18_1858-10-30_p6_sn83030213_00206530601_1858103001_0206,New-York daily tribune.,01,1858-10-30,p6,WHO WILL TAKE THE BALLOTS.,,"WasD III ,
l. Var Camp CoS bsggh, janus Z. Harns DAVID u hM'


chester.


: A. ysnDyrs.


l. Geo R. Lsnsins' !ShH IvHs5 Hurry 'onn \ s'e'e''
l. ss1h,u Lyrch, Js.. Boy = wu. '.,h;ou.
5 iosa ' poyIs. s.rn Pl,lE., Henry Ts@g.L Temp.
3 Benz. d Welsh Charles keily, Jas, t9li,ney'
!. J,u.. D Hall John i cor,.i:, Ioha yis F,t.'
, Chss Coppiu< Wn Francis Wui. II bsirosSl""
g. Afuo, sl,nce, N,u N,usOn, stefhen fsftt
q DO D. Gale VIZ. :. Herbert, o. H. Sm.in.
g. Jos b. Taylor, Geo. Moses Jas WTsn'.
I. Jola II. sh,Ewood, fsrry PTi'a 81 ser '"" ""S'""
|. John MeGaire. wm o. J,uku..
= sstAsei siSeA Edward Rose. Pierre &. Van Wyck
NAN. ,a1a. foTbt Pa.r,s Bropiy, Mir~as HoFb
T. jos tolrs. John Ronner, owen W. b'enn4A'
3. Anthony Dillon. John thlroy:


4r,Rony M r Gaisshtf, wn osae. Mo-. C. IEssl1orn
j. David r Arnold joe, Hilton, DAVID ARMSTRONG


ts g ln q O. dal..l faI sB j.: Basyy nsyE Ea. L. T6I.
o Phiusss Smith Jss z. Branner. sslnei Wilson.


ss Sol WaS si55''iS. FsS. WsIi, Nh John I,nslon
>. Wm. $ Piers, Hen,y s.aSg' ~, I9hn on|""'n'
c,..s sr,i,cb roln c,'.siy r.. Oi.i Grdloy.
2 Tlos Ke,ly Chss II. crlwe'd owen Lyon ~ N,...h
B. s,ephn.ol H. WaH,,,oa d GO 1i1l ~ \. ~ T. ''''
: Beai,oS K Woos, Wm White Ben. F Cginer
6 Go D raric. Edward ,. auouv ch... c Micon.
= Fj~ard carpent,r. Michael Antony W. +; T Chapman
ls: shaw, EdwTi 90 G',cns C. Icsc T. va "" Med, Mead
10 Muii,e IIorrirsu, J,hn H. Iiaseie9 sAnI NJ PhIf'
II. Tho'. Kelly oven CSjs;a, va Tao""A' A''y'
!, wm. yarrrn. wn. csrsi, Manning F. La7-'n.
. Hiram Budett, \. H. Fcrsu'on. ,rp..A..
WeS' M@ Il i Ho1.SaT aslsgn.S Sd@oad Tee Rs l. Fo:as
5 David H. Dics, Bert b. ieI Richard an % 1i,ssn
6 Harry Barrmore Rir,d J. Fo.tick Wa G. Nsnde~s'e''
J. Rabt. Peterson. John Dsmarest EdwaIi Pollock
g. SAM Rowland, Jas GRAHAM Geo. b b, u, y. ,1.,i
g. Wn H. WOOD, Abraham D; Cole .aeo ""sru
10 ] a Inslis Isasc Lrouasd Wm. u lray. 49,
H. H. Henry IT. { Bsl.cy, Alfred j. Mccullough, wr H. Van
u Martin l. Van Tine, Istu aonkln, Levi Springfield
l. Jane. Durning Seth {. Dous's-, John Haywood;
? Ed~ II. Dominica, lsaae II. Jr.sup .imin McLe9d
s. Phiip McMahon. samuel Il Webster John II Wnd %
5 Jobri c Buns. Louis Burtc., Merlia D.yeau.
& John Nusrn;, Edward J. Knshi, John Ebeuhard.
g, G.o,,. wadey. wil'sm 3. k@.ant Jaa,e. Mckinley
:. Tsuance smith lhoml' Harlan Flu D A'Aef
T. Irip,. Garry, Jsmes Garion, William II. Fletcher.
h Thouns Abbott, Jacob Schneider Ssmuel Gibeuon.
T. John + Riley, Michael Cunnin saAln, john r. Di'bEo""
g. j Hsr,, Jno NJ MsDondi
10 Mst,law @ Van Dusen George sparrow Edward BOGOn.
H. John h, CGIne John h;,tt, A0Tolan wa SN fvor
r. Alexander BobO' oHS. = WSi1' ""Hh '"" Ls'N'
l. Joseph crochera59: = = p,hr.n,,,ra Jno. II Pawn,


W. von ave. fo ri.. Goo W soaihwics Cha. Boycs
4 Jane. Petit John Macarthur, sem "" l.iam CTa""1ofd
. Bs'io' Hy'F James w.So Ssin'l Xiii n.''4 ~ ''
l. Fred F. Miller, John Iuley, Joseph Ab6ott.
, Henry Lewis, Isaac Oyer,ili Abraa IN Brown.
8 Jane! jane Wells, wm. J. Mccarthy, Jno. G smith ru
S sam. d. Wkters FTederiea GoIderson AbrAm b. DaPuy'
Il Johu Sauss John Moss, Aionzo teyn Node -
= STEPHEN H. Feek,, Wm. Mckinney, Henry Krep'


uo,, v.porre rs%.SS a%S G6 ps,+d, Edward Garland
4 1ipsp tie5r.e Cassidy, Joseph HaseIiy:,. W.
g. james scstHa, John tolins, William ~ Wade.
& Ahrlham D. Brower, Michael Burke, John Elder jr
s. Thomas Lynch, Bernard kggin Cameron H0Bper.
g. David Gatwaite James sgeneer Henry ., hsyt w.,.,
Henry ManTony' chsve' .V3 0lStS ii0'''' u ""'''
l. Henry Melville Henry swerd' John Taylor
2 Gilbert Griffin, George r. Edse stuart Anderson.
J. John L. siinserGpd Charles L,lns Valentine
T. Fdwsrdaobnson, IT, JOHNNY Lngeniel,er Clsqswlchen,


fs,rts m,sx q a. La""e L""ae Frank S w. Fsr Hugh O. Hare
TO- John hSrson, William NJ. Gc., wickham Hoffman.
+, F,,pci, eKenna, Michael Smith John Gla..aeter
2 Ecwsrd Donlcy, Edward Riley. samuel Phillips
g. Jared Gison James McClu.key, Geo A. Beskley
A. Charles p johnson, Arthur Mootcy, King Rider.
s. VIM, II. Mscksy, Owen Finn, George ,0 u. Msessy N.Y.
:. John csnrey, Peter Wash


8. James McCsnn, John Fzsimmon' L0renzG Mo;s.: n.
10 Daniel 0esry, Patrick sGIsrt, Samuel DrLamster.


WARD XVII.
: Nile. T. Connolly, John Devos, X. II. woods
D. Lewis Carpenter John Reynolds, John VI L2shwoon,
s. Richard Boorman, Jacob W. Moore, AIyah Fraser.
s. Joshua G Saunders, Joseph b. yone' TnSma. mda'e
g. Antbony Woods, Michael O'Heam Daniel oatleyi
3 NJ chsri Muigan BERNARD D. Campbell VIM IL Lessett.
II. Patrics Ke2Tisanl Ausasta. Cook samuel Csu'~c
H. Jacob Be,te, Chsrle. Wells Francis Herrill.
I3 Francis McGere Lawrence Demgsey Henry Rinsha'en
H. Herman Epstein JAMES Reilly, Patrick W Nolan.


WARD XyIIL
l. Wm. G. Sterling, Alfred A Poet, Charles Bradley
2 Charles C Copkin, Thomas J. Hall, George $. Drew.
g. sarsean, v Bayley Ebert Robinson, Mehl o Bren.
B. John f. Be- susn, Thomas +: Piers Edward De Forrest;
q A'p;oP M1,h G5sle bsS 4 td Aha a, siTe II HS pIySe
8. John K. Finley, Edward MGrrenOr.
TO- Henry Hupe, Stephen Oilsrs Martin II. Beyer.
l. Michael o'Briep. Louis jordan, Severn D. Moutou.
3 dennis Mullins, Francis Rupert, David Richards.
g. Roger Dolan, James Noonsn SEN, VIM. H. Merrill jr
I. Wm. McMannu., Cornelius Reed = Francis osiseI' %
!. Bartholomew Doyle, Michael Dee, Thomas sackeh
:. Alonlo yreedenbnrsb, James Collins Aex MeGuhe.
5. Robert @. Nells David Cassidy, George 1. Leach
4, Edward H. Lawrence, james Turner Jane. Bessn.
q, Morris Bennett Alfred Lancaster.
= 1ieorse Bollseker John Lee Richard =. Stanley
s. Thoms. Grey, Bernard Sweeney. snford E. fslmsdge
9. Thomas Kiernsr, Bartlett Rooney.
70 W% s%PoD S9%s. ;1nassn Ts ;J o'f HsIsPSsek
Il Oscar Lee, Madison Cannon, John Dimond


W.RD XII
l. Wm. B. Miner, Charles D Boyp,on, J9sePh D Stewart.
?. Wrn. T. Moss, John Fitzgerald James T.. Clifford.
4. Geo. W. Gslitt Daniel J. Rooney, Abraham Ayre.
5. Dennis +. Sullivan. Andrew J. Allen ID. {. Minton
{. James MaoDey Edward De Lacy James n montrose.
7. John Herring, Anthony Kelly Stephen ii. Herman.
|. Daniel Wit.er, Thomas Higgins Joseph ;. j. Smith
2 Edward Eabert, John r. Bet1, Thomas ;. Berry.
8. Teusnce Riley, p. p Boppert, George Burns.
4 james Walsh, Hugh Murray, Richard Horn.
s. Peter Delaney, Thomas Martin, Geo. W. Thatcher.
.. Garrett II. Striker jr., John Coyie, william Meeks
!. Michael Treacry, James A. McComcs Jno. Miller.
g. james c. Burnhsm Patrick Brennan WIN. Holmes
INSPECTORS OF ELECTION FOR BROOKLYN.
Dist. WARD
|. Luther Eanes Chsa II. Thompson, John C. Whitney.
z John NJ Shane, Francis Wall George "". Mead


WARD III.
]. Jane. Mullen, James Duffy Cyrus Beverlis
2 John Mcconnell Arthur McCaifery, Geo w. Prince.


NARD III.
l. Waiter Barre Edwin h. Burnett, VIM. II. Peck.
T. John B. Strat,on, Theo. Tlton, Alonzo w. Colt.


WARD ~.
l. Alber- O. Arnens. Ezra Baldwin, Burdett Stryker.
2 Judah Ioorh.s, Ebepszer Rich George Bissen-
N .l,D FIR. rrH Dexis aeck"
37_1858-08-20_p2_sn84038814_00279557177_1858082001_0032,Daily national Democrat.,01,1858-08-20,p2,,,"asst side of D street, near corner of Second st.


STAGES LEAVE DAILY FOR
end Yreka
.,Us oregon House, Keystone, Fosters Bar, Campton-
VILE and Downievie.


EnpIre Ranch, Rough and Ready, Grass Valley, Ne
aud San Juan
M central House, Lynchburgh, and 0phr, Thompson's
a4!, Sa.at, harden Ranch, and Bidwels Bar.
6Ahansonvle, Brownsville, and Forbestown NJ York
inAnch, Orolewa, Columbus House, Rabbit Creek and
Sears Diggngs.
Long Bar and Parks Bar.


Also, Tor Sacramento at 6 O'Clock A. NJ and Q o.
clock NJ daily and arrive in time for the San Fran


GEO. r. THOMAS,
=, Gsneral Superintendent at Marysvie.
N B-Passengers securing their seats will be called
"" AZ any part OF the city. feb1 l-mV"
23_1858-12-21_p3_sn82015753_0021247521A_1858122101_0904,New Orleans daily crescent.,01,1858-12-21,p3,,,"ADMINISTRATION OF JUSTICE IN ARKANsAs-L Lt7,eh
Ldc.-A friend who has recently Travelled through
portion Of the State of Arkansas, and especially
through Red River Bottom where the following incl.
dent occurred related it to in our editorial sane
tuIn as follows: man by the name of Rogers stole
horse from an honest old farmer of Arkansas, and
Wended his way up into Washington county where
he SAID he sold 1t to farmer there. But upon his
rot being able to give the oil the man nor make
satisfactory explanation, company who had been
IN pursuit Of the horse and thief took him into the
woods and tied him to log and gave him between
two hundred and three hundred lashes well laid on
This had the effect Of bringing him to terms He
then confessed where the horse was, and who were
his accessories The company then proceeded to Red
River Bottom, where they found the missing horse
ana hYe fellows, whose business it was to steal all
the horses, and whatever else would paw that they
could, whom they hung to limbs of trees until they
were dead, dead, dead Upon consideration Of Rogers
having turned, he was spared. As our informant
rOCe past the spot where the edct of lynch law had
gone forth, and the horrible spectacle ofts execution
was witnessed, one poor fellow was seen dangling
between heaven and earth suspended by his neck to
the limb OF tree, whose branches extended across
the road with this inscription written upon his back


Tennessee horse thief, if you like him better than
do, You can take him down and bury him. We will
simply state that our Informant is highly respect
able gentleman, and this narrative NAV be relied
upon as true. memphis Eagle.


This man Rogers is, we believe the same for whose
msdeeds one Thos. j. Rodden was severely handled
by the lynchers, through mistake."
11_1858-07-14_p3_sn86058107_00279557165_1858071401_0655,The daily Butte record.,01,1858-07-14,p3,"MISCELLANEOUS.

List Of Letters",,"R ENMNING IN THE POST OFFICE AT ORC.


A& vile, July !. 1858.


Adams Chandler Harris William 2Phillips Mrs NJ '


Adams Havcr George Price Joseph
Adams j Z Hawkins Henry Proctor John
' Atrtch Cha les ueaiev John pur>ell vines =
Alexander John llil JohnC Ranall Abner


Andrew, George hin Alcx q Reher JohnA3


Baker DRYDEN Hin Alex = Reed Walter


Sales Higgins Michael Reiter Adam


Baker Frederck2liorn Noah Reukin Kan


Barrett Hammer IeviJ Ring Henry A
baileuGer Mrs. Hoffman VIM L Rhodes samuel


Berry 3ohnB Holmes JohuL Ripley Phillip ""


Bidmdn G Hou>er Phillip Richards


hlRnchArdJ Hoover James Richards Robert
. Black / Hoover chagds Johu
. Blair John Hopkins Capt.J Rich caleb -


biohn Peter Hoyt David Rice william


kAllingcr G. Hvie Henry R,nker John


Brown James Htnps Micheal Robert, William
bright w Hunter James RoNhurv Mm }


bgemner Js>eph HuuStocs Wm R2Rose Alpheus
Bray II 4 Miss I~hWa""l VIM Ross Augers


burh""S Jacobs Robert Rowe Asa q


burton W Jetfrey'TT Rowland John
bucher III justus Morgan Row James


bnrneS q ~ johnson John RoweS


Brrnes Pat lex johnson Daul Rollins Miss
Cannon W D Kay James Robertson Robt
Campbell Robertkel.her Ilwotl VHohSon Putnam
Calli-on 7 l. Kelly Bernard Robinson Mrs NJ
cannon Ilavt kiusley Miss Z Robson John
, Chenott Pr lee II Robinson Miss
/ thbordJ II Larkiu Beni l. Rosa
Cantou Rob. Lambert John Roach Wri
tohahan James Ltunon John RurCleS.Sjlas
Cain John Ice Sing 4 co Sanford Carlton (
, Colry Alex Leonard j q Slutrrt James , /
/ Carson J Leonard Thomas Sarsnel Mr, /
Crawford J X Lehman sam Scullen VI liam


Crmtou Wm Lerew James Schroeder George
Grain + VI litcherhergeo G2Srmes George
/ Craig Fled littlefeld Sancrier Sylyest 7
Gross Thos IigKt Tam Shugcsrs John
/ Curry Peter Lowry George Shaw Sarah
Curtis q Lynch Alex2 Shuts David
Curtis ; Lutz Josiah Shook Hiram
Gum ngham W wLuekel Loarad Simmons A J2
Cummings MCay William Smith Bernard
Davis W McC0rkle W. Smith David ~
Davis Jouh McCrary James Smith JosF2
Davis Mccartney ByroDSomers Edward |
David Alex Mcdonald Pat Story William
Day George Mcintyre James Stutt Conrap
Dawson Condy McNeliy Patrick stadden Joseph
Pirllu James Nctahun James squirting
Davidson 7 Mckee James stewart Charles t
Delaney John Mogill James Stilley Jeremiah
Dean u Mank q W stevens willis
bennett Gnrd7 Mason PS stephens Henry d
piuer George Martin william stevens R ,bert ,
UlckeS Mason WmR stevens Marshal |
bHou Lows Makowsky l. sylvester d
pooi""v Clement Melouy sam Sunleuuan VIM
Bowling Thos MUl0y Bennett TeRll VIM u
boieSon James Meyro>e BeruardTimbermau VIM
ponaEhv James jMinert MortmrThistc VI ncr A =
Drake Jul Mis-, McGure Mrs Timmons Owen
Drake George w Miller Edmund SThomsou Zinero
Dpnkwater q Miller G 1ibhetts Rich
Earl"" Mitchell Elon G2roland Learned
kaccu Chos Montgomery Jas Turner AC
Elliott Vim Merritt Henry Turner A d
tl-lrr Daniel Mountain Jno VI Towsley James :
Evans b1ra Murrisey Edward Trainer James +
Fay u Moore Alfred TruuorJ J mes
Fargo Auan Morse Franklin NTrmmer Isaac
farrply Jno Morse ENra2 Tytett Thomas
Finch Jonathan Morrison DlvidWV ming Aleulias r
! t'>Hrr charles MArpNy Bernard Vivian Matthew > -
F.-- Thomas Mullen Thomas Van Norlleu T.
Friend Jos Murphy Patrick Vance Robt Ell Of
Frr""ir an Alouzo Murpev Martin DWageha0 Henry / -
FtauitV T. Muller John ? Walliug j
FnleaLn VIM Myers john e. Warren Miss VI T.
FULLER MYton Alex NJ WilNer William Il,
Il Ha'dger Edward 2Nolson Peter Werthian Adolfe -,
NtrrtouuJos Maven Patrick WetTel Theodor ""
Gtary Michael wilson l. Y Whitmore MoLro T.
t'rns""n tdwsd Nolan John Whorton Hiram re-
Ho""ihue Lewis PNyman q white George +
EolG Npiimau Henry Whitaker j II , -
6oodhart GeOrgeOgier john II White Henry ""
Ipdhey ODonnell James Whiting Mr. +
GroA Henry c OBrien Michl llWibert l. /.
DtnelO Conner PatrickWiusead James
Gleason Deans Oliver JudgeJohuWeller Bill
Crimes Charles Parker john |. WilsonWm .
lifeeH Nm IL patricN II Wilson Joh1 T
Graves Capt. G Peranch Mich williams Jos
Grow John peahlcs Jacob l. Williams Fred k
troyer George Parsons John NArdJJ
Hams lcwlS2 Paul Jaubert Womes X G V
lalmcs Lewis 4 Par>elry Dan ESWork Henry
Haynes David PHusted Geo Mrend John
Hays VIM Policy David Mynkoop Mrs II
Ilail James Pollard Nm2 Youut John
Hamilton W A Phelps Henry Young : u -
Hamilton LutherPmlhpCW Hadock Adolfe tl'
Harris NJ Il


Persons calling for the above letters will please IL
say Advertised"" ""


D. c. D0WNER. PM"
60_1858-07-14_p3_sn86058107_00279557165_1858071401_0655,The daily Butte record.,01,1858-07-14,p3,II Q S p T AL !!,,"Est tNnrpSTcNEn NAVE FITTED Up TIIF
H., isrS"" Nuilfiug Formerly known A. the American
- Lynch bury f,r the rprertinn "" nrivsi~ pa


nan-if"
6_1858-02-20_p14_sn82006534_00415661113_1858022001_0322,The Washington union.,01,1858-02-20,p14,,,"lands Point, NJ c., Peuimmon Creek and Notla,


TO Murphy 90 miles and back three times week.
Leave Copper Mines Tuesday, Thursday, and Sat
Arrive at Murphy bye m,
Leave Murphy Monday Wednesday, and Friday
lOiss From Mount Vernon, BY jaaps. to sprins,Own.


l6 miles and back, 0nca week.
Leave Mt Vernon Thursday at pm;


Leave sprngtown Thursday At g am;


Arrive at Ml Vernon by lam.


Bids for two trips week invited. Ef
1913 From Harrison, by Cozby, Double Branches Wal


denis Ridge, and Hinssns, to Fillmore, as miles


and back, once week
Leave Harrison Friday at Ia m;
y Arrive at Fillmore by y IN; s-
Leave Fillmore Thursday at 8 am;
Arrive at Harrison by 5 pm.
sss Bids for two trips week invited. sEflI 4
i0ls0 From Washington, by mth's Cross Roads, Sail
= Greek. soddy, and Cozby, 10 Chattanooga, A
miles and back, twice week.


Leave Washington Monday and Thursday at 6 m;
Arrive at Chattano, ga by SPIN;


Lave Chattanooga Tuesday and Friday at a m;
a Arrive al Washington by 3 p
lOiA From Jasper, by Cheeksve, Coops Creek, Mount


Airy, and Robertsons Roads, to Pikeyille, 40
3D. miles and back, twice a week. e ts,
Leave Jaspes Thursday and Saturday at m;
~ Arrive at Pikevifs next days by 7pm;


Leave PikeviIle wednesday and Friday at 8 a m;
Arrive at Jasper next days by - N.


0i4a From Jasper 70 Nick, jack, miles and back SIX
times week. Ma4


Leave Jasper daily, except Sunday, at4 pm;
I Arrive at Nickajack by 6pm; Estt
Leave Niekajack daily, except Sunday, att pmi
lOl4a From Plkeuls, BY smiths Roads. Washington,
Keleys Ferry, Good6ed. Decatur, and Pine


Ridge, TO Athens, 40 miles and back, three times
Leave Piksvile TUESDAY. Thursday, and Saturday
Arrive al A,beusby sp.m.


Leave Athens Monday, Wednesday, and Friday at


a M u
Arrive al pikeyile by P m.
l04i From Shebyvle by Chestnut Ridge, Norris Creek,


Fayetteville, Goshen, and MeridanylIe, Aa., to


Huntsville, Aia 81 miles and back, three times


week.


Leave shs.byville Monday, Wednesday. and Fri
Arrive a. Huntsville next days by 10 am; s
Leave Huntsville Tuesday, Thursday, and satur-
a Arrive at shelbyvillc next days by pm.


Bids for six trips week invited.


I0l45 From Normandy Rowesville, miles and back,
Leave Normandy Thursday aud Saturday a, 10
Arrive at Rowesvills by l2 m.


Leave Rowesvile Thursday nd Saturday al m;
Arrive at Normandy by 90 m.


oi46 From Shebyylle by Palmetto, Farmington, Lewis
se burg, Cochransville, Cornersvie, and Brick


Church, 70 Pulaski, so miles and back, three
Leave shelbyvllie Tuesday, Thursday, and satar-
day at lea M, s


Leave Pulaski Monday, Wednesday, ard Friday at
-..aaHa 6am; #s# 5.H saa5
Arrive at Shebyvilc by 6pm.
Bids for SIX trips week invited. ss5t Ei
lOl47 From Shebyvlle by Fiat Creek and County


Line, to Lynchburg, returning by Gis Store.


Charity, and Flat Creek to shebyville, equal to


lsa miles and back, twice week
Leave shelbyvilJe ""Wednesday and Saturday a. Z
Arrive at Lyncht rg by II m, ~
Leave Lynchburg ""Wednesday and Saturday at !
Arrive at Shelby Vile by pm.


loiaa From shebyve, by Richmond Petersburg, and


Cane Creek, to Fayetteville, 30 miles and back
Leave sheIyvlle Monday, Wednesday, and Fri
4 day at y a m; g5 st ssE sa s#
Leave Fayetteville Tuesday, Thursday, and satur-
day at a M; go
Arrive at shebyvlle by nm. q
lol49 From Petersburg. by Spring Place, New Hope,
.ear Belfast, Le saourg, FArmington, Caney Spring,
Il ~ Chapel Hill, Holl's Corners, and Riggs Roads,


to Jordan's Store, 52 miles and back, twice a
/. ., week TO Chapel Hill, and three times week the
ra Leave Petersburg Thursday and Saturday a M;
Arrive at Chape fiill by 4 pm;


Leave Chapel Hill Wednesday and Friday a. 10
. Arrive at Pete rsburg by pm; #@
Leave Chapel Hill Tuesday, fhursday, and satur-
A,rye at Jordans Store by Spm a
Lea:e Iordans Store Wednesday, Friday, and Sun
Arrive y ., Chapel Hill by 10 a m. I. f@
l0lbO From Winchester to Deckerd, miles and back


Blk times week. egs.s-ss Il, 6s.sH
as Leave Winchester daily, except Sunday, at II M
Arrive at Deckcrd by LA m;


Leave Deckerd daily, except Sunday, at 20 minutes
PM #AE ~ tsgttss4ps at gssssH a
Arrve at Winchester by so minutes p m.
l0l5l From Deckerd, by Hawkersvil!e, to Pelham IA
miles and back, twice week. rfs,ft Il
Leave Deckerd Tuesday and Friday at M q
Arrive ut Pelham by p m; &@
Leave Pelham Tuesday and Friday at am; r#
Arrive at Deckerd by l2 IN. asH
loI52 From Fayetteville, by Camargo, Melno, and Rob-


insons Store, 10 Pleasant Plains 20 miles and
back, once week. &5r
Leave Fayetteville Friday at 8 a m; es s....st n
Arrive at Pleasant Plains by 4p m;
Leave Pleasant Plains Saturday at Z m; l6
Arrive at Fayetteville by 8 m. xss


Bids to end route at Bunker Hill invited.
oi53 From Fayetteville, by Viney Grove, Cyrston, Mill


vile, Bunker Hill, Bradshaw, and Lamartnc, to
Pulaski, 40 miles and back, once week.
Leave Fayetteville Saturday at am;
Arrive at Pulaski by 6 m; a.sE .ai
Leave Pulaski FIJI lay at sam; E5
Arrive at Fayetteville by 5 p m. Era
Bids for twp trips week invited. --. /
lol54 From Fayetteville by Craigaead, Boon's Hili Me-
dium, and Gas Factory, to Cornersvile, 80 miles
and back once week.


.g Leave Fayetteville Friday at s m; arrar. 4
Arrive at Corn. rsviile by - m;
Leave Cornersvillc Friday att p m;
Arrive at Fayetteville by SPIN, d
l0lb5 From Fayetteville by Cordova knderhook Georges


Store, and Oregon, to Salem, 28 miles and back,


twice week. II
Ieave tfevil1e Tnesdsv a..d Friday at 7 m."
