article_id,newspaper_name,edition,date,page,headline,byline,article
40_1852-10-05_p1_sn82003410_00415661204_1852100501_0966,The daily union.,01,1852-10-05,p1,,,"NWEEi anu White sulphur sprinKs,-Redueed ed fare
~ Increased chrapes most comfort,
bie and most expeditions and White Sulphur
Springs "" f
From Washington by the Richmond and Potomac
railroad = = ""
From baltimore by e comfortable and low
yland, Capt c. r. Mitchell.
Connecting at Richmond DanyiIe rail
road.
rare fron Baltimore 10 White Sulphur Sl5


baiunoTe 10 sweet Springs IA


washington TO White Sulphur ............ Is


washington 10 sweet Springs. ............ IA


iuehhohd TO White Sulphur 10


hLchmohd 10 sweet Springs
leave baltimore svey Tuesday aud Thursday
O'Clock, connecting Aqua Creek
Richmond at p m. the DAYS,


Leave Richmond daily al
burg nt oh Leave Lynchburg 61 IN Buiords by
~ m 10 Mountain House IN Springs
M Leave sweet Springs after breakfast, and White
sulphur by l2H M Returning, leave White Sulphur 3k
10 sweet Springs at Leave Sweet Springs daylight, aud
TO lynchburg day by Lynchburg a IA nd
10 Ricinond same day by 5h. pam. y m -
Fare from Richmond TO White Sulphur


Richmond To sweet Springs. Q
Passengers not ohjecng travel
Buords, and proceed without Sulphur
Tickets be had board
rom Cnp' u r. MITCHELL on The steamer Maryland and the office
OF The Richmond and Danvle railroad, Richmond.


- JOHN II. OSBORNE,
Augo-d2m Superintendent"
10_1852-08-17_p2_sn82003410_00415661204_1852081701_0795,The daily union.,01,1852-08-17,p2,,,"Ac1 A &
NwhGr A. mite sulphur SprIngs.-bt~du fare
"" increased M
BILE, and expeditions White Sulphur
Springs
From Washington by the Richmond Potomac
railroad ""
From Baltimore BY the comfortable and pressure
uland, Capt. q Il Mitchell.


Connecting Richmond with Richmond Danvie rail-
road.


Pare from Baltimore to White sulphur ........... SIS


balnmore 10 sweet springs ~


washington 10 White Sulphur. is


Washington Springs ...,..,.... ....... IA
"" Richmond to White sulphur.
RICHMOND To sweet Springs.
Leave Baltimore Tuesday ard Thursday
O'Clock, Aqua
Richmond at p m. the succeeding days


Leave Richmond daily (c,cept sunday Lynch
burg hi Ok Leave Lypchburg 81 m Buford,s by
~ 20 Mountain House ~ Springs
10 Leave Sweet springs after breakfast
Sulphur by l2E Returning leave White Sulphur
sweet Springs ~ Springs daylight and
Lynehbnrg day by night Lynchbug at m and
10 Richmond day by 5h. 22m D m.
Fare from Richmond 20 White Sulphur. $40


Richmond 10 sweet Springs. ................
Passengers ohens travel in night may extras At
Buids, and proceed without dctenton


can se bad on board The steamboats, Potomac
from Capt o. r. MITCHELL the
Of the Richmond and Danviie railroad, Richmond.


JOAN ~ OSBORNE
auRp-a1m"
38_1852-01-09_p3_sn82014434_00415661411_1852010901_0051,The republic.,01,1852-01-09,p3,RE MOVAL..,,"his OaDery possesses many advantages over
others, being built the second floor, and ar
ranged expressly for this purpose IL contains one
Of the largest skylights in this country and l. tho
most extensive and finest south of Ban. more. II
possesses every 'acihty 'or copying Paintings or
Daguerreotypcs, not having is superior in the
world-where may DC obtained beautiful and high
iy finished Daguerreotypes in all weather, thong h
cloudy ia preferable, except for children. Post.
mortem cases promptly attended TO.


Awarded the fret medal at the late Fair of the
Maryland Institute.


GALLKRrxs.-No. 2O5 Baltimore street, Baiti-
more StI Broadway, New York; Pennsylvnnia
avenue, Washington, ID. C.; II Main street, Rich
mond, Va; Lynchburg, Va; Norfolk, Va; and
Petersburg, Va.


o. These Galleries open free to the public
at all hours of the day.


J. II: wHIfEHURsT, Sole Proprietor.


Ocil 6rniG"
6_1852-01-17_pNone_sn83016348_00415624463_1852011701_0104,The Cecil Whig.,01,1852-01-17,pNone,CONST.1BLE'N S.7LF.,,"DY virtue ofa writ Of Ncndi FxpGnas, issued
ID by Benjamin Miller, Esquire, ore of the
JuSllcS Of the Peace of lEc slatc OF Mary!and,
in and for t""ci county, at the suit Gl Cal, Roy
nuii>, against The ""ools and riattlrs. lands and
l""nrmcniS ""l Join Lynch. and 10 me objected,
have taken into execution, all tie !.lt, ti,lr,
interest a:r' state, al law and in equity, Of tie
said John Lynch, TO n 10. Of ground continuing
twelve aclrs. more CT less, with house thereon;
a j ininI lands OF Jeremiah Mahuny. Samuel
Roman. and ""ii crg: and hereby rive nftice Hat
on SATURDAY, the 1lh day OF February rrAt,
at o'clock p. W., will nlirr for sale the said
p op 'rty SO seized and taken in execution. hv
p bic alciion to the hcIic>, bidder iol cash, at
the Hotel OF OHIO Nowland.


T.. DAVIDEON,


Jan II Is ($l.75) Const."
5_1852-09-18_p2_sn93052117_00279557943_1852091801_0011,The weekly Placer herald.,01,1852-09-18,p2,,,"CELESTIAL LYNCHING. - On
Monday last Chinaman was caught
in the act of robbing 6 store in this
city, which he had entered through
the window. The proprietor turned
him over TO his counuymen, who
tied him up and whipped him until
he was finally rescued by some of our
citizens. They seemed exceedingly
Jealous in punishing the offence, each
one taking hand at the fogging as
they had occasion to pass that way."
17_1852-08-04_p3_sn82014751_00513688222_1852080401_0649,Washington telegraph.,01,1852-08-04,p3,NEW YORK. July Sd. 1859,,"NEW YORK, July 80, 1852.


If tomorrow should be as fine as.to-day-the
SKY ialr, and the mercury but little above seventy
Of Fahrenheit-we shall have charming time for
the 4th. The Fourth Rev. Dr. Spring is to de-
liver sermon, appropriate to the anniversary of
our national Independence, in the presence of
small band OF revolutionary patriots and as large
an audience as can be crowded within the walls of
the Old Brick Church where he has annually
preached patriotic discourse for half century
past.


That most intoierable nuisance attending this
season OF patriotism, the firing of squibs, crackers
and pistols IN the streets, has already commenced,
and | had about as lief be in Bedlam as in this
city AT the Carnival season, in Venice, it is the
custom for the jubilants to pet the ladies with su-
garplums; here they do it with squbs fire crackers
Roman Candles and such like deectables. MANY
beautiful dress is spoilt by this vlanous practice


A moumtul expectancy pervades this communi-
ty In anticipation of the arrival of Henry Clay's
remains this noon. The coffin containing the
body, will be laid in state in the Governors room
the lofty walls of which covered with portraits
OF the most lustrious heroes of the Revolution and
the war of 1912. among which are fu-!ength
paintings of Washington and Lafayette Here,
perhaps not less than 100000 people will call to-
day and tomorrow to take last lingering look
at him who is eloquent Clay even in death.


Nothing extraordinary is in the programme for
the fete on Monday next There will be the usual



aiding, lemOnadng, cascading, &C., &c | wish l
was out of it.


The papers are hauling the aldermen over the
Goals for releasing rowdles from the hands of the
police in order to get the good will and huge paws
of the rutiians to beat down all opposition at the
polls when the time comes.


Wells Il Fowlers have just published in hand
some form, kossuth's lecture upon ""The Future of
Nations In which remarkable production this
learned and eloquent Hungarian takes the bold
stand that no nation can endure unless christian,
and no nation at present, is christian. This lee
tire (netting 81 900 tor the benefit Of kossuth's
mother and sisters will be generally read through
out the world, and cannot fail to make an impress
sion


""THE EXPRESS MEssENGERu beautiful semi
monthly publication brim full of California mat
tiers, and the affairs of the Pacific and Caribbean,
this week has in type very humorous yet graphic
diary by gold-dust digger | have now before
me private letter from the same correspondent,
written from Valley Forge, Deer Creek, in the
latter part of May last, the following brict extract
illustrates the beauties of Lynch law.


Il have Just returned (he saysl
from miners trial--almost an execution. rather
The miners about here were called together last
evening to take, measures to liberate man who
was In custody of some other miners, three miles
below, for stealing. and who had been sentenced
by them to be hung to-day 1t was voted that
-
fair trial, or deliver him up to the authorities
Nevada, near by which latter we did alter some
hard talking on both sides.


'It appears that the prisoner had been living in
a bin and working with two others, one Por-
tugee, the other, like himself, an American. All
three had their dust buried separately in the cabin
Recently, the Portugee discovered that his pile
II l,S00I had been distracted, and he procured the
arrest OF his companions, and their trial by the
Lynch code. One was acquitted, and the other
convicted by halt-drunken jury upon no other
evidence than the mere fact that he knew where
the Portuguee had buried his treasured and he
would doubt have been now dangling from
tree, with the crows and buzzards lowering over
him impatient tor meal if we had not gone to
his aid. | tell you the poor fellow looked happy
when he along with us; for, though not
free man, he among men who would not see
him wronged. There were about 20 of us. l
think the man will 60 clear, the complainant
now says he shall not appear against him, and
does not think he stole the treasure, or he would
have owned up.'


The New York money market is easy. and with
little variation. The prospect, rendered in the
news by the Africa, that Cunard will obtain con-
tract to transport the British mails to New South
Wales and New Zealand via the Panama Railroad
per cent above par. Adams Il Co. are the Gov
eminent agents for the sale of three cent. pieces.
Uncle Sam makes very handsome spec out Of
these wee bits. The receipts at the Custom House
yesterday for duties amounted TO Sl0l.614 As.


In May. and early in June, there was large
surplus OF dry goods. bat during the last three
weeks the stock has been worked OFT, and prices
better. Spectators are busy In the WOOL
growing districts buying up all the fleeces they
can, and prices are up on the seaboard."
49_1852-10-15_p4_sn82003410_00415661204_1852101501_1005,The daily union.,01,1852-10-15,p4,,,"60 A ""a
SWEET and White Sulphur Springs.-Aeduced Ssrv
increased comfH
be and most expeditions the Sweet and White Sulphur
Springs: 2 sft'k
From Washington by Richmond fredericksburg Potomac
railroad. # s77. (. .,s ...t
From Baltimore by the comfortable and low pressure
ryland, Capt @. Y. Mitchell H t3 $50
Connecting Richmond with Richmond and Danvle
load. ts el H#t
Fare from Baltimore to White Sulphur. SIS


/"" Baltimore 10 Sweet Springs


Washington to White Sulphur. u h


Washington 10 sweet Springs. .........*. ""A


"" Richmond to White Sulphur.


:"" Richmond TO Sweet Springs. -
Leave Baltimore Tuesday and Thursday afternoon
o'clock connecting Aquia Creek with the sin which reaches
Richmond at p the succeeding days. asas.
Leave Richmond daily (eIcept Sunday nj Lynch
burg nj ION Leave Lynchburg af OK BuodbH
~ a. 70 Mountain House al X P M and 70 swse. spnng
Sulphur By aA M Returning lesss White Sulphur = w
to ynchburs same day BY night, Leave Lyachburs u
10 Richmond ZANE day by 5h. Pam


Fare from Richmond White eo


Richmond 10 sweet Springs. -
Passengers ohectiDg travel the take
Buiods and without detention the Waits Sulphur


Tickets had board the Posac
from Capt O. T. Mitchell, the aynpd and the oe
JOHN Ii. ossoRhr,F
Aug6-d2m I Superintendent I."
8_1852-01-13_p4_sn82003410_00415661204_1852011301_0050,The daily union.,01,1852-01-13,p4,,,"SUPERIOR Dag ypes I-First Premium !-J ii.
y WHITEHURsF has extended The his operations
ground any dasueeotypst in the country His galleries
between ~ and 9th streets
No 2o7 baltimore Batmore corner and Leonard
street. New York; III Main street, Richmond; Sycamore
Petersburg; street, Norfolk and Main street, Lynch
burg, Virginia.
extraordinary improvement, insuring faithful and highly
lkenesses n a few seconds.


The retary ground invented by H. Whehu gives an
airy and living appearances TO the picture.


than thirty thou
sand pictures annually and have given This
certainly atterng superiority OF his kenesses


j. H. calls the attention of the public generally his elegantly
gallery where free
exhibition OF pictures will be given.


Notwithstanding competition dagueeoypes at the
Maryland Institute, he awarded the hrst
medal by the judges.


attended 10. '' -' Nov ae-dly"
19_1852-10-30_p4_sn82003410_00415661204_1852103001_1058,The daily union.,01,1852-10-30,p4,,,"se 81 ~
CWEET and White Sulphur Springs.-Neducedf fare.
~ increased cheapest
bIc aud expeditions Sweet and White Sulphur
Springs: 8''#
From Washington by Richmond Fredericksburg Potomac
railroad.
From Baltimore the comfortable and low pressure
Tyland, Capt. q. IL. MITCHELL aN
Connecting Richmond Richmond Danvire rail
Fare from Baltimore White Sulphur SIG


I"" baltimore 10 Sweet Springs .................... IA


/"" Washington TO White Sulphur. .................. Is


washington 10 sweet springs IA


Z"" Richmond White Sulphur. ..,........... 10


!"" Richmond 10 Sweet Springs o.
every Tuesday Thursday afternoon,
O'Clock, connecting Aqua Creek with
Richmond at p. the succeeding days.
Leave Richmond daily leIeept Sunday At M arrive az Lynch
burg NJ l0k Leave Lynehbug al 6k to Buodsy
~ 10 Mountain House at "" p and 10 swee, SPRING
10 LEAVE Sweet Springs aer breakfast and arrive a White
sulphur By ak m Returning, leave White Sulphur at 5x pm,
Sweet Springs 7K Leave Sweet Springs daylight and
Lynehbug same day BY night Leave Lynchbug at and
10 Richmond came day by 5h. 22m. p m.


Fare from Richmond White Sulphur. so


Z"" Richmond ts Sweet Spriags ....................
Passengers oectng travel the night take extras
Bufords without detention the White Sulphur
Tickets had board the
from Capt O. Z. Mitchell, Nayand oce
Of the Richmond and DanvlIe Tailroad, Richmond


JOHN II. OSBORNE
Aug6-daa Superintendent"
28_1852-11-28_p4_sn82003410_00415661204_1852112801_1154,The daily union.,01,1852-11-28,p4,"sG;:s,ak;Il;;,",,"
@ Al c. a. n
SWEkcT aIAd White Sulphur Springs-Heduced
~ increased accommodations cheapest
BILE, and most expeditions the and White
Spsings lr
From Washington by the Richmond Fredericksburg and Potomac
4 81
From Baltimore by the comfortable
ryand, Capt. &. T. Mitchell.


Connecting at Richmond with the Richmond and Danye
load.
Fare from Baltimore TO White Sulphur. SIS
baltimore TO sweet Springs
/"" Washington to White Sulphur. Is
Washington To Sweet Springs IA
:"" Richinond to White Sulphur. 10
Richmond 10 Sweet OBSERVATION-DISCLOSURES. 3
Leave Baltimore every Tuesday ard Thursday afternoon
o'clock connecting Aqua Creek with the train which
Richmond al 4 }. m. the succeeding days.


Leave Richmond daily (except Sunday at arrive Lynch
burg l0k Leave LyDchburg 6x Buords
81 Mountain House AT ~ and 10 Sweet Spng
10 Leave Sweet Springs after breakfast and at White
Sulphur by l2k Returning, leave White Sulphur 3k
Sweet Springs IN Leave Sweet Springs daylight
Lynchbug day by night. Leave Iynehbug at
Richmond same day by 5h 22m. p.
Fare from Richmond to White Sulphur $40
/"" Richnond 10 Sweet Springs. gs.....................
Passengers obecng travel in the night
Bufod's and wthsu detention the White Snpu.
Tickets be had hoard the steamboats, the Potomac and
from Capt O. T. Mitchell, The Naryand


JOHN II. OSBORNE
Aug 6-dam Superintendent"
